,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
101,1,-0.92803556,3.3659234,-3.558086
102,1,-0.8126982,3.678798,-4.131922
103,1,7.229992,-1.4948647,-8.472751
104,2,0.63594025,-7.3856635,4.1249404
105,1,-1.8635061,2.853527,-1.7408602
106,1,-2.3975122,3.5629334,-2.207505
107,2,-1.615745,-3.304282,3.2286556
108,1,-2.1722229,3.0055025,-1.6261573
109,1,-2.7166648,2.9193764,-0.8679684
110,1,-2.324418,2.3485553,-0.50712043
111,1,-0.30003083,3.1693988,-4.083969
112,1,0.06146661,4.524322,-6.362447
113,1,-2.0045009,2.826225,-1.5273936
114,1,0.57294494,2.4475434,-4.2238917
115,1,-2.7762144,3.2501712,-1.1982884
116,2,-1.3878219,-3.0655286,2.8967118
117,1,-2.1221,2.499274,-0.95048374
118,1,-1.8207755,2.9875412,-1.942463
119,1,-2.3204374,3.4249454,-2.0559459
120,1,-2.6087773,2.9592535,-1.0301932
121,2,-0.9236442,-1.3963336,1.4572922
122,1,-0.17738213,0.15755065,-0.60415417
123,1,-1.3951322,2.5410326,-1.8698049
124,2,-1.8130811,-3.2581413,3.3823638
125,1,-1.5600682,3.0304773,-2.292365
126,2,-1.9786292,-4.9860153,4.586394
127,2,-1.644077,-3.5675223,3.4183736
128,1,-0.73152626,3.8769524,-4.51718
129,1,-2.2694488,2.203901,-0.35887846
130,2,-2.420887,1.3753837,0.6051058
131,1,-2.2870545,2.2088163,-0.49406597
132,2,-2.6761777,-2.4933307,3.4938428
133,1,-1.6753536,2.857743,-1.9775074
134,2,-0.68630135,-5.0068517,3.5933883
135,1,-2.1480956,0.81194395,0.8605649
136,1,-2.095875,3.4026756,-2.2946477
137,1,-2.0915937,2.8670976,-1.526701
138,1,-2.6379821,2.6348019,-0.47251898
139,1,-1.683301,1.96048,-0.7446424
140,1,-1.835238,3.264186,-2.3364325
141,1,2.1439397,-1.3442061,-1.6075323
142,1,-1.3860129,3.6155317,-3.3588042
143,2,-0.86794543,-0.66671735,0.88706034
144,1,-3.3112862,2.3470666,0.4466292
145,2,-1.1074481,-1.9846097,2.017658
146,1,-0.61291057,2.751968,-3.2657945
147,1,0.9569523,-0.15999721,-1.5229595
148,2,-2.6346369,2.5059009,-0.3686752
149,1,0.46929064,1.0618216,-2.429247
150,1,-1.7877327,3.3214312,-2.4071212
151,1,-0.9468548,4.4309125,-4.988162
152,1,-0.4208121,3.8954592,-4.9567657
153,1,-2.8761241,2.7647927,-0.43159974
154,1,5.4899445,-1.1371869,-6.451759
155,1,-2.6592405,1.7116727,0.46280158
156,1,-1.9075236,2.3541949,-1.002261
157,2,-0.99639916,-1.8478128,1.8281921
158,1,-2.5612407,2.7846568,-0.7982745
159,1,-2.6428847,3.5713863,-1.8395422
160,1,-2.0798433,2.0081577,-0.38997048
161,1,-1.7037047,4.429733,-4.153373
162,1,-1.0650064,2.5357537,-2.1969721
163,1,-1.6763078,2.848818,-1.9455471
164,1,-0.24281749,3.503016,-4.624949
165,1,-2.1056767,1.22728,0.45494276
166,1,2.3142781,0.24933429,-3.886058
167,1,-1.470846,2.7139218,-1.9581902
168,1,-2.2988262,2.1395445,-0.31344923
169,1,2.8675098,-2.249236,-1.5518172
170,2,-2.1120024,1.3421488,0.34413847
171,1,-1.6167159,3.7847335,-3.3458269
172,1,-2.0149324,0.82341385,0.7961387
173,2,-2.3472238,0.552925,1.2810261
174,2,0.3297867,-9.236842,5.6507673
175,1,-2.125411,2.4760733,-0.9047876
176,1,-0.3385693,4.295755,-5.607167
177,1,-2.7670043,2.8053412,-0.5697667
178,1,-0.2469597,1.2767493,-1.7662337
179,1,-1.5256654,2.1450963,-1.2823445
180,2,-0.15824299,-6.2004766,4.0473638
181,1,-2.7730217,2.1259193,0.15877427
182,1,-1.8127664,2.2602909,-0.9663359
183,1,-1.3662282,3.0736182,-2.6130137
184,1,-1.6651589,3.824095,-3.276285
185,1,-1.5544126,2.637886,-1.7475383
186,1,-1.1169329,0.8841668,-0.28371575
187,2,1.5182146,-2.8656979,0.3270587
188,2,-0.017615331,-6.1327367,3.8123379
189,1,-0.6850818,4.8737698,-6.005816
190,1,-1.1225246,2.9217799,-2.7106423
191,2,-2.6056461,-2.5695124,3.456272
192,1,-1.9192077,2.248499,-0.8076443
193,1,3.1185908,-1.5018042,-2.7323964
194,1,-1.6926495,4.088687,-3.593214
195,1,-2.1006515,3.4896667,-2.3892999
196,1,-1.2088792,2.1995842,-1.6243998
197,2,-0.31859773,-6.0064764,3.9763136
198,1,-0.71732473,3.899997,-4.5500684
199,1,-2.6565156,3.251629,-1.3063998
200,2,1.7463734,-9.032837,4.4644737
201,1,-1.8035854,3.8942788,-3.2014081
202,1,-1.1862584,3.3343205,-3.193836
203,1,-0.37942016,3.4007351,-4.307309
204,1,-2.2964656,2.500548,-0.84764934
205,2,-2.2714148,1.0464346,0.78654456
206,1,-1.5901046,1.793251,-0.6574162
207,1,-1.9250718,2.7707746,-1.5169629
208,1,-2.88589,1.7128175,0.6813032
209,2,0.87317246,-8.827552,5.0003304
210,1,-2.7402442,2.7526178,-0.54229426
211,1,-2.6512368,2.97542,-1.0634478
212,2,-1.0708534,-2.3852906,2.2197978
213,2,0.41175798,-2.3915606,1.0470431
214,1,-0.5074793,5.1153216,-6.613328
215,2,-1.5079311,-2.3405294,2.5371203
216,1,-2.6569283,2.5149407,-0.3553846
217,1,-3.2625937,4.881971,-2.618
218,2,0.69219726,-10.868679,6.2440944
219,2,-2.4810863,1.2145524,0.8090493
220,1,1.1821803,1.3971293,-3.7844012
221,1,0.7549035,3.5395677,-5.9736576
222,1,-2.076374,2.0583143,-0.49079114
223,1,-1.5277163,1.2260116,-0.09349532
224,1,-1.0613847,2.3352501,-2.015066
225,1,-3.275266,3.3529367,-0.7853646
226,1,-1.614942,2.1664522,-1.2482189
227,1,-2.4728785,3.3485725,-1.7248821
228,1,-2.6999543,2.9394863,-0.99315095
229,2,-0.6736695,-3.6226923,2.7366366
230,1,2.2768815,-0.08545392,-3.3587673
231,2,-0.43521464,-2.466167,1.8516161
232,2,-0.72885156,-6.3873,4.541255
233,1,-0.8062922,4.3060203,-5.050343
234,1,-2.5383818,0.967666,1.0699426
235,1,-1.6267129,2.290815,-1.2537744
236,1,2.0004761,0.16168407,-3.3197017
237,2,-0.8922075,-3.8484538,3.043049
238,1,-3.1459668,1.7341362,0.896497
239,1,-2.6222854,2.9608927,-0.9972399
240,1,-2.2688391,2.7449028,-1.0046482
241,1,-0.36269033,0.73448306,-0.90083426
242,1,-2.644427,2.0666947,0.09523249
243,2,-2.9746733,2.045315,0.47035828
244,1,-0.86005425,2.6040518,-2.7686243
245,1,-2.6068356,2.1473737,0.0023810528
246,1,-1.3058016,4.032702,-4.084544
247,1,-0.5779317,2.145276,-2.5635593
248,1,-0.97361046,4.637151,-5.19472
249,1,17.138815,-13.133517,-9.049991
250,2,-2.1581473,0.9150505,0.80041873
251,2,-1.3788377,-1.5549318,1.9593687
252,1,-1.6528554,1.396865,-0.121055886
253,1,-2.3588047,2.9417188,-1.3686559
254,1,-1.8459793,3.2076528,-2.2988927
255,1,0.8682435,3.8189898,-6.48662
256,1,-2.169915,2.9799492,-1.4933888
257,1,-0.11682586,3.2126377,-4.4252114
258,2,-2.3027034,2.2844312,-0.4126806
259,1,-1.9988272,2.644416,-1.2866094
260,1,-2.1976733,2.0175047,-0.25367495
261,2,-0.61038256,-6.339834,4.467745
262,2,21.039768,-18.442816,-8.918597
263,1,-0.05817375,3.5122018,-4.9795012
264,1,-2.8186607,2.6402063,-0.39694667
265,1,-2.0399969,1.8203974,-0.21295938
266,1,-1.53674,2.720884,-2.0407248
267,1,-0.5187058,3.9698324,-4.924336
268,1,-2.6773295,2.37346,-0.31416163
269,1,-2.1827245,2.9596603,-1.4940921
270,1,-2.2393765,0.76118416,0.9759789
271,1,-2.3357074,2.746299,-1.1035494
272,1,10.20454,-8.564733,-4.658837
273,1,1.7200108,-1.415878,-0.9177504
274,2,-0.15597181,-1.0870465,0.7452667
275,2,-0.33504388,-4.664774,3.1444683
276,1,-3.2449963,5.273016,-3.153612
277,1,0.6982233,1.4995555,-3.391896
278,1,-1.3561656,2.7120843,-2.1355588
279,2,-2.392733,1.7255899,0.28954047
280,1,-1.9738929,2.259942,-0.7667407
281,1,-2.8840144,3.196367,-0.8587715
282,2,-1.8903929,-2.9090197,3.2064552
283,1,5.813076,-5.346228,-2.2189157
284,1,-1.7597485,2.8619866,-1.8474317
285,1,4.5829225,-2.6047304,-3.4288242
286,2,-1.7127739,-0.28401315,1.4153719
287,1,-2.0097027,1.594553,-0.0010224581
288,1,-2.5649662,1.8922197,0.21412736
289,1,-2.1493697,0.49428207,1.1202114
290,1,-3.4040995,4.5244756,-1.9820743
291,1,-1.3144702,2.8516734,-2.353589
292,1,-2.4977179,1.9169087,0.08813633
293,1,-0.9582299,3.9115224,-4.2741075
294,1,6.4039664,-1.992182,-6.716945
295,1,-1.8605701,2.21779,-0.8193196
296,2,1.4280089,-10.499367,5.509996
297,2,-0.2977432,-4.6025386,3.0612574
298,1,-2.4019938,1.7617992,0.20957322
299,1,-2.2201052,2.779456,-1.2337275
300,1,-2.9667706,5.190073,-3.3767974
301,1,-0.42186671,3.230955,-4.211135
302,1,-2.5517669,2.0679784,0.07693888
303,1,-2.7741592,2.4671345,-0.18705049
304,1,-1.8593874,2.3683896,-1.007372
305,1,-2.503576,1.8147273,0.25096235
306,1,-1.2199003,5.957864,-6.72908
307,1,-0.13194478,2.3516095,-3.187751
308,1,-3.112643,4.4969497,-2.3389502
309,1,-2.5725148,2.4757826,-0.4115639
310,1,-2.2593484,1.2800106,0.48346362
311,1,0.68633235,1.426606,-3.1735659
312,1,-3.3244374,4.72825,-2.3614929
313,1,-1.8011625,2.9803097,-2.0041244
314,1,-2.7576005,3.5911448,-1.756071
315,1,0.27480683,4.4299216,-6.6258645
316,1,-3.167071,1.7682759,0.8582564
317,1,0.36443552,0.99704224,-2.267019
318,1,-2.3358724,3.6329494,-2.2190912
319,2,8.023775,-8.758871,-2.0656474
320,1,-1.3719122,2.1343296,-1.4379267
321,2,-2.7098615,1.5341253,0.69597787
322,2,-3.2186236,1.5403572,1.1265075
323,2,-3.6118257,1.0221264,1.8713901
324,1,-1.9829029,2.679143,-1.4739271
325,1,-2.118897,2.9573557,-1.6179988
326,2,-1.525573,1.9688332,-1.0080152
327,2,0.55098134,-3.0924547,1.4120213
328,1,0.5300256,2.9902122,-4.90777
329,1,-0.11460499,5.548726,-7.667336
330,1,-1.8630528,2.079824,-0.66163343
331,1,2.4072385,-0.9248481,-2.4640691
332,1,-2.2296934,2.1548202,-0.38269714
333,1,-2.7079885,2.7185798,-0.5310969
334,2,-0.8909941,-0.5986157,0.58005977
335,1,-1.3607532,2.668037,-2.0702825
336,1,-0.90513134,2.1503906,-1.9855249
337,1,-3.3277938,1.943277,0.865169
338,1,-1.1879721,2.472639,-2.0141037
339,2,-2.8074403,0.8928299,1.3138912
340,2,-1.0888953,-2.2733817,2.1587784
341,2,-2.9434564,2.5049107,-0.13399221
342,2,-1.2688693,-3.1607845,2.9065382
343,2,-0.36195523,-2.810136,1.970413
344,1,-2.2598982,3.3899465,-1.9630185
345,1,2.0183952,-1.0108527,-1.866336
346,1,-1.8637989,2.5387793,-1.3509563
347,1,-0.95120513,2.6448522,-2.6855552
348,1,-3.8491127,2.8862133,0.3336976
349,1,-2.6608996,3.7870326,-2.1604364
350,1,0.2605398,3.779141,-5.6200085
351,1,2.75167,-0.4954285,-3.4545438
352,1,-2.963608,3.5166996,-1.3101673
353,1,0.17316005,1.1429257,-2.1599128
354,1,-2.9317727,4.7076535,-2.8101556
355,2,-0.50412506,-4.273842,2.9856234
356,1,-2.0944824,2.1496043,-0.4900891
357,1,-2.1448402,2.5878348,-0.9803049
358,2,-0.91942054,-2.947219,2.5139718
359,1,-1.2583606,5.485887,-6.1780066
360,1,-3.5903118,4.075914,-1.176614
361,1,2.1762323,-1.1244079,-1.9245275
362,2,-2.542403,-1.27133,2.6928926
363,1,-1.4748371,2.3593066,-1.478208
364,1,0.30573407,3.936423,-5.9222546
365,1,-2.0141916,1.884256,-0.41020557
366,1,-0.92577136,2.583566,-2.7387495
367,1,-0.5745864,1.4151497,-1.4970801
368,1,-0.15731849,2.3964245,-3.3375793
369,2,1.458402,-1.3493254,-0.65834385
370,1,-1.7291757,3.5198095,-2.7916598
371,1,-2.8819163,2.597975,-0.2394722
372,1,-1.4980516,2.3199651,-1.4368804
373,1,0.98605824,2.9744477,-5.5790772
374,1,-2.5220473,2.8126533,-0.93532604
375,1,-1.6404701,3.2750647,-2.5939813
376,1,-1.3383747,3.5184405,-3.2647817
377,1,-1.3193563,3.87775,-3.7957075
378,1,-2.8188186,1.5890747,0.7253756
379,1,-2.7552488,3.157078,-1.1796973
380,1,-1.7531216,3.2070336,-2.2946334
381,1,-2.2844388,1.7102723,0.11068489
382,1,-1.7181499,2.8251023,-1.9144546
383,1,-1.4096038,3.8341699,-3.6286008
384,1,3.8791132,-2.1833246,-3.0422573
385,1,-1.3898523,3.0649676,-2.6173618
386,1,-2.6417022,3.2084992,-1.3793339
387,1,-2.6054301,3.3611324,-1.6391269
388,1,-2.0952003,2.7016294,-1.1902758
389,1,0.82932055,0.9832863,-2.6807995
390,1,-2.6731746,4.465996,-2.793058
391,2,-1.7809037,2.294624,-1.0430487
392,1,-1.7255833,2.7652307,-1.7844328
393,1,-2.3140879,1.7563269,0.11710085
394,1,-1.3778299,4.7349677,-4.965933
395,1,-2.655666,3.0622535,-1.167365
396,1,-2.198365,2.5840874,-0.93701154
397,1,4.0405893,-3.4594805,-1.7954698
398,1,-2.4592843,1.5669011,0.3228381
399,1,-1.2168468,3.0604084,-2.7842622
400,1,1.6079984,1.3259544,-4.269052
401,1,-2.5259938,3.6840808,-2.0320218
402,1,-1.4936744,2.5416858,-1.7634814
403,2,-2.1373088,-0.41880536,1.80219
404,1,-1.0398712,3.5106616,-3.701229
405,1,-1.8120335,3.0995536,-2.0938203
406,1,-3.420349,3.8766289,-1.3255838
407,1,3.3001354,-0.068937615,-4.7242637
408,1,-2.8869607,2.835528,-0.47718778
409,1,-2.2303274,1.9799055,-0.21077543
410,1,-1.4602677,3.4850047,-3.0697105
411,1,1.120666,3.0647602,-5.8561583
412,1,-0.6099679,4.2837205,-5.2098236
413,1,-1.849919,2.1209505,-0.768321
414,2,-2.3428562,-2.4383202,3.2314239
415,1,-1.9152925,3.4062934,-2.4312162
416,1,-0.6756344,3.6254008,-4.189042
417,1,-0.7726762,3.60286,-4.0709004
418,1,-1.4994663,3.3578317,-2.8730893
419,2,-1.7949797,0.6513137,0.7543024
420,2,1.2270432,-1.8667226,-0.12999013
421,1,0.68265027,-0.8156408,-0.41707537
422,1,-0.915082,2.4968863,-2.452578
423,2,-1.5572214,-1.1884453,1.8579482
424,1,-2.1489866,3.2158525,-1.8587313
425,1,-1.5244648,2.9330366,-2.2298818
426,2,-0.03046235,1.3443822,-2.1240628
427,1,-2.136922,2.6223733,-1.0538131
428,2,1.253207,-3.3497174,0.9345569
429,1,-1.9080883,2.3357503,-0.91972494
430,1,-0.2552326,4.4218354,-5.920457
431,2,2.1526139,-1.6707659,-1.1871889
432,1,-1.9470628,2.835513,-1.620363
433,2,-1.4116035,-1.3185843,1.826426
434,1,-2.2443042,3.8175547,-2.5107875
435,1,-2.2281163,2.9056349,-1.3440669
436,1,-2.3324213,1.6985031,0.13922517
437,1,-1.3766361,2.128795,-1.3555771
438,1,-0.79204535,1.3308599,-1.1263225
439,1,1.7177553,0.8179005,-3.7394483
440,1,-2.2228417,2.38944,-0.6651093
441,2,-1.7257487,0.18645313,1.0878896
442,2,0.0025204225,-1.8611565,0.9583018
443,1,-0.896546,4.0957284,-4.5403905
444,1,-2.7777758,4.254456,-2.631526
445,1,-1.1143439,3.6987803,-3.7407868
446,2,-0.834811,-4.5675116,3.4726546
447,1,2.888398,3.1964493,-8.525474
448,2,-1.6559372,-3.6475449,3.4928503
449,1,-1.8017387,2.0004478,-0.73940384
450,1,-1.9332701,4.36708,-3.5485516
451,1,-0.38225153,5.2106295,-6.8958135
452,1,-1.8216391,3.3405988,-2.5703018
453,1,-2.6888297,2.3020823,-0.079921275
454,1,-2.536615,1.6655803,0.38057372
455,1,-2.3123763,3.3543384,-2.0188231
456,1,0.1333607,1.0970747,-2.2355788
457,2,-1.9497019,-2.6570475,3.0753722
458,2,-0.96105534,-3.4847274,2.8627338
459,1,-2.5926201,2.1749287,-0.01605885
460,1,-0.79278004,4.3595805,-5.257483
461,1,-1.053002,3.6636436,-3.7576401
462,1,-2.4574404,2.7710106,-0.9779556
463,2,-3.0617244,1.7448771,0.81037503
464,1,-2.3517482,2.282609,-0.41297868
465,2,-2.756017,2.316963,-0.069847345
466,1,-2.7884965,2.2313972,-0.00033082068
467,1,0.74115694,-0.6264318,-0.7223713
468,1,-1.9461819,2.534531,-1.1500101
469,2,1.9986008,-5.762551,2.1720066
470,2,6.389796,-7.775736,-0.93905425
471,1,-1.1778685,2.654491,-2.2646215
472,1,-2.6876662,1.7281806,0.3905365
473,2,0.018666767,-7.1710906,4.48098
474,1,-0.49852198,2.4225051,-3.085639
475,1,2.5957663,-0.14976262,-3.7146633
476,1,0.012173411,2.0907328,-3.0681968
477,1,-1.6637312,2.251717,-1.1396002
478,1,-3.2758446,1.7314224,1.0127593
479,1,-1.344012,1.9934034,-1.3008987
480,1,-3.121685,4.3725867,-2.447545
481,2,1.3026048,0.46120292,-2.768055
482,1,-2.0223284,2.8750925,-1.5626732
483,1,0.013855456,4.199147,-5.8706036
484,2,0.19348723,-7.1126027,4.278876
485,1,-1.5579662,3.7924712,-3.4060256
486,1,-1.0331354,3.6513653,-3.817545
487,1,-1.8956895,1.739673,-0.24528196
488,1,-2.1013465,1.6962513,-0.10430083
489,1,-3.006668,2.0885043,0.41026756
490,2,-3.311259,1.562134,1.1103451
491,1,-0.8108006,4.239868,-4.8943686
492,2,-0.14003722,-5.3027263,3.4015393
493,1,-2.3981547,2.571122,-0.7168515
494,1,-2.3742085,2.1110213,-0.13556816
495,1,-2.051919,2.0716906,-0.42553133
496,1,-2.4337392,1.9377723,-0.18115273
497,1,-1.7489953,3.0920534,-2.4124231
498,1,0.6537032,4.8303685,-7.6350946
499,1,-2.973619,3.64828,-1.5891197
500,1,-1.1883489,2.8806047,-2.6068912
501,2,1.0512238,-5.5150414,2.6538093
502,1,-3.3521655,2.9739406,-0.2013922
503,1,0.34259516,1.4465346,-2.815449
504,1,-2.0927668,2.837907,-1.572068
505,2,-2.2399535,1.0988196,0.6856803
506,1,0.28246188,2.712983,-4.198794
507,2,-0.988827,-4.2259717,3.3464165
508,1,-1.8405782,3.6609063,-2.9630861
509,1,-2.8052619,4.508297,-2.6568854
510,1,-2.3519018,2.1401572,-0.18930422
511,1,-2.8228047,3.4530728,-1.5112665
512,1,-1.2419534,2.4421196,-1.9234881
513,2,-1.2220813,-3.5555127,3.0930552
514,1,-2.4297514,2.9078858,-1.1166238
515,1,-1.5224249,2.6394992,-1.9353534
516,1,-2.6096506,2.0402339,0.15737474
517,1,-2.06095,2.4585476,-0.88220155
518,2,-1.2087381,-4.3877954,3.6232426
519,2,-1.2280108,-2.9037848,2.6938365
520,1,-1.5778586,2.5846288,-1.6947899
521,1,-2.1903243,2.4745908,-0.8314575
522,1,-1.8452373,2.5006454,-1.4097642
523,1,-1.9009049,2.6957712,-1.4565607
524,1,-2.9521616,4.281515,-2.2013721
525,2,-0.6658845,-7.9103584,5.543825
526,1,-3.188361,2.0146856,0.64555305
527,1,-2.9216907,2.6017916,-0.20990509
528,1,-2.6541054,3.816991,-2.1401556
529,1,-1.3101882,1.649672,-0.78016096
530,1,-2.7921138,2.572501,-0.22936882
531,2,0.94439393,-2.0097284,0.30758473
532,1,-1.7401081,3.9647598,-3.4180758
533,1,-1.5857815,3.304099,-2.6501472
534,1,-1.8809632,2.6421359,-1.4154308
535,1,-0.73686266,2.0347939,-2.1076822
536,1,-2.4283876,2.4656978,-0.61664253
537,2,0.47673562,-0.3599775,-0.7185981
538,2,13.444737,-11.3132715,-6.189081
539,1,-0.34089634,3.1473794,-4.0328784
540,1,-2.1197865,2.8734667,-1.4707121
541,1,-2.3719568,3.4660683,-2.027386
542,1,-2.508713,2.6108096,-0.6847855
543,1,-3.7590332,2.3580534,0.8365671
544,2,1.8376592,-5.2252736,1.7642682
545,1,-2.0442204,2.6383512,-1.1975299
546,1,-1.8305074,2.4672241,-1.2305835
547,1,-2.8751116,2.1432416,0.20941232
548,1,-1.5155612,3.0770676,-2.4760997
549,1,-1.9662578,3.6625319,-2.8043532
550,2,-1.5622633,-1.800751,2.2505758
551,2,-1.159541,-5.2747984,4.1714373
552,1,-2.4349458,2.1430874,-0.1766058
553,1,-1.5644299,2.117062,-1.0435157
554,1,-2.5808349,0.91044545,1.1269568
555,2,-3.092201,-0.8297203,2.7596617
556,1,-0.37983704,2.243354,-2.8464816
557,1,-2.3990273,1.1178092,0.7147318
558,1,-1.3979791,2.5535274,-1.836179
559,2,-1.8448604,-3.2279384,3.3725636
560,2,-1.2708497,-4.2062173,3.5669446
561,1,-1.799629,2.483205,-1.2719954
562,1,-2.0546908,2.25832,-0.64883536
563,1,-2.2715724,3.9287217,-2.703009
564,1,-1.6598777,2.8511884,-1.956641
565,2,-1.7228881,-3.644004,3.5184567
566,1,0.6629725,0.9688378,-2.5677586
567,1,-2.7255623,3.6123967,-1.5892528
568,2,-3.8897352,2.636578,0.6518172
569,2,-2.721543,-0.40324813,2.2270913
570,1,-2.5180178,2.9070616,-0.98089993
571,1,-2.168735,3.3320885,-2.0494564
572,1,-2.4409466,0.7747445,1.0767213
573,1,-1.8239375,3.07589,-2.103631
574,1,-0.32942778,3.4205153,-4.391325
575,1,-1.6568326,3.0043352,-2.2433877
576,1,-2.4615293,2.5671184,-0.63796777
577,1,2.2313092,3.6456506,-8.106403
578,1,2.5263863,-1.5924115,-1.7850269
579,1,-2.322267,4.082177,-2.848692
580,1,-1.5998137,1.1051902,0.18758556
581,1,-2.191388,2.4861515,-0.8385198
582,1,0.043122914,3.7751884,-5.3989577
583,2,0.08081428,-4.2493334,2.5378191
584,1,-2.9369574,4.627159,-2.646412
585,2,36.440556,-30.019552,-16.797915
586,1,-1.7482462,2.1828463,-0.9009779
587,1,-2.5368378,2.1153193,-0.03873026
588,1,1.6510924,0.53082114,-3.256775
589,1,-0.06621012,2.0154796,-3.0297523
590,2,-3.0347033,-0.4398345,2.3763928
591,1,-0.6053429,5.042363,-6.3001623
592,1,-1.9455795,2.499423,-1.1486849
593,1,-3.9656494,3.008627,0.051393356
594,2,1.8355671,-8.779904,4.227145
595,1,-2.0046816,3.0796542,-1.9695736
596,1,-0.63167006,5.2431183,-6.6231856
597,2,5.261224,-9.275697,1.4401348
598,1,-1.4833546,1.290953,-0.20490785
599,1,-0.4793908,3.5349333,-4.45672
600,1,-2.533173,2.3894136,-0.45632997
