,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
68,1,-2.2405708,2.8555548,-1.2029513
69,1,-3.263199,4.8368053,-2.4491992
70,1,-0.58569133,3.387605,-3.479162
71,1,-1.7402471,4.4642735,-3.5264366
72,1,-3.2385406,3.9944677,-1.83648
73,1,-0.30435959,4.0110154,-4.2400503
74,2,0.6345024,-1.4696445,2.292285
75,1,-2.581023,2.9066794,-0.8437367
76,1,-3.6383762,4.174057,-1.8398434
77,1,-3.3299994,3.506382,-0.7544402
78,1,-1.5485055,2.710132,-1.5858519
79,2,1.2229661,-2.4423544,3.4946578
80,1,-1.8083503,3.112862,-1.8685372
81,1,-1.505777,3.1617572,-1.9535966
82,2,2.6420503,-4.1645703,5.1677938
83,1,-2.10441,3.0327966,-1.3801724
84,1,6.366217,-1.2934567,-3.8679168
85,1,-2.427224,3.8683434,-2.1661856
86,2,4.2717285,-6.2983513,7.152917
87,1,-0.5050584,4.2544646,-4.452501
88,1,-2.7811868,3.1496837,-1.2983128
89,1,-2.2594182,2.521183,-0.74333817
90,1,-0.0035490515,2.8336954,-3.1546123
91,1,-0.30314076,1.2323178,-0.47972205
92,1,-1.7046986,1.5926415,-0.028025126
93,1,-1.0290431,2.5558832,-1.848503
94,1,-1.5767496,2.9844592,-1.6425447
95,1,-2.827637,3.223733,-1.0512787
96,1,-1.9214681,5.5402656,-4.7097936
97,1,-1.1918796,4.0101366,-3.5399067
98,2,-1.3932456,2.0370736,-0.8281376
99,1,-2.0470698,2.7202609,-1.284114
100,1,-1.3792583,5.3543625,-5.1267986
101,1,-1.5856291,4.5911455,-3.899905
102,1,-1.8204403,3.4385233,-2.244125
103,1,8.412723,-2.8598795,-3.4642143
104,2,2.0516815,-2.9150214,3.0480642
105,1,-1.4985803,3.7516158,-2.8095222
106,1,-1.6542662,3.3026402,-2.2584887
107,2,1.0486434,-2.4767494,3.8949575
108,1,-2.041809,3.6253734,-2.2164817
109,1,-2.1677709,3.72241,-2.490319
110,1,-1.2762914,2.0768735,-0.94224364
111,1,-1.1402594,3.5362856,-3.0723627
112,1,-0.17424001,3.582214,-4.1443253
113,1,-1.6806208,2.396369,-1.1973187
114,1,-0.53806853,4.0926504,-4.4156084
115,1,-1.9882089,3.2574608,-1.9537687
116,2,3.5657408,-7.1488094,10.351751
117,1,-2.2985353,3.527381,-1.9768755
118,1,-1.9842436,3.7348235,-2.4325228
119,1,-0.8704105,4.426828,-4.8183365
120,1,-3.347264,4.5029144,-1.9731276
121,2,1.2735865,-1.6619539,2.5500684
122,1,-0.9078842,0.86272633,-0.06746395
123,1,-1.717818,3.1254485,-1.9920099
124,2,0.21646474,-1.736781,3.9670546
125,1,-2.2390301,4.4965706,-3.0909252
126,2,-0.6195395,-2.04333,6.6056867
127,2,2.6952116,-5.5326624,8.523019
128,1,-1.7298057,4.3380823,-3.3933923
129,1,-2.3221624,2.6168265,-0.6846998
130,2,-0.724771,0.44973683,0.39521715
131,1,-2.0482924,2.129851,0.06552648
132,2,0.97583216,-2.9452932,5.00914
133,1,-2.6030924,4.445202,-2.6587799
134,2,2.510391,-3.7718768,4.5325127
135,1,-1.9135995,1.3667088,0.821097
136,1,-2.0285099,4.0833488,-3.297577
137,1,-1.6894281,3.622339,-2.5030859
138,1,-1.7361915,2.043358,-0.65353316
139,1,-1.8035902,2.386052,-1.0566401
140,1,-3.1005309,5.3187337,-3.6787019
141,1,0.6392935,0.49890313,-0.7262982
142,1,-1.2871507,3.2635002,-2.445593
143,2,-0.4542453,-0.41475704,1.8830428
144,1,-3.8881454,3.9853387,-0.66461766
145,2,1.6476697,-2.9235606,3.9061646
146,1,0.37169436,3.2982085,-4.103687
147,1,-0.63688475,1.1484467,-0.5574976
148,2,-2.3807855,2.5294867,-0.29442966
149,1,0.28779605,1.271639,-1.5434518
150,1,-2.336096,4.0090666,-2.4524047
151,1,-1.1728009,4.282285,-3.986018
152,1,-0.2958558,3.4542313,-3.8249152
153,1,-2.124154,2.5931294,-0.95978594
154,1,5.921715,-1.6902347,-2.8708088
155,1,-2.4981196,2.3124073,-0.08530271
156,1,-1.4012696,2.4967434,-1.5299683
157,2,0.7552677,-0.9354485,1.056794
158,1,-1.8878156,2.3208518,-0.8632286
159,1,-3.689813,5.511727,-2.9174323
160,1,-2.2539122,2.4784672,-0.5001386
161,1,-3.727023,8.840837,-7.2253356
162,1,0.68716735,1.1652057,-1.9465275
163,1,-1.8500715,3.5392208,-2.297012
164,1,-2.6106212,6.6888576,-5.4547477
165,1,-2.1816227,2.7468889,-0.6780731
166,1,3.1553133,-1.0093145,-1.3472264
167,1,-1.1481888,2.1124976,-1.354384
168,1,-2.5643387,2.3971014,-0.107677184
169,1,-0.18827006,0.8138994,-0.02094893
170,2,-1.975164,2.2200336,-0.7311935
171,1,-2.8427346,4.4106956,-2.4821148
172,1,-0.41106474,-0.12933701,1.1815089
173,2,-0.9902789,-0.09189667,2.678994
174,2,3.6876364,-6.7080913,9.598285
175,1,-2.1302657,3.0001256,-1.4859465
176,1,-1.0652816,5.073379,-5.0959344
177,1,-2.9732955,3.5439613,-1.1704144
178,1,1.035064,-0.006665703,-0.62341833
179,1,-1.3429822,2.2015002,-0.9829383
180,2,2.2618718,-4.5384955,6.8329945
181,1,-0.04163812,0.55423796,-0.38333437
182,1,-1.7146139,2.5606387,-1.2834594
183,1,-1.992872,3.8529117,-2.601776
184,1,-2.3055303,4.883124,-3.5898979
185,1,-2.491611,4.1319537,-2.380382
186,1,-0.75901437,0.6620877,0.37429625
187,2,1.9131851,-3.004054,3.5465095
188,2,1.8365092,-2.6810994,2.8401892
189,1,-1.5111079,4.515664,-3.9270546
190,1,-2.3460774,3.664459,-2.011834
191,2,-0.9239278,-0.38308612,2.9175446
192,1,-1.3338162,1.699562,-0.5957003
193,1,3.057282,-1.299426,-0.76272297
194,1,-2.5765557,4.608742,-2.9122245
195,1,-2.743317,4.7203116,-2.8554592
196,1,-0.5078833,0.8647349,-0.26411125
197,2,2.494842,-4.151703,5.169598
198,1,-2.1840932,4.969698,-3.6896787
199,1,-1.4095738,2.0789473,-0.93418586
200,2,1.3667341,-2.5659988,3.561988
201,1,-2.6761422,4.4734354,-2.7059078
202,1,2.5220237,0.07120028,-2.2158058
203,1,-1.7715982,4.1820927,-3.2412064
204,1,-1.5667552,4.295726,-3.9572015
205,2,0.46810183,-0.67790294,0.82543975
206,1,-2.078952,2.840455,-1.5247643
207,1,-1.8180552,2.8822808,-1.5944716
208,1,-1.8440444,2.0808673,-0.6128317
209,2,3.3521373,-6.2720423,9.116715
210,1,-3.0674524,3.6369226,-1.4286253
211,1,-2.850044,3.6598763,-1.5213503
212,2,-1.397358,1.451911,-0.24629475
213,2,1.6142944,-2.567082,3.2455726
214,1,-2.2615507,6.1052465,-5.175644
215,2,0.38114655,-1.3875878,2.5439951
216,1,-2.230802,2.1461043,0.018193066
217,1,-4.9348836,5.5104704,-2.1750982
218,2,3.134413,-4.9663424,5.848653
219,2,-1.134382,0.94898486,0.12111303
220,1,-0.6845093,2.5694618,-2.3525941
221,1,-2.424557,5.15003,-3.7583094
222,1,-1.7570609,2.5010593,-1.3001872
223,1,-1.4272923,1.6752654,-0.4538477
224,1,-1.9286681,3.2021706,-1.8319865
225,1,-2.1913757,3.0399585,-1.2570155
226,1,-2.812392,3.671884,-1.3951323
227,1,-3.0532076,3.601861,-1.0751544
228,1,-2.7385457,3.0331967,-0.5297278
229,2,0.17057028,-1.806367,3.992017
230,1,0.10125643,2.203241,-2.5430171
231,2,2.152595,-2.7756476,2.624477
232,2,3.6711717,-5.6452026,6.747942
233,1,-1.6826009,4.8760896,-4.17202
234,1,-0.48125863,-0.2859332,1.8102617
235,1,-1.923048,2.5998805,-1.1646823
236,1,3.2421288,-0.7500032,-1.7184526
237,2,1.0082911,-2.282098,3.5872605
238,1,-3.0091963,3.0733266,-0.71197
239,1,-2.5464544,3.4510012,-1.6197182
240,1,-3.0508249,3.538693,-1.1739372
241,1,-0.40921506,0.06498462,1.0507874
242,1,-1.4719738,1.7319148,-0.44649786
243,2,-2.3226123,2.278985,-0.29221493
244,1,3.443257,0.036011834,-2.9601753
245,1,0.06753416,0.7250134,-0.7007531
246,1,-1.733489,4.268683,-3.3175762
247,1,1.7388902,1.6962019,-3.3104024
248,1,-0.7058131,3.8992188,-3.9738305
249,1,10.871787,-6.7462664,-0.16820313
250,2,1.1623603,-1.251713,1.0752709
251,2,1.0078839,-1.9136232,2.6213071
252,1,-2.496601,2.8870835,-0.8133267
253,1,-2.87584,3.729925,-1.4868683
254,1,-0.4128115,3.635698,-3.664937
255,1,-0.49289015,4.382828,-4.7778897
256,1,-1.8372303,2.5213819,-1.3318852
257,1,-0.6634384,2.752123,-2.566232
258,2,-1.4669032,1.4817141,0.21037875
259,1,1.6053663,0.26341617,-1.4909354
260,1,-1.6576256,2.011702,-0.8055653
261,2,2.3974986,-5.7128153,9.255441
262,2,6.490807,-6.599551,4.0244336
263,1,1.0494055,2.1287148,-3.5299516
264,1,-1.8701143,2.609633,-1.2890556
265,1,-2.1403923,2.5757751,-0.8885114
266,1,-0.8993994,2.712025,-2.1413321
267,1,-0.7875176,3.6968434,-3.5972414
268,1,-1.4168539,1.2950712,0.13502005
269,1,2.3461833,-0.7195089,-0.6408418
270,1,-1.6236169,1.2686342,0.32461104
271,1,-2.0463283,3.4205897,-2.0775657
272,1,14.137669,-9.777839,1.405445
273,1,2.2854083,-1.4338326,-0.028571175
274,2,-0.47685283,-0.63258576,3.0051882
275,2,-1.3811114,0.70362985,1.1960051
276,1,-4.454423,5.037969,-2.1223698
277,1,2.0182505,0.67057097,-2.1356678
278,1,-2.4287758,4.506804,-2.9365072
279,2,-1.4150349,2.0172474,-0.78985196
280,1,-2.234109,3.4400353,-1.9410529
281,1,-3.3025312,3.9689934,-1.6407846
282,2,2.4812126,-4.915765,7.3052998
283,1,-1.2950962,1.1976013,0.20437853
284,1,-2.391799,4.0862937,-2.408516
285,1,1.6057141,0.345757,-1.4595039
286,2,0.01308272,-0.69669497,2.1524754
287,1,-1.3529391,1.9281259,-0.74496067
288,1,-1.4627053,1.5362858,-0.26525804
289,1,-1.9617778,1.5700758,0.38343877
290,1,-3.0815642,3.451654,-1.4060887
291,1,-2.1443536,3.4169266,-1.8946447
292,1,-0.7409564,0.63688314,0.1356154
293,1,-1.5586783,4.086712,-3.3156857
294,1,6.18866,-2.4099116,-2.205187
295,1,-1.8579545,2.766875,-1.4589279
296,2,4.5208826,-5.475398,4.597621
297,2,1.2179,-2.260499,3.0013585
298,1,-2.3658068,2.4472356,-0.60235393
299,1,-2.7638898,4.592574,-2.7080681
300,1,-4.149974,4.842017,-2.2890038
301,1,1.9705966,1.299332,-3.0105774
302,1,-3.2775326,3.5734794,-0.7975887
303,1,-3.9409256,4.048454,-0.5466495
304,1,-2.743582,3.8676069,-1.8454944
305,1,-0.8785393,0.35425916,1.0410585
306,1,-2.7106462,5.702348,-4.1876802
307,1,1.423306,1.5992477,-3.1858082
308,1,-3.08591,3.632699,-1.785125
309,1,-1.9877255,2.5069523,-0.9488901
310,1,-1.0864986,0.722069,0.47571778
311,1,-0.31528914,2.5816383,-2.546071
312,1,-2.9937181,2.5383015,0.47552067
313,1,-2.7433388,4.8727436,-3.3765547
314,1,-3.172837,4.538848,-2.2972517
315,1,0.68139446,4.0621376,-5.514302
316,1,-2.1065102,1.9968166,-0.13010909
317,1,-0.7627442,1.9676424,-1.340881
318,1,-2.709282,4.6057534,-3.0530667
319,2,5.5949073,-7.030151,6.459093
320,1,-0.049783096,1.509026,-1.4204847
321,2,-0.31317016,-0.12353374,1.1288645
322,2,-2.125927,1.8007718,0.116634816
323,2,-1.9082035,0.39513633,3.6295776
324,1,-2.141279,2.261415,-0.21957028
325,1,-1.9244257,4.00748,-3.1641905
326,2,-0.777902,1.0279826,-0.18418403
327,2,2.1524706,-3.5697548,4.256537
328,1,-1.0773904,4.6645956,-4.5624547
329,1,0.43249545,3.605166,-4.657151
330,1,-2.178732,2.469102,-0.7022234
331,1,-1.7676152,2.7574162,-1.5094515
332,1,-1.7493819,2.5769157,-1.362374
333,1,-3.4541278,4.2276254,-1.4684292
334,2,2.1737385,-3.6320517,4.2876368
335,1,-1.2873169,3.0702431,-2.353044
336,1,-0.98266625,2.6269472,-1.7101045
337,1,-3.5728605,3.9397373,-1.251952
338,1,-0.84844166,3.0857158,-2.7784398
339,2,0.008156283,-0.65276515,1.6165953
340,2,2.7987287,-4.1594977,5.03111
341,2,-2.3158283,2.483681,-0.33047602
342,2,2.939673,-5.579709,7.9117193
343,2,2.7869992,-4.918334,6.544778
344,1,-2.30477,3.5485065,-1.9379356
345,1,0.52260345,0.34647286,-0.41655016
346,1,-2.1784701,4.3268228,-3.3793097
347,1,-1.0355477,3.5779786,-3.1700034
348,1,-3.0471077,3.0372155,-0.66548616
349,1,-2.654586,4.844542,-3.287379
350,1,-0.033417553,3.742273,-4.5084605
351,1,1.1879338,0.8765768,-1.9781916
352,1,-2.6876385,3.8733377,-1.811035
353,1,-2.065469,2.7386389,-0.7480044
354,1,-3.5765734,4.0073533,-1.6717119
355,2,2.2982574,-3.583347,4.0006676
356,1,-2.3919835,3.0307438,-1.2109811
357,1,-1.5854541,2.2218657,-1.0418041
358,2,0.8794344,-2.1258957,3.465714
359,1,-1.9002359,5.493573,-4.6147165
360,1,-4.652618,4.7808557,-1.3421978
361,1,-1.246816,2.0144353,-1.0594534
362,2,-0.20877156,-0.83656883,3.3215015
363,1,-1.8572341,3.370222,-2.1391046
364,1,-1.8520843,4.871105,-4.078289
365,1,-1.3481953,2.1443162,-0.8484584
366,1,0.71990836,1.1268512,-1.815048
367,1,-0.9605546,2.5459838,-1.6346084
368,1,-1.1560634,4.2534266,-3.8343272
369,2,5.0665345,-3.7669177,0.88852286
370,1,-1.9011021,4.0422616,-2.833976
371,1,-1.4514248,1.8904374,-0.7382675
372,1,-2.3471682,3.5713267,-1.86208
373,1,-0.8164777,3.418152,-3.2081776
374,1,-2.4563591,3.332457,-1.4732789
375,1,-2.328191,5.3358455,-4.0107527
376,1,-1.2836369,4.193221,-3.741519
377,1,-1.581732,4.067776,-3.2145233
378,1,-2.033499,1.8110706,0.06329083
379,1,-2.5876973,3.2053027,-0.8309814
380,1,-2.1037679,3.6532245,-2.2568285
381,1,-2.1238925,1.9920443,0.034339048
382,1,-3.3532119,4.7477517,-2.2516587
383,1,-2.122153,3.7036035,-2.3153234
384,1,1.2358913,0.15705788,-1.1172287
385,1,-2.1927974,4.1449227,-2.7059412
386,1,-2.5413907,3.6296103,-1.6995444
387,1,-1.8039562,2.6535826,-1.4045557
388,1,-1.7062503,2.3599703,-0.95782596
389,1,0.9731785,0.8658458,-1.6001372
390,1,-4.186676,4.7941604,-2.067582
391,2,0.020248845,0.2059527,0.44495726
392,1,-0.068952575,1.2057171,-0.77873874
393,1,-0.9302331,1.0438389,-0.1224244
394,1,-1.5741316,5.7522583,-5.31945
395,1,-1.7705268,3.0157223,-1.9049859
396,1,-2.3844366,3.321063,-1.6773757
397,1,4.138275,-3.0463424,0.68946797
398,1,1.2447561,-1.2389362,1.0366908
399,1,-0.24939428,0.05723228,0.41608778
400,1,-0.74857545,3.3849645,-3.2563937
401,1,-2.7850194,3.9514618,-1.9167488
402,1,-1.7548779,3.0182612,-1.7753932
403,2,1.5634705,-3.8767455,6.0185914
404,1,-1.7896366,4.8391843,-3.9761508
405,1,-3.2789614,6.0975738,-4.013903
406,1,-2.6678903,2.6071205,-0.32091728
407,1,4.164274,-0.9320017,-2.3614118
408,1,-5.152966,5.9578333,-2.6614761
409,1,-0.8387452,1.1945075,-0.41928235
410,1,-2.7083344,4.7610445,-2.9943662
411,1,3.7371802,-0.2014448,-2.962792
412,1,-0.47729036,2.8016372,-2.8069158
413,1,-1.2457677,1.4231548,-0.28751826
414,2,-0.68593645,-1.5046927,5.3085136
415,1,-2.350128,3.672586,-2.2142727
416,1,-1.9733349,4.4214582,-3.274912
417,1,-1.6021285,3.8411398,-3.005556
418,1,-2.4148152,4.229412,-2.5971992
419,2,-0.8964237,0.33893034,1.0325996
420,2,1.3695027,-2.3431249,2.7449844
421,1,0.010447554,0.16854553,0.38788915
422,1,-1.3556303,4.0696926,-3.3407218
423,2,0.91300106,-2.0364356,3.051549
424,1,-2.8876846,4.3792205,-2.4277172
425,1,-2.0830789,3.8390632,-2.4687514
426,2,-2.5190158,3.5320406,-1.5159975
427,1,-0.9493712,0.859529,-0.005954409
428,2,1.2320412,-2.1862502,2.6951704
429,1,-2.0700228,2.6893406,-1.0865132
430,1,-1.5781932,4.718798,-4.1171517
431,2,-0.5657368,0.24164563,0.57635695
432,1,1.5378151,-0.10877566,-0.7934437
433,2,1.8488752,-3.218716,4.4072824
434,1,-3.9033632,4.362653,-1.9871323
435,1,-2.409675,3.7399178,-2.3199606
436,1,-0.9924343,1.3996716,-0.60438395
437,1,-1.2888097,2.4591603,-1.5791869
438,1,-2.2461789,2.5453527,-0.68066984
439,1,0.57879084,1.9668276,-2.678094
440,1,-2.2033668,2.8733134,-1.241859
441,2,3.2738514,-3.2854116,2.080234
442,2,0.12890242,-0.6739578,1.316768
443,1,-0.80450857,3.953329,-3.951417
444,1,-3.7241852,5.607037,-3.096412
445,1,-1.2009333,2.8965986,-2.2532597
446,2,1.9891555,-3.7688172,5.430937
447,1,4.6195383,1.3058964,-5.640855
448,2,0.2778992,-2.3101494,5.3924837
449,1,-1.5751113,2.6248724,-1.1636215
450,1,-3.7696443,4.1846833,-1.5901176
451,1,0.110324204,4.0784993,-5.012721
452,1,-1.4041897,4.375851,-4.323756
453,1,-3.0177612,3.1662705,-0.678082
454,1,-1.7712392,1.9378332,-0.55660963
455,1,-1.6696743,4.490545,-4.0024805
456,1,0.14874169,1.6508235,-1.4024302
457,2,-0.5865393,-1.6536189,5.567458
458,2,-0.6970016,-0.89147604,3.8233657
459,1,-2.6521165,3.2158358,-1.2140497
460,1,-1.2089082,5.385397,-5.3116293
461,1,-1.973066,4.5045586,-3.419976
462,1,-2.484573,4.048275,-2.231877
463,2,-2.5851727,2.1408026,0.32054245
464,1,-3.2156413,3.3400161,-0.3474937
465,2,-1.6714294,1.8879995,-0.6183516
466,1,-3.496505,4.5719447,-1.8624399
467,1,1.6143984,-1.318104,0.65248066
468,1,-1.480435,2.7439024,-1.7265621
469,2,0.84453547,-2.4691894,3.947199
470,2,2.291361,-2.9141216,2.9298337
471,1,-1.3521849,3.3077295,-2.5557182
472,1,-2.1923466,1.8655646,0.24717261
473,2,2.3316505,-4.097034,5.290233
474,1,-0.5336238,4.8151326,-5.6728635
475,1,0.31396124,1.6497511,-2.1008697
476,1,-1.4012109,3.4653332,-2.6789608
477,1,2.3089905,0.18173857,-2.039113
478,1,-2.792638,2.9140465,-0.7641246
479,1,-0.3563847,0.9051751,-0.4825326
480,1,-3.3679078,6.8711424,-4.6790795
481,2,0.10001622,0.74878573,-0.77631754
482,1,-1.5630362,2.3767898,-1.2263887
483,1,-1.72762,5.2125163,-4.5309153
484,2,2.3750792,-3.6363223,4.175444
485,1,-2.9394248,5.2057433,-3.2916684
486,1,-2.3169274,4.531204,-3.0614371
487,1,-1.579784,1.6467569,0.20757875
488,1,-1.3933954,1.5240402,-0.4668247
489,1,-1.4431192,1.8895224,-0.79088163
490,2,1.221811,-1.7631111,1.837455
491,1,-1.3572432,4.6311975,-4.2153034
492,2,1.8852907,-3.599462,5.15773
493,1,-0.8600391,2.3064892,-1.3945999
494,1,-2.7960665,3.3440015,-1.1053568
495,1,-2.488187,2.1238935,0.13849926
496,1,-1.4950725,2.0667384,-1.0801734
497,1,-1.661337,3.3754702,-2.3104832
498,1,-2.7023208,6.513204,-5.2182603
499,1,-1.4626409,3.1564984,-1.5566916
500,1,-1.4502603,4.191012,-3.5111952
501,2,3.1895726,-5.151891,6.325533
502,1,-2.5652864,3.3127687,-1.4782
503,1,2.1582882,0.09933442,-1.8609934
504,1,-2.4586601,3.398241,-1.6737448
505,2,-1.3815688,0.54310906,1.9232907
506,1,-0.8251906,3.7905905,-3.6693907
507,2,1.4431046,-3.0070248,4.521477
508,1,-1.8227543,4.535909,-3.43424
509,1,-3.1883159,3.6416817,-1.5363342
510,1,-2.3358898,2.4602313,-0.23614709
511,1,-1.934474,3.0986748,-1.5656347
512,1,-0.16056329,2.602862,-2.81771
513,2,2.7204564,-5.08673,7.161777
514,1,-1.7083428,2.474371,-1.1407365
515,1,-0.5325705,2.0156248,-1.72112
516,1,-2.677984,2.3335316,0.1401529
517,1,-2.7887022,3.9663253,-1.9318025
518,2,3.028316,-5.2727118,7.205557
519,2,1.0523481,-2.0093026,2.805049
520,1,-2.3703895,3.4160295,-1.7311362
521,1,-1.7734305,1.8897501,-0.14425081
522,1,-1.2347097,2.95608,-2.288838
523,1,-0.63431805,2.125441,-1.4860222
524,1,-3.4065585,3.8869145,-1.7893978
525,2,1.6631417,-3.8929656,6.505296
526,1,-2.7401133,2.4177332,0.1337494
527,1,-2.2487187,2.9189458,-1.3326948
528,1,-3.0851593,4.4289055,-1.7366483
529,1,-1.7392013,2.3606076,-1.0410564
530,1,-2.884546,3.3133256,-1.0879333
531,2,3.6419833,-3.876599,2.8265157
532,1,-3.2365148,6.397575,-5.022729
533,1,1.2862239,1.6187,-3.0587814
534,1,-1.5690889,2.8030982,-1.9613988
535,1,-1.7971067,2.8364048,-1.695734
536,1,-2.43393,3.1790764,-1.2033325
537,2,2.2754111,-3.4599264,3.6215093
538,2,2.6538055,-3.3456144,2.783666
539,1,1.4591674,1.3045359,-2.7623973
540,1,-2.7579012,4.2687445,-2.3164704
541,1,-2.4659815,3.8560433,-2.1625476
542,1,-2.5611904,2.993789,-0.8797142
543,1,-3.6693723,3.7544465,-0.89405835
544,2,2.8245487,-4.319482,5.139176
545,1,-2.5266683,3.7682974,-2.013947
546,1,-1.6046846,2.1244786,-0.8655472
547,1,-2.0971067,2.6941586,-1.0701386
548,1,-0.9821806,2.9545155,-2.5049365
549,1,-1.4453107,4.9565864,-4.465435
550,2,-0.12278952,-1.5516068,4.2424593
551,2,1.0454594,-3.2328885,6.168671
552,1,-0.28144565,0.73618746,-0.28293455
553,1,-2.439176,3.4973216,-1.686273
554,1,-1.8311841,1.284357,0.81499594
555,2,0.44060177,-3.7817721,7.70418
556,1,0.38097522,2.558091,-3.315136
557,1,-1.9843662,2.441854,-1.0635608
558,1,-0.25883237,3.18065,-3.4703236
559,2,-0.3991804,-1.3478391,4.3580403
560,2,0.9693567,-2.850184,5.233152
561,1,-1.6794379,3.0173159,-1.8676025
562,1,-1.7795705,2.1414697,-0.73055625
563,1,-2.705282,4.7469125,-3.1137338
564,1,-2.1917293,4.1618633,-2.9869628
565,2,0.7908299,-1.9633837,3.0226195
566,1,0.1516656,1.3103085,-1.5519341
567,1,-3.4808562,3.7721086,-1.3229554
568,2,-4.050525,3.3254879,0.7727391
569,2,0.8301707,-2.442018,4.4528794
570,1,-3.038878,3.876455,-1.4435693
571,1,-1.7273258,4.299359,-3.4011147
572,1,-3.0915124,2.9644911,-0.31786555
573,1,-1.162782,3.4742355,-2.934824
574,1,2.7391183,0.82587206,-3.4144535
575,1,-1.6718622,5.215364,-4.7478714
576,1,-3.0296001,3.521336,-1.0946268
577,1,2.3797834,1.8577764,-4.397628
578,1,-0.15586652,0.78164506,-0.28739768
579,1,-3.1546197,6.3773756,-5.0631995
580,1,-0.93244386,0.7160586,0.44509327
581,1,-2.4305854,3.4190404,-1.7044469
582,1,0.23308589,3.6777024,-4.617168
583,2,3.8589082,-4.5954595,4.4782386
584,1,-3.81908,4.3393116,-1.8208133
585,2,18.91445,-12.643601,1.0272074
586,1,-1.851414,2.7609441,-1.4798945
587,1,-2.102169,2.3860126,-0.7131418
588,1,1.5803474,0.31831273,-1.4936259
589,1,-0.80699736,2.9739487,-2.570662
590,2,2.668496,-4.199081,4.804864
591,1,-0.06664264,5.119812,-5.940557
592,1,-1.7334198,2.6461873,-1.379289
593,1,-2.4390745,1.5471103,1.5051214
594,2,0.097858265,-1.0133874,2.3176372
595,1,-2.494975,5.6623983,-4.5946374
596,1,-1.3002052,4.4813676,-4.0831976
597,2,2.9754677,-3.9181378,4.3454504
598,1,0.8479162,-0.7641156,0.6698835
599,1,3.3445659,0.691084,-3.6007621
600,1,-3.246761,4.154502,-1.6472594
601,1,-2.816246,4.492065,-2.5293868
602,2,1.3703017,-2.5849595,3.566123
603,1,-1.6804274,4.951735,-4.277953
604,1,-1.8100358,3.656768,-2.4877715
