,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
87,1,0.63293236,4.1318536,-1.1845853
88,1,-0.8986816,3.900825,-0.62075174
89,1,-0.7857659,3.8961968,-0.3575233
90,1,0.082148686,3.222556,-1.1066726
91,1,-0.53337,3.0970898,-0.14101286
92,1,-0.31292617,0.8589925,0.1033219
93,1,-0.62970984,4.7686152,-0.5014736
94,1,-0.33724463,2.7097263,-0.22962081
95,1,-1.2044265,4.7873163,-0.25790882
96,1,-1.1484386,9.386272,-1.1572917
97,1,0.17297424,3.3059158,-0.85517335
98,2,-0.25508264,2.1999018,-0.33464637
99,1,-0.62080777,2.6214652,-0.13252793
100,1,-0.29703274,7.281807,-1.0605735
101,1,-0.38538572,4.055821,-0.6739762
102,1,-0.4505193,3.7690122,-0.5978139
103,1,3.677663,-3.4657013,-5.42654
104,2,-0.67078674,-2.0393314,1.8637595
105,1,-1.3044972,7.7436132,-1.2231044
106,1,-1.1003509,5.9360085,-0.49388066
107,2,-1.8874626,-3.9627776,3.8107345
108,1,-0.44836918,4.0033913,-0.42216328
109,1,-0.5797704,4.123819,-0.49357525
110,1,-0.68439215,3.5241983,-0.16024457
111,1,1.3178244,0.14791721,-2.452596
112,1,0.5709448,2.630528,-1.476555
113,1,-0.49227998,2.5083647,-0.16891623
114,1,-0.22648239,4.9885774,-1.2052438
115,1,-1.1024173,5.724816,-0.5009676
116,2,-2.0817301,-3.8816063,3.597781
117,1,-0.42784068,2.7694187,-0.25411603
118,1,-0.6624699,5.256426,-0.82749456
119,1,-0.14524314,3.3971715,-0.87457967
120,1,-1.5517657,7.2815924,-0.5628335
121,2,0.23452443,-1.3927746,0.55495244
122,1,-0.20191675,0.9656357,-0.073863104
123,1,-0.14765331,2.8165338,-0.7160669
124,2,-1.2796049,-1.8267211,1.8180574
125,1,-0.930958,6.829058,-0.8565449
126,2,-5.7732773,-6.166791,6.6281414
127,2,-1.424311,-2.7047606,2.5272822
128,1,-0.8111291,6.7652287,-1.2351794
129,1,-0.492389,2.844925,-0.22331768
130,2,-0.60602105,1.361203,0.24979487
131,1,-1.4375063,6.3782206,-0.25882977
132,2,-2.1708102,-4.1389594,4.021989
133,1,-0.7290689,5.5713496,-0.89968944
134,2,-0.70082563,-2.579394,2.2729423
135,1,-0.7958759,0.478439,0.46838892
136,1,-0.7141587,3.510756,-0.42548883
137,1,-1.2213616,8.551706,-0.9193207
138,1,-0.46411607,2.3477185,-0.07212049
139,1,-0.46363047,2.236791,-0.3623471
140,1,-0.97607774,5.7045794,-0.8982808
141,1,-1.1102204,5.6472306,-0.48753417
142,1,-0.2757698,5.001649,-1.053433
143,2,1.8946214,-2.3918507,-1.7838969
144,1,-0.8057939,2.9448879,-0.21918374
145,2,-0.88927466,-1.9294852,1.8867799
146,1,-0.16706729,4.6027966,-1.1032392
147,1,0.7623874,-0.68966734,-0.8520527
148,2,-0.46595272,2.201466,-0.2535723
149,1,0.19545248,0.52673507,-0.92213374
150,1,-1.3876234,8.067282,-1.2424445
151,1,-0.52195746,5.179452,-0.93019634
152,1,-0.2006793,4.276604,-0.9735472
153,1,-0.54943985,3.1128845,-0.31416255
154,1,2.698478,-2.4368937,-4.300743
155,1,-0.82471484,1.1688924,0.35884842
156,1,-1.0775723,6.155448,-0.77597463
157,2,0.47129512,-0.9411044,-0.49865195
158,1,-0.50114536,3.0162964,-0.14506942
159,1,-1.5864351,8.019308,-0.9574954
160,1,-0.71964496,3.469988,-0.17883238
161,1,-1.5980505,12.84961,-1.1628958
162,1,-0.3291275,3.142271,-0.45330948
163,1,-0.8932474,5.545576,-0.5387123
164,1,-0.6624438,7.497068,-1.0773045
165,1,-0.7746401,4.9707355,-0.38894972
166,1,2.8734252,-2.966939,-3.843898
167,1,-0.94168824,5.4088187,-0.49317136
168,1,-0.87095386,2.7563777,-0.037389163
169,1,-0.4862372,4.140239,-0.23437199
170,2,-0.679251,3.374029,-0.2711585
171,1,-0.9414354,6.5591307,-0.7592604
172,1,-0.33207768,0.32337275,0.22515681
173,2,-0.5326017,-0.9234454,0.8832097
174,2,-3.4857595,-4.9307547,4.989286
175,1,-1.0953671,6.2144103,-0.5830187
176,1,-0.30763975,4.7735257,-0.79055446
177,1,-0.81729877,3.6233847,-0.12422943
178,1,-0.1899389,1.9795823,-0.49384376
179,1,-1.794151,6.6133814,-1.0002354
180,2,-3.0908303,-3.895599,4.1219482
181,1,0.041909926,1.463347,-0.12730874
182,1,-0.64236,4.357866,-0.25889215
183,1,-0.83351684,5.075937,-0.83198935
184,1,-1.2761394,9.194839,-0.8713814
185,1,-1.5199805,8.795994,-0.8803333
186,1,-0.7798468,3.6910272,-0.118399076
187,2,-0.3741432,-2.7184262,2.5028615
188,2,0.019746035,-2.2347794,1.8270171
189,1,-0.072680525,3.6933825,-0.9752429
190,1,-0.9803553,6.1982093,-0.55432653
191,2,-0.5152148,-0.9391542,0.9877829
192,1,-0.3838965,1.8061515,-0.15622571
193,1,0.35050195,1.9213448,-1.8431139
194,1,-1.6817127,9.431383,-1.1940377
195,1,-0.9790363,7.592159,-0.9083812
196,1,0.39805287,-0.42722005,-0.6694601
197,2,-1.6844232,-3.3738306,3.3053012
198,1,-1.0409622,9.11664,-1.1618273
199,1,-0.60513854,2.7139118,-0.3088195
200,2,-1.3076562,-2.856238,2.6426783
201,1,-2.2737398,12.061948,-1.4813787
202,1,0.71051913,0.6587408,-1.5612018
203,1,-0.6913809,6.631624,-0.96637607
204,1,-0.68926185,4.063595,-0.39038002
205,2,0.15809369,-0.223042,-0.07843801
206,1,-0.8790192,4.3643956,-0.5202428
207,1,-1.4246438,6.134504,-0.78948677
208,1,-0.53118646,2.3220406,-0.10351626
209,2,-3.5592005,-4.8220725,4.9239254
210,1,-1.0317634,4.489918,-0.2515846
211,1,-1.2355409,6.188147,-0.49487892
212,2,-0.1984249,0.5936014,0.07013001
213,2,-0.74466646,-0.30435318,0.8204043
214,1,-0.62441,8.368013,-1.2385916
215,2,-1.2458693,-1.8064762,1.7850771
216,1,-0.8275124,2.1184478,0.16912052
217,1,-1.6892536,8.207204,-0.89889944
218,2,-1.2752224,-3.0115304,2.5042052
219,2,-0.8917429,-0.39548653,0.76323825
220,1,-0.7032739,5.62461,-1.0526173
221,1,0.26581213,3.6275747,-1.1827571
222,1,-0.22384757,1.6200273,-0.24310458
223,1,-0.3715296,2.315603,-0.10016216
224,1,-0.90102786,6.226141,-0.5666867
225,1,-0.071598075,1.8173963,-0.41875163
226,1,-1.1829714,4.847491,-0.1760166
227,1,-1.8146273,8.021827,-0.5578463
228,1,-0.6908202,4.860592,-0.2866569
229,2,0.065743245,-1.9204948,1.4473954
230,1,1.4028984,-0.2752606,-2.8802345
231,2,-0.36378846,-2.4299426,1.975708
232,2,-3.3933308,-4.0289674,4.399965
233,1,-1.3948545,10.115156,-1.3481356
234,1,-0.4246116,-0.0045283902,0.3593969
235,1,-0.15228,1.5688314,-0.17818815
236,1,1.6294655,-1.6212702,-2.7002363
237,2,-1.2137264,-2.6696973,2.4062233
238,1,-0.96822864,3.2133486,-0.06840866
239,1,-0.6454649,4.489207,-0.39394176
240,1,-1.2859412,5.7747054,-0.5133163
241,1,0.13239679,-0.22927384,-0.08025807
242,1,-0.79146516,1.6738207,0.229027
243,2,-0.6603839,1.6228981,0.11733063
244,1,1.062621,0.5298685,-2.5911748
245,1,-0.06144709,0.62522674,0.0074011274
246,1,0.006576188,3.58001,-1.0502279
247,1,-1.6264447,9.859574,-1.0137836
248,1,0.80115414,1.5389183,-1.4152536
249,1,1.8303448,-1.9737865,-1.9333986
250,2,0.71234214,-0.75837976,-0.4998733
251,2,-0.6790039,-1.7836747,1.6168468
252,1,-0.8147568,4.067775,-0.44702485
253,1,-0.7820665,5.2434444,-0.6311475
254,1,-0.20456496,5.252405,-0.83647496
255,1,0.50265723,3.6411264,-1.7132628
256,1,-0.7298541,3.7598653,-0.51011914
257,1,0.12651752,2.7015824,-0.70441425
258,2,-0.63415086,3.083327,-0.022888597
259,1,-0.29777634,3.2025073,-0.5035287
260,1,-0.494162,2.6161132,-0.33270565
261,2,-1.7906679,-3.149025,2.9686403
262,2,3.4570334,-3.7319322,-3.1630898
263,1,0.7502581,2.3886178,-1.1344535
264,1,-0.44223377,2.1282763,-0.13316052
265,1,-0.9525959,4.0492687,-0.3362537
266,1,-1.2151558,6.653213,-0.88716006
267,1,-0.5654612,5.6011534,-0.59156805
268,1,-0.3656928,1.7571688,-0.037724912
269,1,0.91979593,-0.30439764,-1.4870058
270,1,-0.26083735,0.8378139,0.10625953
271,1,-1.5012755,7.968879,-0.6856508
272,1,7.8243,-8.508307,-9.097247
273,1,1.2361357,-1.2958784,-1.6761663
274,2,-0.94780964,-1.2471919,1.5513653
275,2,-0.92553204,-2.1984491,2.1258037
276,1,-1.7702281,8.76623,-0.9293854
277,1,-0.6977358,5.280391,-0.88178104
278,1,-1.2236911,7.833901,-0.89766103
279,2,-0.91797894,4.6184287,-0.46964866
280,1,-0.7293562,4.64247,-0.42648104
281,1,-1.1149619,5.4620986,-0.46704152
282,2,-1.5000751,-2.709643,2.460584
283,1,0.05140263,-0.01661607,0.10988169
284,1,-1.1952786,7.4557405,-0.8789792
285,1,1.2686393,-1.4639806,-2.1161325
286,2,-0.24585727,0.45823303,0.11536194
287,1,-0.13716537,1.1830604,-0.092048764
288,1,0.21005018,-0.076753736,-0.26924726
289,1,-0.6237701,1.336042,0.11962267
290,1,-0.72677356,3.457865,-0.4393408
291,1,-0.25361532,3.1071653,-0.68993294
292,1,-0.47115406,1.9029472,-0.0761217
293,1,-0.33442682,3.8005514,-0.81924504
294,1,2.5320454,-1.898389,-3.3798769
295,1,-0.9631544,4.3498774,-0.46005642
296,2,0.57433945,-1.4169618,0.6937611
297,2,-1.2326554,-2.5230389,2.1932018
298,1,-0.39566222,2.0824268,-0.096149534
299,1,-0.47261992,3.6680062,-0.33192423
300,1,-2.2080286,10.729925,-1.301192
301,1,-0.29931116,4.746434,-1.2029297
302,1,-1.2935246,3.8284187,0.10154379
303,1,-0.8469085,3.9744594,-0.42523056
304,1,-1.1535412,5.9008236,-0.65589154
305,1,0.20816797,-0.28425387,-0.26101142
306,1,-1.4782082,10.295741,-1.3958615
307,1,0.43404707,2.195598,-1.4847789
308,1,-1.4072739,6.1464562,-0.68404996
309,1,-0.36955175,2.0412395,-0.108035766
310,1,-0.09850507,0.7980457,-0.07368075
311,1,0.46496713,0.7451963,-1.6873877
312,1,-0.61311567,3.3140628,-0.30433854
313,1,-1.1717689,6.444798,-0.6921619
314,1,-0.76357085,5.790141,-0.5010205
315,1,0.29180568,4.8167577,-1.6084048
316,1,-0.7089834,3.1115005,-0.058878515
317,1,0.31239292,1.7661092,-0.6895396
318,1,-1.3826303,8.623353,-1.12867
319,2,2.2170258,-4.174679,1.1871617
320,1,0.66939074,1.06765,-0.6935841
321,2,-0.16601735,-0.058670245,0.21180585
322,2,-1.0132297,0.27809802,0.5888135
323,2,-1.656979,-0.80064636,1.1736921
324,1,-0.766073,1.349876,-0.03530294
325,1,-0.42634544,3.0912447,-0.26149228
326,2,-0.4579393,3.319186,-0.44598714
327,2,-0.8160369,-2.5483677,2.338203
328,1,0.30679792,3.1060162,-1.1606282
329,1,-0.48569128,7.7977285,-1.4325609
330,1,-0.41489258,2.339519,-0.16667183
331,1,-0.27933207,2.572562,-0.38697168
332,1,-0.9170403,5.228209,-0.54091907
333,1,-1.3923781,5.5873556,-0.17614174
334,2,-1.076131,-2.2972531,1.8853005
335,1,-0.20606989,3.9155984,-0.96256447
336,1,-0.3277495,2.7594447,-0.6859567
337,1,-1.2123255,5.0544825,-0.19350883
338,1,-0.6151451,4.4419456,-0.6342651
339,2,-1.3707844,-0.12499181,0.8657694
340,2,-0.4272035,-1.1712556,1.1218505
341,2,-0.35377613,2.772896,-0.30661246
342,2,-2.000219,-3.2837207,3.1851842
343,2,-1.1489174,-2.7601798,2.508902
344,1,-1.2428464,5.2874823,-0.61010367
345,1,-0.79875547,4.388945,-0.37214193
346,1,-0.8937108,4.7306976,-0.7234393
347,1,-0.54513353,5.7865496,-1.2329794
348,1,-1.4806627,4.458658,-0.06907226
349,1,-0.7971834,6.7833643,-0.748545
350,1,0.7604787,2.1374643,-1.643057
351,1,1.133276,-1.0600691,-2.1638944
352,1,-1.5046618,8.013482,-0.78555804
353,1,-1.3390883,6.337013,-0.87952614
354,1,-1.7402196,8.895745,-1.0939226
355,2,-0.6016679,-1.8866664,1.7915164
356,1,-0.83015424,4.2001896,-0.2938491
357,1,-0.298933,2.5576208,-0.33236113
358,2,-0.7010975,-1.5077819,1.4554075
359,1,0.48955762,4.8044167,-2.022459
360,1,-1.7162706,7.6574006,-0.81033605
361,1,0.86533755,-1.0106235,-1.5830508
362,2,-2.3289688,-2.1758387,2.5986848
363,1,-0.80576855,4.9555287,-0.4730428
364,1,-0.390417,5.8956256,-0.5776565
365,1,-0.90168196,3.6049933,-0.13535535
366,1,0.046054855,1.9560211,-0.36658737
367,1,0.6294568,-0.63140357,-1.2233423
368,1,-0.29599667,5.9001417,-1.170701
369,2,2.754707,-2.8468652,-3.138354
370,1,-1.1443937,7.486272,-1.0852264
371,1,-0.4928886,2.8931723,-0.22459835
372,1,-1.1196846,6.3648195,-0.67186886
373,1,-0.67928463,6.897416,-0.8736139
374,1,-0.87697965,2.8661597,0.060829
375,1,-0.89111406,6.7530327,-0.9657164
376,1,-0.6874783,6.0838623,-0.7233394
377,1,-0.8897477,7.229887,-1.2164869
378,1,-0.7120778,2.6309307,-0.11472463
379,1,-1.9296954,8.947131,-0.5654484
380,1,-1.4811645,7.6610413,-0.872317
381,1,-0.56626815,2.742819,-0.2064431
382,1,-1.0062001,6.0930243,-0.8248249
383,1,-1.0958,7.467533,-0.95176077
384,1,0.22391161,1.8643283,-0.5427811
385,1,-0.57923573,5.866299,-1.0032135
386,1,-0.29059517,3.1383843,-0.3954665
387,1,-2.0822864,10.408374,-1.1274288
388,1,-0.342838,2.0663939,-0.21492311
389,1,0.10367634,1.8005794,-1.1358061
390,1,-1.3299105,6.7436304,-0.8108894
391,2,0.24387984,-0.25759292,-0.18139255
392,1,-0.5627907,2.8997386,-0.20828542
393,1,0.13223752,0.15807274,-0.58571434
394,1,-0.35892677,6.477604,-1.4313643
395,1,-1.0157192,4.8848624,-0.48264325
396,1,-1.3678813,6.602668,-0.414964
397,1,1.0513736,-1.4867918,-0.92776936
398,1,-0.19032839,1.9754155,-0.05327179
399,1,0.95888096,-0.50162256,-1.0249733
400,1,0.87928665,-0.482406,-2.3716798
401,1,-1.3871685,7.31958,-0.78843373
402,1,-0.6735428,5.467912,-0.69717103
403,2,-1.2647306,-2.1517665,2.0925848
404,1,-0.44188067,5.614058,-0.98803294
405,1,-1.4194157,8.891412,-1.3808432
406,1,-0.95564884,4.4040413,-0.18919697
407,1,2.3829002,-2.3796523,-3.7014127
408,1,-0.61454415,2.8008103,-0.48496592
409,1,-0.4908857,2.3230777,0.009568542
410,1,-1.827526,10.258732,-1.3892103
411,1,1.7332634,-1.8704425,-2.6111615
412,1,-0.4525822,4.8002844,-0.9515276
413,1,-0.18293351,0.63106614,-0.09764934
414,2,-5.1114936,-4.9717894,5.544552
415,1,-1.1966114,4.564471,-0.50654924
416,1,-1.2548047,8.593058,-0.90860015
417,1,-0.23715732,3.533883,-0.7597206
418,1,-1.0390165,6.5061717,-0.83246595
419,2,-0.22059348,0.32985926,0.16211808
420,2,-0.16742209,-1.1619923,1.0979068
421,1,-0.26662025,1.3748046,0.03391604
422,1,-0.8396199,5.2394795,-0.53558445
423,2,-1.5379034,-3.5807478,3.414524
424,1,-0.889321,6.2226543,-0.85375214
425,1,3.1874716,-3.4815788,-4.8016677
426,2,-0.97699076,4.502458,-0.14486025
427,1,-0.4549797,2.6525402,-0.032284416
428,2,-0.94055814,-2.8016765,2.5801578
429,1,-0.8326839,3.9256945,-0.32444516
430,1,-0.6721226,7.713295,-1.0578725
431,2,0.7807551,-0.6052273,-0.5657846
432,1,2.4348269,-2.5745099,-3.5011075
433,2,-1.5086945,-2.9840693,2.7091277
434,1,-1.5003744,7.246227,-0.66517967
435,1,-0.7702689,4.670794,-0.6846481
436,1,0.74180275,-0.5652049,-1.0952429
437,1,-0.42412624,3.7503765,-0.57570446
438,1,-0.44872895,1.804134,-0.0437616
439,1,-0.033046477,2.771243,-0.82963747
440,1,-0.7316002,3.366288,-0.4284992
441,2,-0.6024904,-1.0606186,0.9237516
442,2,-0.58413994,-1.2691913,1.2955692
443,1,-0.15594938,3.866515,-0.7296786
444,1,-0.7593668,6.3235044,-0.6642672
445,1,-0.12914324,2.8643935,-0.93397236
446,2,-2.8431785,-4.1820107,4.311156
447,1,1.0703486,0.29066837,-2.76966
448,2,-3.1341536,-3.3876672,3.6473327
449,1,-0.95540196,4.2926006,-0.4015362
450,1,-2.2554457,9.359666,-1.3944633
451,1,0.8811544,2.598772,-1.6184562
452,1,-0.5541619,4.3371806,-0.6661875
453,1,-1.1254917,6.1304617,-0.44663343
454,1,-0.5644233,2.8316817,-0.11382093
455,1,-0.9412994,6.424129,-0.73722184
456,1,-0.50555575,5.4038615,-0.26322907
457,2,-4.5126033,-4.6258717,5.2055435
458,2,-2.3418288,-1.5773072,2.119631
459,1,-1.0278386,5.486444,-0.39864302
460,1,-0.21965075,6.879756,-1.4253186
461,1,-0.96920854,7.0934486,-0.8182373
462,1,-1.3555449,6.495218,-0.3542515
463,2,-0.92763,1.8379552,0.32772714
464,1,-1.525637,5.0411997,0.10312819
465,2,-0.33022687,1.7292479,-0.12588091
466,1,-1.028476,6.3572507,-0.43393645
467,1,0.7275756,-0.83677787,-0.78693146
468,1,-0.54055345,4.2798257,-0.45581606
469,2,1.2028813,-1.6707952,-0.29020983
470,2,1.3900214,-3.4234264,1.168482
471,1,-0.95397085,6.46261,-0.73628944
472,1,-0.2757257,1.5212555,-0.04880166
473,2,-0.94776505,-2.12212,2.0111842
474,1,-0.51430416,5.4606504,-0.8859902
475,1,1.3044682,-0.93397295,-2.3231666
476,1,0.16001311,4.3129983,-1.1706678
477,1,-0.7781245,5.15789,-0.5803213
478,1,-0.8678194,3.2795262,0.033330992
479,1,-0.4499798,2.1826177,-0.11111173
480,1,-0.8400403,8.150847,-0.91556436
481,2,-0.12432184,1.3177977,-0.22856951
482,1,-0.9400285,4.745258,-0.58090836
483,1,-0.1982705,5.650295,-0.95229715
484,2,-0.58964956,-1.8292115,1.6717273
485,1,-0.55575526,5.100128,-1.1279117
486,1,-1.5524092,9.560838,-1.2775339
487,1,0.35279116,0.6690682,-0.10352674
488,1,-0.38580588,2.1739163,-0.24742407
489,1,-0.49507383,2.8346817,-0.17739591
490,2,-1.2555581,0.43872952,0.8804536
491,1,-0.89390117,8.056603,-0.93343794
492,2,-1.3648671,-2.567927,2.51165
493,1,0.31026226,0.61946005,-0.08868429
494,1,-0.8738152,3.9497156,-0.29517567
495,1,-0.6437393,0.99877894,0.30373317
496,1,-1.2244022,1.8267126,0.2856984
497,1,-1.0187724,6.417568,-0.91607535
498,1,-0.6890465,7.8721623,-0.69194657
499,1,-1.0811868,7.2905107,-1.0338304
500,1,-0.97573143,7.7271233,-1.142305
501,2,-1.950427,-4.493342,4.1325545
502,1,-0.743833,4.364534,-0.24095058
503,1,0.4985541,0.9877739,-1.5516413
504,1,-0.6574457,0.91021895,0.32736728
505,2,-0.27866665,0.40850747,-0.045299303
506,1,-0.5151795,4.899256,-1.0620812
507,2,-1.7787131,-1.3395871,1.5762234
508,1,-0.80803263,8.485307,-1.3787098
509,1,-1.2673289,5.639576,-0.686003
510,1,-1.163049,3.6840992,0.14383504
511,1,-1.4874934,7.1621146,-0.7786181
512,1,-0.3225454,4.3152637,-0.953268
513,2,-2.102941,-3.519519,3.39772
514,1,-1.8679156,7.486784,-0.9036464
515,1,-0.1144634,2.2581778,-0.4841221
516,1,-0.7828048,1.3614805,0.09263193
517,1,-1.3206271,5.462352,-0.6324286
518,2,-2.1397703,-4.4736047,4.0514584
519,2,-0.5373798,-0.8451703,0.9185052
520,1,-1.2032521,6.168258,-0.6886175
521,1,0.13997799,0.24346289,-0.5043092
522,1,-0.23154426,2.0282092,-0.18768719
523,1,-0.27591708,1.8524047,-0.2490232
524,1,-1.8171023,9.038677,-1.0594095
525,2,-2.6016593,-3.444147,3.4768424
526,1,-0.39055827,2.2924337,-0.16471747
527,1,-0.64766467,3.0550015,-0.25377753
528,1,-0.40145513,3.6249757,-0.3138384
529,1,-0.47196975,2.8168356,-0.23778865
530,1,-0.39740136,2.2970386,-0.110362016
531,2,-0.62389606,-0.8764045,1.2346134
532,1,-1.3349043,7.851201,-1.0206392
533,1,-0.20460096,4.1027017,-0.72762734
534,1,-0.45342264,2.949528,-0.42712662
535,1,-0.10986682,1.3315794,-0.28873903
536,1,-1.1400841,6.370689,-0.393376
537,2,-0.44408122,-0.9450846,0.95716923
538,2,2.257849,-2.73911,-1.9532311
539,1,2.155945,-1.9545074,-3.8929381
540,1,-1.0500091,6.1729016,-0.9135198
541,1,-1.0781101,6.627195,-0.7929848
542,1,-0.646416,3.630105,-0.098788336
543,1,-0.97239786,4.7629547,-0.24921703
544,2,-0.7737975,-2.999624,2.7432246
545,1,-1.3618566,7.8218603,-0.736521
546,1,-0.6588851,3.9647236,-0.6101954
547,1,-0.49469057,2.7936718,-0.16506621
548,1,2.7912388,-2.7729495,-4.6918035
549,1,-0.99529284,8.58197,-1.3950833
550,2,-2.8284013,-3.2312374,3.4341798
551,2,-3.2727628,-4.1503325,4.3140235
552,1,-0.025096409,0.16269746,-0.025122764
553,1,-0.92659324,5.2901216,-0.41250423
554,1,-0.5176848,0.3497223,0.2630972
555,2,-1.1293983,-2.4983985,2.3640368
556,1,0.38061383,2.8848717,-1.4620144
557,1,-0.86662805,0.7087687,0.33928114
558,1,-0.9535579,6.409819,-0.5088717
559,2,-2.9706438,-3.9198081,3.8478951
560,2,-3.7709615,-4.583742,4.803291
561,1,-0.41835,3.1608148,-0.2849236
562,1,-0.845416,3.7621624,-0.402497
563,1,-0.9049719,6.982222,-0.9302824
564,1,-0.58361983,4.0409,-0.53729784
565,2,-1.109712,-2.826597,2.648811
566,1,0.21348736,0.8188009,-0.8736702
567,1,-0.6863048,3.5054412,-0.3475155
568,2,-0.9176492,3.332894,-0.091378495
569,2,-2.8277934,-4.6908717,4.2415595
570,1,-1.2219625,5.7568703,-0.37785313
571,1,-1.4078113,9.370462,-1.0465515
572,1,-0.56809914,2.3779125,0.013431877
573,1,-0.20698693,3.579402,-1.007813
574,1,1.3555113,-1.2027082,-2.8400216
575,1,-0.36188346,4.6303487,-0.8414191
576,1,-1.1324759,4.96446,-0.525582
577,1,1.2359381,0.1396782,-2.719542
578,1,-0.40613082,2.5605774,-0.5953329
579,1,-1.3356448,7.9801664,-0.9511184
580,1,-0.4796619,0.9690245,0.037616715
581,1,-0.6199053,3.591241,-0.3761934
582,1,0.38576493,4.5469027,-1.3291143
583,2,-0.17175692,-0.63213485,0.5856456
584,1,-1.6903778,6.8567224,-0.92208886
585,2,3.8422976,-4.1960196,-3.9673688
586,1,-1.1728535,6.5368285,-0.6232109
587,1,-0.55932915,2.7714078,-0.14928699
588,1,-0.5441713,4.375328,-0.758143
589,1,0.13990425,4.3895907,-1.058269
590,2,-1.0818855,-2.2258587,2.0878823
591,1,-0.016685225,5.9953794,-1.2400875
592,1,0.1699427,1.4529071,-0.4307674
593,1,-0.83374,2.038324,0.36324003
594,2,-1.026285,-2.7074068,2.6089075
595,1,-1.5812699,7.8107862,-1.1238984
596,1,-0.47968683,5.9064746,-0.8770037
