,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
90,1,0.5294396,2.4885929,-3.4504862
91,1,1.3275754,-0.23161364,-1.0857368
92,1,-1.5182998,0.63962317,0.9860995
93,1,-0.7512422,2.7319677,-2.3301992
94,1,-1.367696,2.7085352,-1.769107
95,1,-1.8146491,2.1758666,-0.64258343
96,1,0.33957827,5.0402465,-6.043178
97,1,1.6358948,0.649975,-2.5350575
98,2,-0.9847656,1.3999038,-0.58147144
99,1,-1.356431,1.6564177,-0.45111758
100,1,-1.5743468,4.6328244,-3.7718418
101,1,0.0703066,3.9123204,-4.542246
102,1,0.04114423,2.501047,-2.8391438
103,1,4.473216,0.5323053,-5.5094604
104,2,1.7989321,-4.4206314,3.0453978
105,1,-1.0933619,2.4526157,-1.678621
106,1,-0.38911146,2.878546,-2.9373364
107,2,0.54646444,-4.429504,4.2254853
108,1,-0.94824165,2.492082,-1.8353187
109,1,-1.6097715,3.5150394,-2.4561741
110,1,-0.5042505,1.4682285,-1.1902548
111,1,-0.30348453,3.1083357,-3.1549203
112,1,0.46579564,2.3523276,-3.1559277
113,1,-0.9583395,1.7233629,-0.9720519
114,1,2.566079,1.1252791,-4.0962925
115,1,-0.87165785,2.9445817,-2.5328286
116,2,-0.97061616,-3.2467291,4.4923487
117,1,-0.49046308,1.45828,-1.15312
118,1,-0.68929017,2.891359,-2.6161053
119,1,-0.9524229,2.5360715,-2.0244844
120,1,-2.2077897,3.4319644,-1.7383865
121,2,1.3515427,-0.92933744,0.08582167
122,1,-0.9533587,1.4306347,-0.6319403
123,1,-0.35424712,3.0049217,-3.087422
124,2,-1.1665709,-2.775725,4.2215714
125,1,-0.26391461,2.695522,-2.6943676
126,2,-2.244189,-2.7280576,5.271474
127,2,0.92504025,-7.028272,6.6591935
128,1,-0.006008774,3.9590666,-4.4162273
129,1,-1.0735421,2.249559,-1.4671041
130,2,-1.502527,1.1047698,0.3992967
131,1,2.9550824,-1.130134,-1.8430972
132,2,0.16598862,-4.8151703,5.0304184
133,1,-0.7685271,2.9789405,-2.591336
134,2,1.7250743,-5.35222,4.157523
135,1,1.1886246,-1.2513418,0.3419296
136,1,-1.1903152,2.4619615,-1.5949804
137,1,-0.94797915,2.772966,-2.1639755
138,1,-0.9983663,1.9098893,-1.1475585
139,1,-1.1192775,1.9483737,-1.0372856
140,1,-1.3949668,3.2212582,-2.228874
141,1,2.6817882,-0.98016405,-1.7720509
142,1,1.4114075,1.5387951,-3.1274943
143,2,0.13515058,-1.2614262,1.2897556
144,1,-2.9029174,3.0605159,-0.33767444
145,2,-0.4946953,-1.6194292,2.4082785
146,1,0.6505561,2.539981,-3.6230445
147,1,0.8452949,0.03182116,-0.7895899
148,2,-0.097176746,0.54086405,-0.22651094
149,1,0.77965707,0.6810369,-1.6521595
150,1,-0.9823052,3.780341,-3.3154774
151,1,0.2167635,3.2505062,-3.9168825
152,1,-0.0009642467,3.584151,-4.097309
153,1,-2.2960272,3.0950243,-1.0236082
154,1,9.669253,-3.5383573,-6.4768667
155,1,-1.1222785,0.98947483,0.16370355
156,1,-1.6183021,3.1094813,-1.6997874
157,2,0.8683538,-2.7935019,2.1587386
158,1,-1.7847745,2.0591543,-0.45226684
159,1,-2.1385887,3.1044412,-1.1766076
160,1,-1.5606093,1.7016344,-0.24810064
161,1,-1.3627765,4.8846917,-4.20391
162,1,-0.14391439,2.0734632,-2.229644
163,1,-0.5599381,2.3429801,-2.0996225
164,1,-0.8832049,3.6628973,-3.4546735
165,1,-1.817162,2.167646,-0.55539536
166,1,2.6567974,-0.043055527,-2.854361
167,1,-0.25828493,2.6304717,-2.6830344
168,1,-1.9927142,1.5295634,0.43186456
169,1,3.2138147,-1.3571576,-1.8447037
170,2,-1.4679189,1.6995509,-0.32670683
171,1,-0.625527,2.8377974,-2.607621
172,1,0.79096025,-0.81048614,0.18948327
173,2,-0.25819752,-1.2065866,1.6881973
174,2,1.4372375,-6.699443,6.07685
175,1,-1.190098,1.7691814,-0.752865
176,1,0.3828984,4.268772,-5.294083
177,1,-1.5381203,1.8330361,-0.47277287
178,1,3.3411732,-1.9157243,-1.3842319
179,1,-0.49568093,1.596357,-1.1822352
180,2,0.6599467,-4.457587,4.3763704
181,1,-0.72375304,1.480412,-0.8961332
182,1,-0.36946425,2.0527668,-1.8704842
183,1,-0.10998954,2.8083582,-3.1217327
184,1,0.14852098,2.6868565,-3.2898598
185,1,-1.0243638,2.8537722,-2.2473066
186,1,3.052081,-1.5879118,-1.4036102
187,2,0.8114116,-2.835382,2.283111
188,2,2.2236438,-5.096116,3.2952192
189,1,0.14392069,3.979067,-4.682403
190,1,-0.30381194,2.4971218,-2.6005814
191,2,-0.6997604,-1.956764,3.1396797
192,1,-0.9579846,2.0227606,-1.3221515
193,1,6.8646626,-4.063629,-2.8974733
194,1,-0.85600734,3.8425956,-3.5339038
195,1,-0.9922486,3.3200014,-2.7295513
196,1,-1.1116743,1.784274,-0.7530657
197,2,-0.33873862,-3.3145595,3.9551313
198,1,0.1774603,2.7536066,-3.2632952
199,1,-1.3454578,2.225575,-1.1136986
200,2,0.2647202,-4.6985073,4.8606396
201,1,-0.22252095,4.5064654,-4.9552813
202,1,1.5342157,1.1958385,-3.041175
203,1,0.36581215,3.7752614,-4.7300115
204,1,-1.3460128,2.826697,-1.9534115
205,2,-0.7653115,0.8625283,-0.06819634
206,1,-1.3175735,1.805004,-0.6618679
207,1,-0.8018792,2.0688632,-1.5167844
208,1,-1.708188,1.6902925,-0.030354861
209,2,2.4074404,-7.462968,5.8655825
210,1,-1.6425695,3.0926025,-1.870543
211,1,-2.342243,2.5880938,-0.52150095
212,2,0.23268834,-1.1855185,1.2068548
213,2,1.0084528,-3.1841626,2.5055182
214,1,-0.95416254,5.099236,-5.007419
215,2,-0.6813529,-1.5036281,2.3713257
216,1,0.5125718,0.1853168,-0.5485411
217,1,-4.3327565,5.2963085,-1.7955933
218,2,3.064765,-8.021299,5.768224
219,2,-0.99604696,0.6420423,0.3678399
220,1,-0.6621181,3.4199948,-3.2145078
221,1,3.2524948,1.4647117,-5.2660055
222,1,-1.149792,1.8436941,-0.9026268
223,1,-1.5859203,1.9957849,-0.5722419
224,1,0.06632835,2.3092763,-2.6340017
225,1,-2.3213227,3.0527537,-1.1689374
226,1,2.0133626,-0.2306436,-1.9141324
227,1,-1.2613175,2.8250434,-1.9053432
228,1,-2.3613818,2.1923738,0.37276253
229,2,0.9607062,-4.401291,3.7825036
230,1,4.8900175,-1.5892642,-3.5360043
231,2,0.55827737,-2.4898376,2.1494825
232,2,1.287765,-5.358688,4.924408
233,1,-0.31311488,4.917666,-5.108546
234,1,-1.5056646,0.75214535,0.7808822
235,1,-1.0214901,2.2704515,-1.5211326
236,1,3.951858,-1.323577,-2.5524907
237,2,2.1343622,-5.8684816,4.139418
238,1,-2.1520178,2.2564034,-0.18161184
239,1,-1.8629351,3.0814915,-1.5296768
240,1,-1.7713552,2.354507,-0.71718436
241,1,0.54501903,0.3755181,-1.0340432
242,1,-1.3297968,1.2920821,-0.012448041
243,2,-1.8020141,1.6636182,0.13104247
244,1,1.690762,1.9211341,-4.104473
245,1,-0.7819633,1.4506202,-0.7986467
246,1,-0.17878278,3.4993114,-3.7994828
247,1,2.5649118,0.78670645,-3.7259912
248,1,-0.52861845,4.8876266,-4.9167027
249,1,10.47537,-6.6851296,-4.055152
250,2,-0.73540014,0.86810476,-0.063692
251,2,0.8194735,-2.516569,1.883558
252,1,-2.09994,2.5445542,-0.55363476
253,1,-2.6726723,3.381989,-1.203891
254,1,-0.40509605,2.108234,-1.7625515
255,1,-0.05280348,4.15725,-4.5940123
256,1,-0.79863274,2.3545942,-1.9268004
257,1,0.15287678,2.3721285,-2.696862
258,2,-1.5989716,1.6730964,-0.18386923
259,1,0.16649982,2.320932,-2.8511045
260,1,-1.6833508,2.1146743,-0.5803972
261,2,0.77511334,-5.8987308,5.598334
262,2,4.635702,-6.8866835,2.6706657
263,1,1.3013594,2.2792296,-4.0732927
264,1,-1.5112607,1.9574772,-0.6432021
265,1,-1.3233049,1.9269754,-0.7960681
266,1,-0.4717976,2.338812,-2.121033
267,1,-1.9820311,4.6064205,-3.2519956
268,1,-1.4944856,1.8584969,-0.38588154
269,1,2.7029107,-0.24063578,-2.5533743
270,1,-1.0245125,1.7166817,-0.8705802
271,1,-0.98685664,2.4344647,-1.7741412
272,1,11.884805,-9.189847,-2.3427238
273,1,3.1383808,-1.6632761,-1.5285507
274,2,-0.7922144,-1.3253363,2.3714032
275,2,1.2798219,-3.8820872,3.0044897
276,1,-4.30944,5.289466,-1.7950859
277,1,1.5775528,0.5789566,-2.258072
278,1,-0.59399426,2.7551227,-2.458353
279,2,-1.527338,1.6437128,-0.14951253
280,1,-1.5208523,1.656651,-0.11318588
281,1,-1.9090505,2.82227,-1.2029206
282,2,-0.97080165,-2.8842425,4.1489096
283,1,0.626431,-0.34667438,-0.14108296
284,1,-0.49741173,2.2392185,-2.0208
285,1,2.836445,-0.48722106,-2.411227
286,2,1.0929685,-1.3551315,0.5629446
287,1,-1.4329579,1.4108547,0.034098748
288,1,-1.6292014,1.5843406,-0.010389229
289,1,-1.4666598,0.51556474,1.0165311
290,1,-1.8483691,2.4867516,-0.9174201
291,1,-1.0827544,2.8822627,-2.2106965
292,1,-1.2669864,1.8698416,-0.7458185
293,1,-0.72189695,3.5547936,-3.327732
294,1,2.870116,0.24223378,-3.3657515
295,1,-0.7966057,2.173988,-1.5674636
296,2,1.5908816,-4.387677,3.2197063
297,2,1.6128814,-4.0608697,2.7490258
298,1,-1.0572329,1.4614934,-0.4786531
299,1,-0.90273637,1.506906,-0.5524363
300,1,-3.8422189,5.329101,-2.3708405
301,1,-0.62674534,3.5899026,-3.380438
302,1,-1.6252267,1.5506305,0.011796556
303,1,-1.5565002,1.7880039,-0.4147051
304,1,-1.8842475,2.572927,-0.8774887
305,1,-0.19541803,0.18254253,0.1556645
306,1,-1.226485,5.2261453,-4.599994
307,1,1.1580915,1.969283,-3.5474184
308,1,-2.126008,2.7630286,-0.8916919
309,1,-1.5581298,1.6717677,-0.22592777
310,1,-1.2441988,1.2626332,-0.03931106
311,1,0.3329363,2.0977912,-2.7988517
312,1,-3.0759895,2.6093304,0.3729749
313,1,-1.107161,2.4349592,-1.5627905
314,1,-2.4513762,3.4741168,-1.2531668
315,1,3.1472833,1.903245,-5.804844
316,1,-1.8184712,1.4022882,0.37678614
317,1,2.2087078,-0.19556344,-2.0915477
318,1,-0.9246632,3.2521415,-2.7497125
319,2,2.7826638,-6.359297,4.195787
320,1,0.5008328,1.1818755,-1.7777333
321,2,-1.4864001,1.7919773,-0.3728014
322,2,-1.2561388,1.4055603,-0.24563485
323,2,-0.8858261,-0.26503542,1.6242398
324,1,0.20147814,1.2464405,-1.4536461
325,1,-1.0792344,1.9916383,-1.1440101
326,2,-0.89642876,1.8763301,-1.2742498
327,2,1.624264,-4.283725,3.053254
328,1,1.684464,2.506482,-4.7587166
329,1,0.3322335,5.948303,-7.1340013
330,1,-0.7746077,1.9510005,-1.3985343
331,1,-0.71656674,2.7990398,-2.4237962
332,1,-1.0055947,2.0108714,-1.2431434
333,1,-1.8192902,2.1663322,-0.5694467
334,2,1.1373687,-3.570402,2.7862358
335,1,-0.25338534,1.6275736,-1.5593977
336,1,1.7142513,0.38718224,-2.1736884
337,1,-1.997014,1.9933069,-0.029051261
338,1,-0.1725874,2.3952346,-2.4135199
339,2,-1.1612451,0.03026181,1.3182179
340,2,-0.4060552,-0.3528194,0.95020074
341,2,-0.61866033,0.63032824,0.22753267
342,2,-0.05378554,-4.893271,5.357869
343,2,-0.041533954,-2.4935987,2.901401
344,1,-0.5483216,2.9711697,-2.9005039
345,1,0.23911192,0.9128758,-1.1979499
346,1,-1.3530092,2.467924,-1.4093916
347,1,0.6148882,1.6290275,-2.5291579
348,1,-2.660654,2.2410033,0.29512265
349,1,-1.4676268,2.9945755,-1.8753577
350,1,-0.10683109,3.8674695,-4.2989063
351,1,1.4736338,0.9984789,-2.7389226
352,1,-1.9086964,3.111333,-1.6681082
353,1,0.21496525,1.0589848,-1.2675377
354,1,-3.2822192,4.358878,-1.6882191
355,2,1.0897472,-3.6860924,3.0376747
356,1,-1.5542915,2.3133144,-1.026708
357,1,1.196723,0.048186127,-1.3333172
358,2,0.94627845,-3.7142897,3.1626642
359,1,0.892935,5.000747,-6.6879816
360,1,-2.3228278,3.9543042,-2.221978
361,1,2.271018,-0.81710404,-1.510529
362,2,-1.1207702,-1.114904,2.4041152
363,1,-0.91284734,2.1745908,-1.5039135
364,1,-2.066104,4.3303947,-2.8935454
365,1,-0.49667943,0.36464578,0.01126105
366,1,2.0787184,-0.4404417,-1.6054304
367,1,0.19012576,1.2663195,-1.6574788
368,1,-0.46625257,2.913852,-2.851312
369,2,7.999351,-5.2293615,-2.7745283
370,1,-1.2706106,3.5091424,-2.812263
371,1,-1.3120849,1.8925099,-0.77445227
372,1,-0.7090414,3.1065686,-2.8492389
373,1,2.0931036,2.9487848,-5.7829814
374,1,-1.8881469,2.4643357,-0.83631504
375,1,-0.16735579,3.1788752,-3.3962479
376,1,0.30573595,4.0278797,-4.933793
377,1,-0.2024022,3.3905783,-3.6880853
378,1,-1.6950135,1.0987234,0.5812271
379,1,-1.1291034,1.4236344,-0.24836294
380,1,-0.3840962,3.999761,-4.1637373
381,1,1.1098635,-1.0024928,0.5208005
382,1,-1.472204,2.3839982,-1.1826808
383,1,-1.0435748,3.691169,-3.077111
384,1,1.1930897,1.1252947,-2.7165866
385,1,-0.55059683,2.8302894,-2.6437867
386,1,-1.906637,2.8602593,-1.0968943
387,1,-1.7186654,5.0252333,-4.1784654
388,1,-1.720732,2.4111166,-0.99327266
389,1,3.6161726,-0.98659754,-2.7323277
390,1,-2.3237016,3.292623,-1.3525523
391,2,2.6359203,-1.2311693,-1.406376
392,1,-1.2043488,1.9349124,-0.8053911
393,1,-1.5108273,1.5485889,-0.09805086
394,1,-0.2929114,4.372399,-4.5990624
395,1,-1.2359984,1.8651992,-0.88374716
396,1,-0.7337917,3.1890845,-2.940813
397,1,2.7557654,-1.7063407,-0.9937599
398,1,0.3116595,-0.1542399,0.30503207
399,1,-1.7590487,2.668549,-1.3821731
400,1,-0.25097683,2.800725,-2.9487522
401,1,-1.657345,3.1090057,-1.9431028
402,1,-0.7605843,2.6871736,-2.1961167
403,2,-0.25324315,-2.6622555,3.1177745
404,1,-0.023521766,3.6653278,-4.2940197
405,1,-1.0485425,3.2856538,-2.7372258
406,1,-2.757471,3.2241964,-0.624912
407,1,6.0256867,-2.0111594,-4.2243814
408,1,-1.8259873,2.3449225,-0.75444216
409,1,-0.74065965,1.9550166,-1.4535587
410,1,-0.056087777,4.2122893,-4.8320923
411,1,1.5712409,1.2266089,-3.140801
412,1,0.49316284,2.4656842,-3.3294687
413,1,-1.5409927,1.4810797,0.019471798
414,2,-1.8316631,-2.298571,4.492366
415,1,-2.0096285,2.7262783,-0.8378436
416,1,0.20243229,3.8350632,-4.5345654
417,1,-0.7866376,3.2344537,-2.9671102
418,1,-1.0049317,3.2659845,-2.6907747
419,2,-1.6154504,1.2342504,0.34647763
420,2,0.7280449,-2.0281253,1.4538608
421,1,0.9123966,-0.40713188,-0.3356723
422,1,-1.3395226,3.7606988,-2.865386
423,2,0.4753025,-2.6905215,2.4557536
424,1,-1.1788278,3.462271,-2.75097
425,1,-0.19318172,2.2724195,-2.398438
426,2,0.4888832,1.0110205,-1.5946906
427,1,-1.672924,2.8736954,-1.5902029
428,2,1.2144477,-3.320892,2.386932
429,1,-0.74650234,1.7520891,-1.2074078
430,1,0.31650323,3.7106361,-4.559401
431,2,-1.1837947,1.2663928,-0.103149414
432,1,0.6347098,1.3064041,-2.1153326
433,2,0.8098705,-3.4978049,3.1038742
434,1,-3.4273667,4.8462462,-2.0061576
435,1,-1.3646975,2.552338,-1.5558746
436,1,1.7076871,-0.70267206,-0.9470479
437,1,-1.2583907,3.0951009,-2.2822957
438,1,-1.7924671,2.0430675,-0.40457237
439,1,1.0616531,1.1309183,-2.4475605
440,1,-1.6248379,1.9883448,-0.5041894
441,2,2.1364815,-2.09137,0.25020108
442,2,0.28760284,-1.6189758,1.5013463
443,1,-0.08838183,3.4053588,-3.7679558
444,1,-1.510469,2.7385588,-1.515447
445,1,0.8914084,3.670564,-5.366017
446,2,0.9962397,-5.1350813,4.7736335
447,1,2.7924929,2.6057634,-6.097886
448,2,-0.770654,-2.6343186,3.7001195
449,1,0.47783577,1.5590354,-2.3573236
450,1,-2.2865093,4.1854343,-2.4437013
451,1,1.0451189,3.9490764,-5.667735
452,1,-0.8152641,2.4688246,-2.107084
453,1,-1.8110144,2.082081,-0.4006624
454,1,-1.1104071,1.5899994,-0.6243278
455,1,-1.5665252,2.9117634,-1.8187912
456,1,2.6054251,0.19818515,-2.9445844
457,2,-1.9187725,-2.0532906,4.3109574
458,2,2.7956438,-4.9132357,3.069413
459,1,-1.1811075,2.596792,-1.7770743
460,1,2.0409718,1.8976834,-4.591711
461,1,-0.521603,3.5237544,-3.416222
462,1,-1.1138561,2.2596123,-1.5137153
463,2,-2.5947769,2.695029,-0.23673834
464,1,-1.6312351,1.886666,-0.42610872
465,2,-0.84777695,2.333281,-1.7914817
466,1,-1.5871916,3.4272206,-2.0745456
467,1,0.8014398,-0.23827395,-0.5526915
468,1,-0.5484733,3.1587186,-3.0709162
469,2,3.8614836,-6.7470183,3.4011528
470,2,2.2380297,-4.8698688,3.049934
471,1,-0.29240596,2.7985234,-2.9082916
472,1,-2.2999792,2.472884,-0.1682294
473,2,2.3643403,-5.7357516,3.8049333
474,1,-1.0775938,3.2783792,-2.8512604
475,1,0.6307405,1.7178068,-2.6391902
476,1,0.9779954,1.2607312,-2.5015976
477,1,-1.1329968,2.2259028,-1.5005088
478,1,-1.2608056,1.1365105,0.2206323
479,1,-1.3643131,1.7501581,-0.4496842
480,1,-2.510775,4.6133423,-2.6144328
481,2,0.10107921,-0.16403836,0.15228906
482,1,-0.60791975,1.5873529,-1.1516801
483,1,0.5402914,4.8533826,-6.0414205
484,2,1.7928958,-5.8384666,4.579763
485,1,-0.6327246,3.6862757,-3.625084
486,1,-0.584679,3.569139,-3.406257
487,1,-0.7553884,1.2246791,-0.5402474
488,1,-1.1049869,2.403725,-1.6908996
489,1,-1.547365,1.7058817,-0.2892786
490,2,-1.6062691,1.3273089,0.25952828
491,1,-0.032956496,3.894264,-4.382475
492,2,-0.75421154,-3.5866103,4.705195
493,1,0.8108648,0.33858597,-1.1903622
494,1,-0.99347466,1.6691852,-0.83572966
495,1,-1.6391227,1.7104243,-0.14888768
496,1,-2.2956722,2.3363535,-0.11699404
497,1,1.4371805,0.80241954,-2.2334833
498,1,-0.49254674,5.2646275,-5.53011
499,1,3.433902,-0.805359,-2.576285
500,1,0.47868216,3.1038904,-4.03112
501,2,1.8488753,-5.5755935,4.2491446
502,1,-1.6219516,2.8786972,-1.5072353
503,1,1.4061425,0.8234397,-2.5017247
504,1,-0.8909198,1.3201714,-0.63230246
505,2,-0.74637264,0.21734297,0.70716894
506,1,1.9287486,1.0470179,-3.390512
507,2,-1.5605972,-1.2284607,2.9658072
508,1,0.43194723,2.5686502,-3.3252168
509,1,-1.9316802,2.9387372,-1.4347516
510,1,-1.6817539,1.641942,-0.05583328
511,1,-1.3624399,2.6066203,-1.5536187
512,1,-0.30935583,2.0500886,-2.0211656
513,2,0.36199343,-5.5854654,5.7079697
514,1,-1.2561309,2.7706509,-1.8130713
515,1,-1.3429024,2.3326366,-1.3592474
516,1,-2.1272557,1.3626189,0.7850371
517,1,-1.5233576,2.6462061,-1.4012271
518,2,2.9233181,-9.28037,6.8980055
519,2,0.70688164,-3.1716025,2.7664056
520,1,-1.299298,2.548892,-1.5149057
521,1,2.2124634,-0.7292868,-1.4128011
522,1,-0.58476454,1.4366822,-0.86106795
523,1,-0.7157421,2.2012076,-1.7996213
524,1,-2.8532186,4.418793,-2.2061727
525,2,-0.649792,-3.986562,5.041652
526,1,-2.047403,2.197976,-0.2908368
527,1,-0.9217601,1.9495686,-1.2773
528,1,-1.709445,2.4655156,-0.79840606
529,1,-1.01039,1.9631319,-1.1459073
530,1,-1.5563998,2.4574823,-1.1513598
531,2,3.7287946,-4.854773,1.4818164
532,1,-2.0638044,3.871971,-2.4323454
533,1,-0.3591719,2.9318883,-2.9313378
534,1,-0.88631487,2.062662,-1.3548585
535,1,-0.9958144,1.831629,-1.074813
536,1,-1.6646979,2.6335924,-1.1497319
537,2,0.37230033,-0.72591615,0.5669541
538,2,5.157294,-6.157546,1.233589
539,1,1.337616,1.2779473,-2.95352
540,1,-0.4870094,3.2183244,-3.1928196
541,1,-0.7094257,2.4074569,-1.9808463
542,1,-1.283628,2.285154,-1.2975508
543,1,-2.0962713,2.9982998,-1.1839494
544,2,3.051894,-7.1934185,4.706895
545,1,-1.3060513,2.7971935,-1.7894588
546,1,0.16624646,0.51987547,-0.72852194
547,1,-1.7146971,1.9731375,-0.43112028
548,1,1.4946856,1.9934669,-4.0694447
549,1,0.044858858,3.018768,-3.5570648
550,2,-1.5223408,0.38271087,1.2775663
551,2,-0.39027056,-3.8015907,4.6924744
552,1,-0.37187982,1.9776955,-1.8926169
553,1,-1.058775,2.5724444,-1.810121
554,1,-1.8614168,1.4487143,0.39327934
555,2,-0.86961186,-3.2776477,4.3686104
556,1,2.7237773,-0.16919169,-2.6760201
557,1,-2.784727,2.5904684,0.15223993
558,1,0.93604517,2.5906556,-3.992485
559,2,0.33808902,-3.3973489,3.596742
560,2,0.13496837,-2.8990383,3.1688197
561,1,-0.41446492,2.2094681,-2.1477695
562,1,-1.3134086,2.325636,-1.2637007
563,1,-1.6017091,3.339112,-2.1503131
564,1,-1.7957611,2.4171572,-0.7323399
565,2,0.857385,-3.7212899,3.1738033
566,1,4.2966275,-1.398902,-3.110478
567,1,-1.9155912,2.7969348,-1.1832987
568,2,-2.9458444,1.9602646,0.89448506
569,2,0.85485804,-3.770257,3.5637386
570,1,-1.9704783,2.3828144,-0.6853309
571,1,-0.3079641,2.7937574,-2.8957162
572,1,-2.0789948,1.0753396,1.1274688
573,1,1.2981372,1.7071897,-3.3682418
574,1,0.30909464,2.4389973,-3.148922
575,1,-0.67507297,2.4920402,-1.9779613
576,1,-2.0075054,3.7128549,-2.1538787
577,1,1.1256368,3.5942643,-5.2413845
578,1,4.969294,-3.1808624,-1.7124181
579,1,-2.2639775,4.0396414,-2.4078283
580,1,1.2776437,-0.82740414,-0.35354844
581,1,-1.4647598,2.4161012,-1.1333869
582,1,0.3089454,3.7364426,-4.5894732
583,2,2.2648156,-4.5374026,3.2922366
584,1,-2.7480106,4.4580946,-2.3476162
585,2,8.045138,-5.6284785,-2.2107928
586,1,-0.68805933,2.113633,-1.657613
587,1,-1.4762447,1.8880925,-0.5913816
588,1,0.56608295,3.3002572,-4.2141542
589,1,1.0364307,1.3347006,-2.6512554
590,2,-0.4818765,-2.2774992,3.0452218
591,1,-0.22924489,3.7468073,-4.0545297
592,1,-1.154942,2.5534444,-1.7466015
593,1,2.0076,-2.3837514,1.4923109
594,2,0.880618,-4.841986,4.4407845
595,1,-1.5117631,3.303098,-2.0513115
596,1,0.5004008,4.2553296,-5.397395
597,2,2.4510643,-5.657759,3.6949618
598,1,0.94357914,-0.6418359,0.13091893
599,1,2.2097592,2.2129133,-5.0901423
600,1,-1.9064181,3.0364206,-1.604371
601,1,-0.9311741,2.768769,-2.2046688
602,2,-0.0062653944,-1.9635584,2.1744645
