,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
63,1,-5.5627604,6.245279,0.2709336
64,1,-3.403923,4.361016,-0.9001699
65,1,-5.2925425,5.9553843,0.27201173
66,1,-1.3523868,1.6137569,-0.024140272
67,1,-4.5605693,3.5363839,2.408987
68,1,-5.3800216,5.7811465,0.42967322
69,1,-2.6104186,3.4702172,-0.9336844
70,1,-4.296293,5.0061812,-0.23738578
71,1,-3.5537243,4.2853613,-0.55482554
72,1,-5.3344226,5.732039,0.498027
73,1,-2.9540794,3.7892218,-0.9803559
74,2,0.5155418,-2.9609542,3.971507
75,1,-4.898958,3.882112,2.3209448
76,1,-5.827349,6.3735247,0.41267303
77,1,-2.8480244,3.7361383,-1.0533277
78,1,-0.012944423,0.69638664,-1.4609848
79,2,0.9600451,-3.2760675,3.7374299
80,1,-4.0563655,4.933713,-0.5517783
81,1,-2.4443693,3.2353528,-0.9091764
82,2,-2.1704853,-1.3068997,6.7686634
83,1,-5.0405426,5.4876375,0.289654
84,1,-0.7345832,1.2937151,-1.0075641
85,1,-5.453297,6.158254,0.2801333
86,2,-2.7022169,-0.8367556,6.3463807
87,1,1.6496569,-0.6502527,-2.0194936
88,1,-4.3340163,4.9830966,-0.2427839
89,1,-5.5717616,5.9929843,0.51761144
90,1,-3.4449346,4.373316,-0.6726178
91,1,-2.1788294,2.2972043,-0.07532348
92,1,-4.724187,5.233838,0.1339992
93,1,-5.448154,6.3979087,-0.0014742762
94,1,-4.2170424,5.0739365,-0.41836086
95,1,-5.637515,5.9331155,0.5653196
96,1,-5.548936,6.0409164,0.38425308
97,1,-4.8237414,5.5911145,-0.0098175965
98,2,-4.781713,5.130888,0.23154098
99,1,-4.3030744,4.6842713,0.03773523
100,1,-5.0750895,5.8099895,0.065094106
101,1,-3.4536881,4.3838205,-0.7357602
102,1,-3.716083,4.2596426,-0.43729004
103,1,1.8180165,-1.1444209,-1.983114
104,2,-1.7922856,-0.65047455,4.494662
105,1,-5.0762568,5.668018,0.18853241
106,1,-3.4044733,4.3582187,-0.6651028
107,2,-3.2307932,-0.03115796,6.1166053
108,1,-4.4209566,4.870949,-0.069424495
109,1,-5.409683,5.5257654,0.7691329
110,1,-4.5473623,5.1288743,-0.05665883
111,1,-2.0715947,3.3780973,-1.7085866
112,1,-3.218872,4.0969276,-0.8315831
113,1,-5.5258255,5.817425,0.5461311
114,1,-0.8621082,1.9851979,-1.7622137
115,1,-3.8612542,5.019369,-0.80058426
116,2,-2.6555967,-1.5297493,7.90483
117,1,-3.36919,4.214165,-0.64332455
118,1,-5.9629393,6.7609515,0.34676328
119,1,-5.1955323,5.9485397,0.029120117
120,1,-5.0251594,5.820399,-0.0533885
121,2,-2.1593747,-0.3129484,4.491497
122,1,-3.7489946,4.2349677,-0.27127904
123,1,-3.4559486,4.3246803,-0.76025844
124,2,-2.627197,-0.7456551,6.529437
125,1,-5.174629,5.92782,0.08966056
126,2,-3.3153408,-0.7049482,7.537987
127,2,-2.47273,-1.8103299,8.356635
128,1,-4.5454865,5.261806,-0.16720963
129,1,-4.969191,5.791745,0.0062351823
130,2,-2.5887856,0.5358928,3.6583319
131,1,-2.2916892,3.1658874,-1.0741959
132,2,-2.287255,-0.6159942,5.3156667
133,1,-4.1410666,4.9240756,-0.49167174
134,2,-3.0075307,-0.51374245,6.3656864
135,1,1.9694378,-2.8849623,0.9866182
136,1,-4.461783,5.0655794,-0.1342252
137,1,-4.4555387,5.1208663,-0.19883671
138,1,-5.1502433,5.4923306,0.36697748
139,1,-4.428036,5.0401053,-0.21241042
140,1,-5.1496277,5.898132,-0.010919856
141,1,-2.448145,2.8889437,-0.30948824
142,1,1.2666144,-0.2939769,-2.0484476
143,2,2.5725136,-4.173234,2.1688416
144,1,-2.923441,3.6490073,-0.8178273
145,2,-3.0545893,-0.542929,7.0522423
146,1,-4.702732,5.3517256,-0.06775734
147,1,-2.153779,2.7613108,-0.8452047
148,2,-0.84100753,0.038035404,1.1931533
149,1,-0.46004406,0.9136695,-0.97792286
150,1,-4.4578815,5.1477184,-0.2694257
151,1,-4.5093884,5.380023,-0.25711387
152,1,-4.6826186,5.5262423,-0.19524214
153,1,-5.934115,6.4200826,0.5158754
154,1,2.1126437,-1.3781232,-2.2241516
155,1,-4.086091,3.6594288,1.1418447
156,1,-4.470471,5.1727877,-0.19489405
157,2,-0.8338205,-1.4883883,4.044285
158,1,-5.6233263,5.708488,0.8421013
159,1,-4.889904,5.3672757,0.11311383
160,1,-4.4442396,5.2470317,-0.26322916
161,1,-4.8834248,5.611645,0.007976152
162,1,-5.713299,6.1654787,0.5247418
163,1,-3.9956763,4.679551,-0.19085929
164,1,-4.5342603,5.2578883,-0.23085248
165,1,-2.4386027,3.3107133,-0.95505923
166,1,-0.17755952,1.0743804,-1.9130005
167,1,-4.006721,4.6251273,-0.32520863
168,1,-4.493772,5.149577,-0.052963264
169,1,-0.32190636,0.78574854,-0.7382514
170,2,-4.172983,4.714109,-0.072919205
171,1,-4.3182034,5.3494015,-0.57139623
172,1,0.65702564,-1.7060972,1.5973501
173,2,-1.2954695,-2.496476,6.8214645
174,2,-2.6666129,-0.8927653,6.5627937
175,1,-5.7063036,6.1506834,0.5871069
176,1,-4.1490307,5.088657,-0.41269636
177,1,-3.9698238,4.5732594,-0.31224713
178,1,-3.248536,4.0785537,-0.72424424
179,1,-4.2452416,5.0333652,-0.48486507
180,2,-3.6200044,0.20066628,6.3453
181,1,-5.6193037,5.729609,0.8104355
182,1,-3.5739772,4.4404774,-0.6809696
183,1,-4.8933496,5.803848,-0.10811948
184,1,-5.3189654,5.9864926,0.10428084
185,1,-4.357831,4.782183,-0.025878869
186,1,-1.8836613,2.6294057,-0.7119847
187,2,2.4724042,-5.076041,3.9074051
188,2,-1.1184566,-1.0975815,4.063337
189,1,-5.7606645,6.393778,0.41636807
190,1,-4.359546,5.041117,-0.24264067
191,2,-1.9653031,-0.20451087,3.7189248
192,1,-5.5051084,6.0136847,0.4115808
193,1,2.436229,-2.0780108,-1.4654065
194,1,-5.5978284,6.405049,0.16887939
195,1,-4.2613525,5.011491,-0.36404628
196,1,-3.8640175,4.6799927,-0.4957154
197,2,-1.3448668,-1.7192765,5.412442
198,1,-3.9390657,4.848358,-0.5747114
199,1,-1.7332004,2.8418412,-1.4911577
200,2,2.8453453,-5.6545334,4.5287237
201,1,-4.255887,4.921608,-0.28875095
202,1,0.39402097,0.17834415,-1.1682904
203,1,-4.0828385,5.0552616,-0.6080028
204,1,-4.6092587,5.3700233,-0.16003707
205,2,1.1536947,-1.9081527,1.2710117
206,1,-6.132708,5.639732,1.5340272
207,1,-5.273265,6.0004992,0.13954338
208,1,-5.447839,5.627758,0.69598305
209,2,-0.89271945,-1.8879424,4.9694853
210,1,-4.7793765,5.1190624,0.2182878
211,1,-4.651613,5.4272666,-0.18156418
212,2,-1.342381,-1.2915789,4.7034984
213,2,-1.2432904,-1.849134,5.644582
214,1,-4.539458,5.264643,-0.22858769
215,2,-1.7289921,-0.65,4.252971
216,1,0.40386063,-1.8469055,2.2262144
217,1,-5.018749,5.5476856,0.06576124
218,2,-1.9950494,-1.0203179,5.4665174
219,2,-3.858243,1.0199285,5.4032617
220,1,-4.534889,5.258485,-0.19659334
221,1,0.8304107,-0.15419714,-1.5099089
222,1,-3.5974805,2.9540555,1.4666682
223,1,-4.4660563,4.544742,0.34461796
224,1,-5.4605575,6.1405525,0.23430666
225,1,-2.5099864,3.2993922,-1.1058046
226,1,-3.3261232,4.180421,-0.8479747
227,1,-3.1473489,3.92718,-0.8393887
228,1,-4.8035355,5.5671906,-0.061148256
229,2,-0.40738195,-2.5004025,5.0704403
230,1,-1.3866248,2.3122265,-1.7043921
231,2,-1.395608,-1.2163863,4.775758
232,2,-4.1546783,0.23696958,7.3744855
233,1,-4.3556724,4.6369085,0.09765018
234,1,-1.1169071,0.47253865,1.1732328
235,1,-4.236792,4.878737,-0.21431574
236,1,0.20676403,0.47508547,-1.4804872
237,2,-2.7473826,-0.99409854,7.107811
238,1,-4.891991,4.839715,0.7203181
239,1,-5.3710523,5.720836,0.4151397
240,1,-5.782074,6.31044,0.49486384
241,1,2.1447093,-1.8656884,-0.9631614
242,1,-1.438131,2.5158386,-1.4981052
243,2,-3.240161,0.5111272,5.2020335
244,1,-3.7777996,4.609111,-0.49820045
245,1,-4.189166,4.3507586,0.19954804
246,1,-3.0941834,3.8645775,-0.821076
247,1,-2.1159482,2.7260952,-0.74443954
248,1,-3.5614276,4.2781296,-0.57886755
249,1,1.1694558,-0.644207,-1.6986619
250,2,-0.32308474,-1.9922811,3.8970444
251,2,-2.1790667,-0.9496061,5.8054
252,1,-3.2718856,3.6773865,-0.14750947
253,1,-5.23809,6.1228285,0.0021552183
254,1,-1.3159924,2.5078537,-1.8033459
255,1,-3.3149202,4.402589,-1.0229089
256,1,-5.560788,5.8457966,0.6013599
257,1,-4.2147284,5.303289,-0.6262797
258,2,-1.1412671,1.403503,-0.53599554
259,1,-3.0499506,3.814644,-0.54327047
260,1,-4.710709,5.4812136,-0.12118511
261,2,-1.3253453,-1.8910378,5.9135437
262,2,5.004521,-5.2399693,0.17532465
263,1,-0.62966377,1.414457,-1.4121662
264,1,-4.217823,4.2877765,0.28640825
265,1,-5.31339,5.797785,0.42482176
266,1,-3.6468527,4.3966255,-0.61730725
267,1,-4.718572,5.233453,0.04010413
268,1,-4.1603737,4.350672,0.39911982
269,1,-4.241673,4.843119,-0.19350922
270,1,-4.570935,4.4930234,0.99935037
271,1,-5.1518474,5.9910226,-0.037710514
272,1,5.456557,-5.002462,-0.90863836
273,1,2.535409,-2.17639,-1.3216897
274,2,2.2618053,-3.4556947,1.4992673
275,2,-3.73193,0.55549496,6.101486
276,1,-5.414057,5.9553246,0.228562
277,1,0.11025919,0.8033392,-1.9964488
278,1,-5.580265,6.010662,0.44359663
279,2,-3.3697586,2.2556849,2.49932
280,1,-4.7642064,5.455244,-0.18744946
281,1,-5.3527675,6.142849,0.14702448
282,2,-1.6180644,-0.7841911,4.408234
283,1,2.43793,-2.2488375,-1.0619919
284,1,-5.790843,6.4758763,0.34192947
285,1,0.3848005,0.05524184,-0.9806925
286,2,2.1231258,-2.2361708,-0.113537095
287,1,-3.6862361,4.0310736,-0.0326128
288,1,-4.46297,5.14621,-0.06878191
289,1,-4.026002,4.1454735,0.87704885
290,1,-4.737872,5.4320717,-0.08708766
291,1,-3.993705,4.671032,-0.33639234
292,1,-4.5743666,5.0776253,0.067979686
293,1,-4.41742,5.2038956,-0.32158136
294,1,1.3438996,-0.49107188,-1.9096314
295,1,-5.483117,5.8875504,0.40908167
296,2,1.5199721,-3.2660854,2.1266868
297,2,-1.2032297,-1.3361844,4.4879785
298,1,-5.6092043,5.770558,0.7395906
299,1,-4.245897,4.5466337,0.12393016
300,1,-5.385934,5.952805,0.22793809
301,1,0.18955728,0.77529424,-1.8735046
302,1,-5.3399386,5.7852135,0.526873
303,1,-5.3055267,5.8118863,0.3260979
304,1,-4.2346225,4.834356,-0.21638319
305,1,-0.2783393,-0.3633401,0.9304466
306,1,-4.384032,5.419117,-0.5253437
307,1,-3.7189398,4.462683,-0.61407876
308,1,-5.102766,5.66934,0.09342978
309,1,-3.782102,4.974328,-0.7275813
310,1,-3.9281485,2.7459214,2.7382479
311,1,-2.0018861,3.157776,-1.5716959
312,1,-5.4884048,5.9149623,0.54035544
313,1,-6.000066,6.6119065,0.51577896
314,1,-5.272424,5.908362,0.20412216
315,1,-2.6285126,3.6207402,-1.1634766
316,1,-5.7082214,5.2569976,1.5352901
317,1,3.735565,-3.6836598,-0.99692327
318,1,-4.6174603,5.3042407,-0.06589356
319,2,4.6809225,-6.30198,3.017141
320,1,-1.8102002,2.3113399,-0.81116945
321,2,-3.6920326,1.9007546,3.1091537
322,2,-3.8760803,1.2356784,4.9836464
323,2,-2.6225543,0.16879573,4.5367393
324,1,-2.2110825,2.824306,-0.5238406
325,1,-0.76772696,1.5707028,-1.4411877
326,2,-4.159736,3.3983023,1.7631315
327,2,0.55952066,-2.8663013,3.931664
328,1,-3.5754497,4.3368735,-0.70691437
329,1,-3.7757168,4.71421,-0.65532976
330,1,-3.6117642,4.488187,-0.64881986
331,1,-2.9422536,3.54031,-0.71394044
332,1,-5.257636,5.7436733,0.31812087
333,1,-5.170527,5.6396995,0.39830258
334,2,1.7686248,-3.7766337,3.0444615
335,1,-4.060851,5.0486817,-0.5883788
336,1,0.17388672,0.6483352,-1.4789523
337,1,-4.8548155,5.410775,0.16859323
338,1,-4.0493793,4.543585,-0.15970235
339,2,-3.1645901,0.34304267,5.4632783
340,2,-3.2868302,-1.3562391,8.684783
341,2,-0.34990117,0.6357813,-0.25564605
342,2,-2.6811004,-0.6282745,6.4530582
343,2,-2.723073,-1.2762527,7.650112
344,1,-4.264034,5.037348,-0.2725593
345,1,-2.8499863,3.5782506,-0.82368976
346,1,-4.2069936,5.1295633,-0.5106459
347,1,-4.4909115,5.228267,-0.2003263
348,1,-5.6369843,5.108906,1.5862061
349,1,-4.7154236,5.5848365,-0.19720072
350,1,-4.761467,5.6752815,-0.18930426
351,1,-1.6341547,2.6659007,-1.6659626
352,1,-5.0044246,5.821498,0.010063965
353,1,-3.267163,4.0167923,-0.744757
354,1,-4.6068816,5.3542747,-0.24689117
355,2,0.23608103,-3.2831407,5.345174
356,1,-4.7209473,5.058594,0.3616768
357,1,-3.0104344,3.9019935,-0.95765984
358,2,-2.2580988,-0.6633041,5.4994636
359,1,-2.844675,3.7361586,-0.9523942
360,1,-4.5215883,5.2263513,-0.13756151
361,1,3.143113,-2.6585205,-1.3983073
362,2,-2.239692,-0.8139599,5.8435345
363,1,-5.1776075,5.7131586,0.14683667
364,1,-4.8255897,5.5199227,-0.105326295
365,1,-2.7684412,3.1431308,-0.44523573
366,1,-3.979543,4.3914623,0.0011909194
367,1,-0.70547014,1.4285012,-1.6359187
368,1,-5.101655,5.787429,0.044532485
369,2,2.6748362,-3.4186037,0.59790176
370,1,-4.1561394,4.932295,-0.3633231
371,1,-4.2996254,4.378948,0.33725625
372,1,-4.482864,5.0256405,-0.028587662
373,1,-4.974446,5.760279,-0.0707224
374,1,-3.8096447,4.68819,-0.67525476
375,1,-5.6196017,6.1367006,0.36450294
376,1,-6.1098065,6.929759,0.30416974
377,1,-4.848006,5.5086594,-0.017546155
378,1,-5.603529,5.4368553,1.020475
379,1,-3.9297233,4.7927628,-0.65145326
380,1,-5.8373175,6.494639,0.3153331
381,1,-4.621714,5.4161863,-0.24050844
382,1,-3.0943036,4.160202,-1.1100273
383,1,-5.9471226,6.5716023,0.4075343
384,1,-2.4397163,3.2318437,-1.0228875
385,1,-5.48523,6.168639,0.31019938
386,1,-4.8740444,5.3853407,0.07667775
387,1,-4.525414,5.218122,-0.24023405
388,1,-4.7618246,5.4433355,0.042573623
389,1,0.6775651,-0.027983718,-1.6239268
390,1,-5.656287,6.123314,0.41402173
391,2,-0.2522546,-1.2052257,2.3896003
392,1,-3.7150488,2.921031,1.7977115
393,1,-5.1682906,5.6151223,0.39324027
394,1,-6.151852,6.911624,0.3947796
395,1,-4.8474655,5.030629,0.45970458
396,1,-4.5304737,5.571055,-0.5552771
397,1,1.751935,-1.7561406,-0.84593743
398,1,0.1021056,0.5237683,-0.89073557
399,1,-2.536183,3.66695,-1.2975149
400,1,-2.4669158,3.4723482,-1.231546
401,1,-4.3730726,5.298314,-0.38624257
402,1,-5.412102,6.202528,0.15369266
403,2,-3.2537165,-0.13987644,6.4371886
404,1,-4.930922,5.54706,0.009613991
405,1,-4.9028964,5.606977,0.06864394
406,1,-5.4408574,6.3221645,0.06751093
407,1,2.3737094,-1.6106874,-1.9702356
408,1,-4.8024855,5.3884053,-0.076943934
409,1,-4.7835145,5.4407153,-0.0057889074
410,1,-4.748866,5.3627415,-0.058724936
411,1,-0.98118293,1.625192,-1.1273488
412,1,-4.0738583,5.02777,-0.49955142
413,1,-3.261791,4.2664514,-0.78861874
414,2,-3.856174,-0.84855855,8.786086
415,1,-5.478194,6.0649443,0.30155256
416,1,-5.830598,6.3103404,0.5327269
417,1,-4.7315187,5.4381385,0.02117547
418,1,-4.154769,4.8764,-0.40092546
419,2,-2.4500217,-0.24408421,5.0033627
420,2,0.5307421,-2.5337884,3.4557176
421,1,-1.7476331,0.9259252,1.0839951
422,1,-3.248421,3.9267132,-0.50858444
423,2,-1.8389726,-1.3647226,5.915518
424,1,-5.0855684,5.5506167,0.24920991
425,1,-1.0570642,2.204585,-1.9089487
426,2,-3.2895932,3.9867618,-0.52929795
427,1,-5.043991,5.412975,0.35039273
428,2,2.9988413,-3.8221312,0.8691264
429,1,-5.2586293,6.030844,0.19063982
430,1,2.5394988,-1.834088,-1.8980995
431,2,0.8654367,-0.5560704,-1.4866993
432,1,2.2903092,-1.7196279,-1.7121159
433,2,-1.4571551,-2.4251707,7.2892466
434,1,-6.3141227,6.611881,0.8287476
435,1,-5.6348457,6.266157,0.2680435
436,1,-0.9705127,1.7974527,-1.7594328
437,1,0.43560252,0.24742721,-0.99413186
438,1,-4.732762,5.3533053,-0.04845564
439,1,-1.420398,2.3625789,-1.340578
440,1,-3.419484,4.0884433,-0.5262741
441,2,-1.13279,-0.10269168,2.2711904
442,2,1.9312671,-4.4232545,3.7563794
443,1,-5.7541723,6.3837028,0.4398813
444,1,-4.605555,5.562419,-0.36234462
445,1,-4.0029507,4.8072596,-0.62356603
446,2,-3.3435488,-0.6150801,7.3764367
447,1,-2.6332018,3.6599956,-1.2513522
448,2,-2.8132946,-1.1434733,7.3972898
449,1,-3.0702329,4.031694,-0.99723125
450,1,-3.8632174,4.7110095,-0.6240617
451,1,-3.6099176,4.6216764,-0.7266246
452,1,-3.4768763,4.6837234,-0.9827293
453,1,-5.4280787,6.1889477,0.22061619
454,1,-5.6968155,5.569402,1.0544832
455,1,-3.8215647,4.8354635,-0.7220305
456,1,0.5290366,0.04563499,-0.799969
457,2,-3.6949012,-0.8784042,8.515985
458,2,-3.2845037,0.3062455,5.615363
459,1,-4.9578047,5.2527084,0.3881703
460,1,-1.9347093,2.7785125,-0.88828915
461,1,-4.9432106,5.9413586,-0.24729756
462,1,-3.46542,4.004623,-0.3714097
463,2,-4.9974117,5.316249,0.4552298
464,1,-4.337991,5.1332803,-0.36383247
465,2,-4.731813,3.3557792,2.8509085
466,1,-4.228835,5.033558,-0.29078272
467,1,-0.8790897,1.2627506,-0.59531903
468,1,-5.798022,6.2314234,0.59705716
469,2,0.30598083,-1.9393766,2.650493
470,2,6.0535364,-7.381391,2.3842945
471,1,-3.4763858,4.50577,-0.8786436
472,1,-4.482572,4.5023775,0.7445039
473,2,0.7702892,-2.431213,2.559254
474,1,-3.4984798,4.4058547,-0.7144854
475,1,-0.98453957,1.8606547,-1.5787647
476,1,-4.5997334,5.351876,-0.24615127
477,1,-4.0553784,4.6127114,-0.1684474
478,1,-4.134485,4.4596605,0.14147657
479,1,-1.7703924,2.270227,-0.70954555
480,1,-4.8056374,5.537463,-0.0016319416
481,2,2.0386884,-1.7549021,-1.2109137
482,1,-3.8506138,4.613307,-0.37940872
483,1,-5.3548365,6.094328,0.10217982
484,2,-0.8806805,-1.3298714,3.7973614
485,1,-3.2948833,4.3255057,-0.96534914
486,1,-5.1276636,5.8415985,0.09397695
487,1,-2.6638732,3.2051346,-0.69415617
488,1,-4.991971,5.5486674,0.13474885
489,1,-5.571072,5.1893196,1.2113161
490,2,-2.3614633,-1.0090874,6.1596584
491,1,-4.404316,5.5162644,-0.55151093
492,2,-3.3064373,-1.307912,8.745543
493,1,0.24901778,0.285464,-0.92721486
494,1,-4.4846854,4.7923717,0.24974388
495,1,-6.1692824,5.8977365,1.4545248
496,1,-5.35727,5.1784344,1.0830815
497,1,1.1513658,-0.62734574,-1.2623878
498,1,-4.496755,5.133609,-0.1593467
499,1,-1.9824196,2.3450918,-0.24141937
500,1,-4.506005,5.376102,-0.32232046
501,2,0.16248149,-3.8030727,6.553302
502,1,-5.2104726,5.8725276,0.18094513
503,1,-0.36020622,1.5313524,-1.8935046
504,1,-3.870409,4.5085573,-0.5326258
505,2,-1.822146,-0.3417928,3.8668106
506,1,-0.935609,1.7618126,-1.099619
507,2,-1.9253271,-0.56172633,4.5827003
508,1,-4.838012,5.447696,0.042741455
509,1,-5.579924,6.0994473,0.38293463
510,1,-5.4623313,6.044861,0.42462826
511,1,-5.1685667,5.8152385,0.13567701
512,1,1.1938373,-0.18212295,-1.9212325
513,2,-2.8371909,-0.46593487,6.459193
514,1,-4.631564,5.571132,-0.2776191
515,1,-2.1242132,2.9853435,-1.3209367
516,1,-4.624414,3.7021623,2.0454314
517,1,-4.5660195,5.306385,-0.21104085
518,2,-0.1637384,-2.8968968,5.314685
519,2,-1.443185,-1.0369012,4.5171995
520,1,-5.440223,5.7436285,0.5856631
521,1,-1.1706595,2.2918994,-1.7600679
522,1,-2.86529,3.1768093,0.02748093
523,1,0.10844213,0.6059347,-1.7857342
524,1,-5.5020013,5.9914274,0.28726876
525,2,-3.0882938,0.042571243,5.8556437
526,1,-4.5633173,4.999591,-0.014645424
527,1,-5.1983123,6.0052905,-0.07994226
528,1,-3.6323836,4.4340477,-0.62083447
529,1,-5.4885273,6.1100516,0.33666268
530,1,-5.6562223,6.2441883,0.3809375
531,2,0.40788054,-3.1571212,4.840509
532,1,-5.679675,6.252557,0.33493134
533,1,-3.3685129,4.3879976,-0.8581447
534,1,-5.531364,5.9762607,0.53707176
535,1,-0.9723881,2.1840112,-1.8704197
536,1,-4.535697,5.0500293,-0.08990494
537,2,-2.7682462,-0.35935467,6.0254407
538,2,4.6407514,-5.407048,1.0900269
539,1,2.9102006,-2.3540425,-1.8527493
540,1,-4.8664002,6.0460973,-0.3960359
541,1,-4.8500156,5.447316,-0.058686335
542,1,-2.8811562,3.7724795,-0.94789565
543,1,-5.2507224,5.748306,0.37996948
544,2,-0.733421,-2.3867173,5.484118
545,1,-4.7199903,5.271356,0.059022926
546,1,-1.8858701,2.9497583,-1.532182
547,1,-5.1498604,4.9987807,1.2441039
548,1,0.45404032,0.298824,-2.036701
549,1,-4.4539266,5.364258,-0.388389
550,2,-3.75738,0.253846,6.5453815
551,2,-3.1463666,-0.52786016,6.752206
552,1,-3.7107189,4.2857075,-0.3966317
553,1,-4.5280323,4.9849963,0.15197057
554,1,-3.937859,3.0382361,2.258917
555,2,-2.756764,-0.6582472,6.552984
556,1,-1.1631163,1.8972162,-0.84696496
557,1,-4.315107,4.8285623,-0.08246224
558,1,-4.6900096,5.3079476,-0.03302076
559,2,-2.0449922,-1.1415433,5.746307
560,2,-3.5497704,-0.32678157,7.230649
561,1,-4.6293845,5.2124906,-0.04321748
562,1,-4.8850784,5.5139437,0.17947301
563,1,-4.714482,5.7836614,-0.35724014
564,1,-4.202883,4.8959537,-0.27795568
565,2,-0.7840781,-2.059787,5.117313
566,1,-0.3882959,0.79913473,-0.6791633
567,1,-5.4347596,5.9901075,0.35911337
568,2,-3.224607,1.553785,3.1225984
569,2,-1.9249916,-1.1300266,5.4618955
570,1,-5.1376576,5.7167983,0.2728066
571,1,-4.232163,5.041516,-0.2921075
572,1,-2.5663307,2.3950577,0.3427599
573,1,-2.8449562,3.380678,-0.34602058
574,1,0.5848347,0.24240933,-2.5067127
575,1,-3.5216298,4.361383,-0.73443323
576,1,-5.47134,6.0934505,0.3188613
577,1,1.0554534,-0.0033250563,-2.1403725
578,1,1.1995287,-0.4206544,-2.2198112
579,1,-5.6961474,6.2395706,0.41058284
580,1,-2.633003,3.3844879,-0.8423091
581,1,-4.665506,5.7905116,-0.41520143
582,1,-1.6253997,2.6023402,-1.5272388
583,2,1.4390099,-3.5832384,3.1492872
584,1,-5.206871,5.8332167,0.1296711
585,2,3.388696,-3.7099688,-0.36990198
586,1,-5.5437527,6.357713,0.1089245
587,1,-5.6353793,5.996335,0.6064111
588,1,-2.3541663,3.1527948,-1.0647067
589,1,-2.639039,3.504502,-0.9444338
590,2,-2.1471682,-0.42024815,4.919753
591,1,-4.3050284,5.048795,-0.38569185
592,1,-3.4646547,3.0900884,0.9565283
593,1,-2.28375,1.7652204,1.2109662
594,2,0.38433036,-2.9884448,4.721966
595,1,-4.625137,5.652723,-0.34859022
596,1,-4.859082,5.754783,-0.15035209
597,2,-0.095424116,-3.1466477,5.8088813
598,1,-1.54014,2.1635096,-0.91542953
599,1,0.5146663,0.18601264,-1.5997264
600,1,-0.44091666,1.1718203,-1.1203568
601,1,-1.6086841,2.414034,-1.2941718
602,2,-2.9396594,-0.066905305,5.5941396
603,1,-4.060156,4.9696636,-0.51242405
604,1,-3.7813942,4.5317698,-0.4869171
605,1,-4.9164567,5.5905375,0.07396237
606,1,-5.9294624,6.589498,0.42236134
607,1,-1.0499301,2.0510523,-1.6203715
608,2,2.9134824,-3.2870166,-0.25972766
