,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
108,1,-2.2170732,4.8717566,-1.2997292
109,1,-3.513795,5.0080953,-0.62501734
110,1,-2.5419588,2.9473205,0.11205914
111,1,0.26931173,4.507932,-2.5228605
112,1,0.80111456,5.5844026,-3.7386522
113,1,-1.2650429,1.9346333,-0.36378264
114,1,1.4469562,4.979791,-3.7343698
115,1,-4.973927,6.4993396,-0.903513
116,2,-2.4056847,-2.7509546,3.9228537
117,1,-2.920619,4.0211954,-0.42889902
118,1,-2.20686,5.4414983,-1.5675857
119,1,-0.99849653,5.6935425,-2.8699803
120,1,-4.949388,6.0320244,-0.38779837
121,2,-0.23243736,-1.745131,1.9070319
122,1,-1.7609497,1.3041323,0.46614107
123,1,-1.6811372,3.1812592,-0.7178069
124,2,-2.4947312,-1.5850892,3.0440404
125,1,-3.2857385,7.112138,-1.7692152
126,2,-3.8233979,-2.8735664,4.941778
127,2,-2.926082,-1.7782183,3.5377378
128,1,-1.9375634,7.7935085,-2.9251773
129,1,-5.2367697,5.3226542,0.11280929
130,2,-2.3422198,0.75191945,1.0571078
131,1,-4.76912,4.2698684,0.47747123
132,2,-2.1119027,-4.8238664,5.2689233
133,1,-2.0484664,5.8093276,-1.7917784
134,2,-1.171709,-3.0497735,3.4632213
135,1,-4.4890766,1.7288278,1.6875592
136,1,-2.1698506,6.148679,-2.2118704
137,1,-3.7971656,6.6342163,-1.0947704
138,1,-4.6602583,4.3896613,0.27824086
139,1,-2.1132412,3.1677184,-0.35414535
140,1,-2.4827368,4.510061,-1.05971
141,1,-5.573707,6.927839,-0.4367442
142,1,0.28578135,5.5461745,-2.9942706
143,2,2.0974689,-4.431354,1.3476684
144,1,-4.4774456,3.435796,0.64415026
145,2,-1.7279366,-2.4146726,3.2646806
146,1,-3.3261247,7.1482944,-1.5912911
147,1,-1.7018476,1.0347492,0.5173329
148,2,-3.3648803,3.5952482,0.0961465
149,1,-0.3025667,2.0435154,-1.019412
150,1,-2.6142938,5.568288,-1.2670519
151,1,1.6028247,5.167562,-4.2170587
152,1,1.1096662,5.1295924,-3.7925022
153,1,-2.5634987,2.999763,-0.059211228
154,1,5.6191125,-1.1200987,-3.6152596
155,1,-4.040831,2.207842,1.1109283
156,1,-4.226534,5.800934,-0.64205056
157,2,1.520701,-2.4645612,0.5379395
158,1,-3.6098154,3.69036,-0.017116662
159,1,-4.284479,7.4204307,-1.3087949
160,1,-3.567091,3.0754502,0.29814306
161,1,-8.424394,11.248099,-1.4908966
162,1,-2.0095763,3.876501,-0.7389537
163,1,-3.6957905,5.6329722,-0.84242386
164,1,-1.2898071,6.6949015,-2.9290147
165,1,-5.4799137,5.627198,0.092120945
166,1,2.7427719,-0.56971467,-1.7213225
167,1,-1.224155,2.5687966,-0.4428827
168,1,-4.5786567,3.23031,0.8360208
169,1,-6.627636,4.997027,1.0207204
170,2,-3.0991392,3.0925148,0.13916214
171,1,-2.1240625,6.2800155,-2.154964
172,1,-2.1621866,-1.1063285,2.330621
173,2,-3.1316197,-1.2835134,3.1028178
174,2,-3.6901839,-4.364201,6.2434626
175,1,-4.7121096,5.7856774,-0.28766188
176,1,0.5782265,5.5692253,-3.4560995
177,1,-4.9458175,5.4405546,0.035670172
178,1,-3.378377,4.797929,-0.5128155
179,1,-3.9580698,5.084909,-0.37199017
180,2,-3.2083976,-2.3642807,4.2566752
181,1,-2.7471607,2.4822862,0.27213928
182,1,-4.4980626,5.5131607,0.014766167
183,1,-1.8184541,5.5368924,-1.7766987
184,1,-2.7604685,6.4431076,-1.6212156
185,1,-3.863537,6.4291224,-1.1149716
186,1,-1.2933915,1.1426963,0.43519962
187,2,0.79632926,-5.562718,4.180761
188,2,0.3873514,-3.266977,2.0733736
189,1,-1.1307269,6.166756,-2.7490852
190,1,-3.5652506,6.750787,-1.1225586
191,2,-3.60637,-0.63896585,3.0370257
192,1,-2.5453124,2.6489809,0.07123524
193,1,-0.43093053,3.3541148,-1.6732497
194,1,-4.3014884,9.242638,-2.2385292
195,1,-3.9134128,8.173591,-2.0347207
196,1,-0.21399309,1.241912,-0.68772554
197,2,-0.75957,-4.051284,3.8093596
198,1,-3.683784,9.758031,-2.6777773
199,1,-3.0627933,3.9741073,-0.30675948
200,2,-0.6143475,-2.6475925,2.4160318
201,1,-3.1231263,6.459131,-1.5543959
202,1,-0.3103825,4.221357,-2.167977
203,1,-2.23904,8.533908,-2.951425
204,1,-1.5649745,4.8922577,-1.9034593
205,2,-0.13376518,-1.8987257,1.1974814
206,1,-2.1547673,2.984621,-0.3107887
207,1,-4.0939727,5.4397507,-0.4686235
208,1,-2.8502853,2.5486317,0.16814649
209,2,-4.524813,-4.569743,6.737621
210,1,-4.33226,4.74869,-0.016565636
211,1,-5.899472,5.9388757,0.22855936
212,2,-2.7793558,0.894053,1.4646244
213,2,-1.6754605,-2.3003116,3.1097703
214,1,-2.6333518,10.592215,-4.397493
215,2,-1.9743103,-0.96305937,2.3263614
216,1,-4.432442,2.4871545,1.3376563
217,1,-4.9040008,6.984003,-0.7715431
218,2,-2.2452943,-4.0541773,5.450733
219,2,-1.3685716,-0.17446831,1.1700658
220,1,-1.9729476,5.3095613,-1.6310791
221,1,-5.376124,11.785067,-2.5550365
222,1,-1.8592134,2.403375,-0.06758026
223,1,-2.6144705,3.0372844,-0.13678768
224,1,-4.106105,5.5143895,-0.2970594
225,1,-1.4792961,2.2530878,-0.37268665
226,1,-6.779547,7.3876276,0.10728048
227,1,-6.287426,6.4371877,0.7921655
228,1,-5.702323,6.860271,-0.42534482
229,2,-0.5010258,-3.3185031,2.9970546
230,1,0.7541891,2.9466217,-2.0548558
231,2,-0.023171281,-3.5893981,2.5925262
232,2,-2.4604702,-3.9000533,4.933685
233,1,-3.7067323,9.221412,-2.6158264
234,1,-1.8157557,0.600148,0.88024104
235,1,-2.169945,2.9582696,-0.3257335
236,1,0.26504004,2.2298179,-1.6016963
237,2,-1.3719627,-2.1006885,2.7618108
238,1,-5.1557817,4.817915,0.36505058
239,1,-3.0407832,4.3538556,-0.4796188
240,1,-3.2116942,3.7173839,-0.1407173
241,1,-1.7527087,0.94415295,0.77976894
242,1,-5.939955,3.9653585,1.3654798
243,2,-3.69613,2.828066,0.6432539
244,1,3.5212204,2.790287,-3.965143
245,1,-2.689553,1.405913,0.8133992
246,1,-2.4768453,6.744651,-2.0648696
247,1,-4.863262,7.0848527,-0.80649245
248,1,1.2157912,4.147978,-3.3195875
249,1,4.466783,-2.8410144,-1.5216037
250,2,-0.42889518,-1.885259,1.8237313
251,2,-0.7623801,-2.5336814,2.6316307
252,1,-2.9726074,3.406962,-0.15713747
253,1,-3.6939592,4.4000974,-0.38887438
254,1,-1.4315557,7.621014,-3.8841577
255,1,-0.81464076,7.3343663,-3.629562
256,1,0.29552424,0.48701027,-0.4127994
257,1,1.785873,2.3114936,-2.6587484
258,2,-4.701916,2.8756914,1.4619056
259,1,-2.242795,3.3046246,-0.5505822
260,1,-2.9043715,3.4542677,-0.14505213
261,2,-2.3474405,-3.973937,4.7614217
262,2,8.29006,-9.680683,0.86332786
263,1,1.2347695,4.9234343,-3.5109892
264,1,-2.701032,3.4854133,-0.21092242
265,1,-3.6273448,3.3057537,0.29307085
266,1,-2.588708,5.9513745,-1.6341648
267,1,-3.826675,7.8262706,-1.5521567
268,1,-4.130147,2.9535093,0.8082461
269,1,2.6774323,0.8211313,-2.3473318
270,1,-3.08359,1.7230043,0.8441367
271,1,-5.1948037,6.3437457,-0.60717505
272,1,7.215435,-4.056697,-2.754508
273,1,1.7549281,-1.7988057,-0.24976914
274,2,-1.6856967,-0.5709177,1.8829429
275,2,-3.3992007,1.0119342,1.6261495
276,1,-4.700026,6.869835,-0.8263628
277,1,-1.726497,5.1001596,-2.0626898
278,1,-3.3449717,5.9366755,-1.1290528
279,2,-3.9915779,4.038736,0.09446212
280,1,-2.5318332,3.7410152,-0.38778883
281,1,-5.412767,6.3521314,-0.2954353
282,2,-2.1236672,-2.374383,3.400853
283,1,-3.1476593,1.6427948,0.99008524
284,1,-2.8815916,6.2217603,-1.577981
285,1,1.6469676,0.060318723,-0.68997025
286,2,-2.2378614,0.5917242,1.0226476
287,1,-1.0916688,1.3000678,-0.09062755
288,1,-1.4114547,0.9936508,0.43514863
289,1,-3.2679684,1.8977534,0.80577385
290,1,-2.8438644,4.186591,-0.5525883
291,1,-1.5579304,3.7860324,-0.84337234
292,1,-3.2348273,3.4685862,0.02885963
293,1,0.2792343,4.1888556,-2.5592246
294,1,3.8009405,-0.2335088,-2.3241003
295,1,-2.5852337,2.9682226,-0.072219
296,2,1.9055364,-5.6041884,2.9704204
297,2,-0.82379544,-3.453538,3.4924579
298,1,-1.98706,1.3598229,0.4689202
299,1,-2.2949617,4.5533676,-1.3135263
300,1,-4.6296177,6.8110995,-0.8763566
301,1,-0.83047265,9.901843,-4.646335
302,1,-5.2861285,4.8921404,0.41488454
303,1,-3.546981,4.814791,-0.5864609
304,1,-3.7939126,5.9426355,-0.92971396
305,1,0.4362244,-1.9025484,0.8060459
306,1,-3.62811,10.20428,-3.1428246
307,1,-1.0502568,4.297993,-1.422653
308,1,-3.3631938,4.24132,-0.45846885
309,1,-2.5527217,3.1462784,-0.17935632
310,1,-2.4815178,2.1624339,0.23882054
311,1,1.840681,1.4952446,-2.1499662
312,1,-4.093214,4.456056,0.047424134
313,1,-2.6748083,7.1369786,-2.4231317
314,1,-4.5503917,8.638073,-2.0850844
315,1,1.8033211,6.7367835,-5.166757
316,1,-3.8216581,2.9887986,0.5677299
317,1,-1.1155496,2.722029,-0.6446366
318,1,-7.6390786,10.060515,-1.0524949
319,2,6.9295964,-12.810195,4.5675793
320,1,-0.5972839,2.9627922,-1.3226159
321,2,-1.7077785,0.09297232,1.0870038
322,2,-3.2435136,1.5104748,1.1628076
323,2,-6.4757023,0.84041345,3.6293104
324,1,-4.9543962,4.4674325,0.5396446
325,1,-3.531338,4.983177,-0.9280828
326,2,-2.3288567,2.3166146,0.058864694
327,2,1.8736802,-7.3421097,4.759979
328,1,-0.46908084,5.9007645,-2.8259888
329,1,-0.45586947,7.289675,-3.8687773
330,1,-1.8405918,1.5031509,0.34643015
331,1,1.3461279,1.40536,-1.6539643
332,1,-3.0788674,3.8110497,-0.24190655
333,1,-6.9891953,7.283323,0.05627869
334,2,-1.0380836,-2.8635051,3.150397
335,1,-0.9518818,3.7283456,-1.3874431
336,1,-5.114684,5.9115906,0.6121497
337,1,-4.6128335,4.535666,0.20913048
338,1,-1.7781924,4.771611,-1.274579
339,2,-3.3705993,-0.062043555,2.656817
340,2,-0.23284204,-3.2726178,3.085743
341,2,-3.6068773,2.9403093,0.62213975
342,2,-2.6119804,-3.2003934,4.412233
343,2,1.0237479,-5.2539854,3.585585
344,1,-3.101542,4.2188373,-0.60906655
345,1,-0.97227347,1.3322874,0.24166258
346,1,-3.8953981,6.9936395,-1.401878
347,1,-0.30409634,4.048675,-1.9934624
348,1,-4.8394995,4.3996415,0.43519965
349,1,-3.4954944,7.1492505,-2.2040985
350,1,0.19867969,6.5723286,-3.6752734
351,1,3.1012497,0.251465,-2.4498322
352,1,-4.659457,6.120945,-0.5677255
353,1,-2.2108333,3.8658912,-0.40115824
354,1,-3.7140112,5.2816405,-0.6026329
355,2,2.760165,-4.8554993,1.7259246
356,1,-3.419506,3.768894,0.038552944
357,1,-3.2386763,4.416818,-0.39686075
358,2,-0.8535083,-3.7506826,3.7718792
359,1,-0.9610798,10.086513,-4.864712
360,1,-5.241783,7.6061263,-1.1203912
361,1,-1.5987282,2.2647352,0.023426153
362,2,-7.447777,0.12606987,4.801512
363,1,-2.5447056,4.4888964,-0.8623365
364,1,-1.0568506,4.7901797,-1.880182
365,1,-2.9200513,5.142542,-0.96030784
366,1,-1.5209987,2.8505723,-0.71536386
367,1,-0.7467334,2.7773817,-0.8052215
368,1,-1.29323,6.7196326,-2.8759656
369,2,2.3569694,-2.9750035,0.16769685
370,1,-3.7222157,7.4854813,-1.5930499
371,1,-2.5128667,2.6168957,-0.0060389237
372,1,-3.699512,5.711554,-0.79844767
373,1,-2.2082195,5.1270285,-1.3499881
374,1,-4.4458447,4.2562003,0.23361602
375,1,-3.0490677,7.275828,-1.6188182
376,1,-2.7430124,6.8244324,-1.8351127
377,1,-1.3894373,6.1118145,-2.45916
378,1,-5.041838,3.6236405,0.8746278
379,1,-5.0496926,5.66097,0.12610349
380,1,-2.8661215,5.2532907,-0.9770032
381,1,-2.7612102,2.868971,0.08774577
382,1,-2.981566,6.7987423,-2.001392
383,1,-2.3390899,6.7710733,-2.133283
384,1,1.9857203,-0.1977389,-1.3856766
385,1,-2.9660501,5.6805406,-1.0507859
386,1,-3.1899579,7.177316,-2.397514
387,1,-3.1231966,5.6146536,-1.1981481
388,1,-1.7499237,1.650242,0.20035039
389,1,-4.0323286,5.725571,-0.44799462
390,1,-2.8544827,3.9858222,-0.47175807
391,2,1.7807949,-1.8782612,-0.26389405
392,1,-1.8813158,2.9649951,-0.61847955
393,1,-0.12942222,0.049749166,0.19218677
394,1,-1.8272704,8.474379,-3.4741206
395,1,-2.2681859,5.597732,-1.6441629
396,1,-1.8987403,3.2644897,-0.54773223
397,1,4.275466,-3.0818343,-1.1560222
398,1,-3.1933677,1.8547318,0.84360516
399,1,1.400167,-0.4596788,-0.6203224
400,1,2.0862308,2.4514003,-3.0260813
401,1,-3.0269303,5.2026176,-0.9777954
402,1,-2.6955152,4.1836157,-0.60159266
403,2,-1.0697627,-2.6746962,2.925387
404,1,-2.6647797,7.111397,-2.0823624
405,1,-4.9724855,8.870848,-1.9925965
406,1,-5.4567046,4.986276,0.3584456
407,1,4.486857,0.8903705,-3.7316327
408,1,-2.484249,3.5357542,-0.3969368
409,1,-3.8837583,2.9179978,0.6581938
410,1,-3.617556,6.6227283,-1.2167335
411,1,7.8609858,-3.038779,-4.5071836
412,1,-2.0311515,5.862398,-1.7946209
413,1,-2.7973335,2.203858,0.47197175
414,2,-4.3108964,-1.8769784,4.3372855
415,1,-3.5127237,5.3450303,-0.8676794
416,1,-3.6341214,8.363584,-2.1877503
417,1,-2.8984003,6.2293916,-1.519932
418,1,-3.594727,6.884268,-1.2635118
419,2,-2.306545,-0.25225094,1.8508062
420,2,1.1882274,-4.4794497,2.9020793
421,1,-3.7304814,3.862351,0.09323334
422,1,-1.8651245,4.4912887,-0.96334726
423,2,-0.9678481,-4.8487945,4.497345
424,1,-2.9335048,5.6966486,-1.1206948
425,1,1.7857116,2.2603261,-2.8420398
426,2,-3.791125,4.3172917,0.012381011
427,1,-3.1563356,0.60822713,1.8587021
428,2,-0.67050403,-4.758852,4.432647
429,1,-4.5944433,5.029,-0.053032033
430,1,-1.7900509,7.891529,-2.9524941
431,2,0.07625605,-0.48769364,0.6832618
432,1,-0.68110234,2.6690698,-0.6538293
433,2,-0.5378984,-2.9994164,2.901617
434,1,-3.800048,5.0487466,-0.52456766
435,1,-2.2785585,4.0934424,-0.8849969
436,1,-0.16816525,0.8901894,-0.15194799
437,1,-1.3487604,3.556623,-0.87300754
438,1,-2.388004,2.9794877,-0.21038972
439,1,1.9548346,1.8415284,-2.5408623
440,1,-3.2003887,3.4321434,-0.023809606
441,2,-4.969304,1.2317804,2.5456011
442,2,-0.7502948,-2.8069646,2.922354
443,1,-2.5105193,6.7343354,-1.718778
444,1,-3.4518316,6.1357007,-1.6035479
445,1,-5.0181174,9.632086,-1.8901212
446,2,-2.6862931,-4.034348,5.24734
447,1,0.31500047,8.918763,-5.166189
448,2,-2.85421,-2.2472475,3.629641
449,1,-0.88602614,1.7381426,-0.36353672
450,1,-5.1186085,6.560433,-0.54940397
451,1,0.2545702,7.1572595,-4.568014
452,1,-0.80864507,4.78248,-2.5708144
453,1,-3.8574414,4.2592483,-0.013482818
454,1,-3.6962717,3.0763993,0.37597284
455,1,-1.6643684,7.113509,-3.0443556
456,1,-1.4904048,3.313992,-0.48312142
457,2,-3.517563,-3.1826916,5.0360813
458,2,-1.957379,-1.7632538,2.9018807
459,1,-5.1845303,5.2814474,0.14104111
460,1,0.39657915,7.91527,-4.7743235
461,1,-2.366497,6.5724,-1.9322706
462,1,-4.565415,6.08986,-0.8878157
463,2,-3.2851822,1.5058604,1.1371206
464,1,-8.572515,6.427148,1.8325144
465,2,-2.771058,2.3612132,0.2568539
466,1,-4.4099855,6.252515,-0.36465386
467,1,-0.9362154,-0.67408174,1.1976026
468,1,-2.247737,3.8984704,-0.63355035
469,2,2.952245,-4.781286,0.78436154
470,2,4.063863,-6.7131653,2.0366313
471,1,-3.7783258,5.9143133,-0.99268407
472,1,-3.205296,2.703355,0.4488556
473,2,-0.2119384,-4.189327,3.7401342
474,1,-0.45049077,7.606758,-4.778297
475,1,5.464665,-0.8538967,-3.698794
476,1,-0.30793577,5.424255,-2.6330965
477,1,-1.8985511,3.8653464,-0.7368605
478,1,-5.1369185,4.2943106,0.6548351
479,1,-0.06932747,1.3088746,-0.53799987
480,1,-3.011381,9.26094,-4.3667965
481,2,-1.6259872,3.2669199,-0.9474656
482,1,-5.2109942,5.6892543,0.032857362
483,1,-1.3128425,6.8508644,-2.8691099
484,2,-0.16184413,-3.012018,2.7434242
485,1,0.69308347,4.2588444,-3.1085117
486,1,-2.9898372,7.838246,-2.2930052
487,1,-1.0761603,1.2455337,-0.14744323
488,1,-2.1959562,2.1255724,0.1060384
489,1,-2.40158,2.0265234,0.29067573
490,2,-5.4309196,1.4611217,2.5310438
491,1,-2.0681949,7.3067994,-2.540085
492,2,-1.6931539,-3.0207243,3.7110076
493,1,-2.7110076,3.73881,-0.24539037
494,1,-4.62397,4.634842,0.14672227
495,1,-3.1776757,2.1078405,0.7446251
496,1,-4.405976,3.5544727,0.5199031
497,1,-3.1368015,6.562585,-1.5935627
498,1,-1.807893,8.473504,-3.29147
499,1,-4.049276,6.220448,-1.1231176
500,1,-2.2917502,5.9584117,-1.6717197
501,2,2.7317147,-8.772568,4.9238763
502,1,-3.435416,3.732217,-0.024870118
503,1,-0.6200145,3.9229667,-1.822722
504,1,-1.7654686,3.3225121,-0.9323437
505,2,-3.4106352,0.98078334,1.7382995
506,1,-3.7584715,7.795517,-1.702296
507,2,-2.8836365,0.20884736,1.8562186
508,1,-1.266875,7.6868067,-3.714053
509,1,-3.5825126,4.559646,-0.46822062
510,1,-5.9464827,5.037279,0.6522394
511,1,-5.141946,6.2974563,-0.3920438
512,1,-2.3988516,5.200632,-1.2866347
513,2,-2.8829205,-2.5139642,4.0639644
514,1,-5.099397,6.501571,-0.55009526
515,1,-0.8767924,3.3053062,-1.4748514
516,1,-3.7708554,1.8668591,1.207
517,1,-4.8371754,5.7401366,-0.39636105
518,2,-1.7677873,-4.2139673,4.403186
519,2,-0.50025594,-0.95420957,1.3162011
520,1,-4.4506817,6.0187783,-0.70049417
521,1,-1.9372537,3.9011784,-1.1775337
522,1,-1.842819,2.949776,-0.7663069
523,1,-1.6585859,2.8986127,-0.4430381
524,1,-3.760941,5.194036,-0.6019289
525,2,-3.154633,-1.9807456,3.644559
526,1,-2.3678606,2.6999536,-0.08072495
527,1,-3.192944,3.8255877,-0.2663093
528,1,-6.6627326,8.098798,-0.4821469
529,1,-4.7867837,4.6755843,0.2023001
530,1,-3.503175,4.431875,-0.2616987
531,2,0.6895634,-1.9750164,1.1628963
532,1,-2.4898553,5.878747,-1.6705608
533,1,0.091748126,4.0497465,-2.270323
534,1,-1.651438,3.9360838,-1.4281405
535,1,-1.7579197,2.526228,-0.38547552
536,1,-3.1415632,5.3464713,-0.9209863
537,2,-2.2872722,-1.6710359,2.957342
538,2,8.053218,-9.383078,0.66344154
539,1,4.6753287,0.7102771,-4.052386
540,1,-3.7828693,6.9462214,-1.5351831
541,1,-4.3302584,5.7704487,-0.5526659
542,1,-4.621967,3.789828,0.739532
543,1,-4.3557286,3.6840115,0.5831798
544,2,0.5949836,-6.347818,4.783141
545,1,-3.6685362,5.7324486,-0.9381498
546,1,-3.709672,5.395742,-0.5629831
547,1,-3.3201144,3.7489064,-0.108130865
548,1,4.6815495,0.1920018,-3.4946716
549,1,-2.7358568,8.717228,-2.8993087
550,2,-3.5155213,-1.6832864,3.7966216
551,2,-3.2318017,-4.070727,5.6027412
552,1,-3.248923,2.4774175,0.36131832
553,1,-4.619183,5.0512433,-0.0660449
554,1,-4.4007797,2.8275452,0.92902076
555,2,-1.9938022,-3.1349294,3.883375
556,1,1.3021497,3.4631565,-2.9987073
557,1,-3.9552786,2.5164886,1.0490324
558,1,-2.8924093,4.5997376,-0.5442377
559,2,-5.1068735,-2.1328557,5.230193
560,2,-1.5305109,-4.972312,5.270241
561,1,-1.4955499,3.3977826,-0.84110266
562,1,-4.102695,4.299804,0.01373793
563,1,-5.3322096,7.681434,-1.1606545
564,1,-1.1495442,3.3289554,-1.2420999
565,2,-0.5119876,-3.197379,2.9759932
566,1,1.7591017,0.66488844,-1.3330015
567,1,-2.9307494,4.3963804,-0.707681
568,2,-6.8374023,3.2700658,2.005711
569,2,-3.5883896,-3.9756799,5.589427
570,1,-4.1022396,4.7154174,-0.16631612
571,1,-4.0917854,8.78263,-1.9609761
572,1,-2.740413,1.9367089,0.67541254
573,1,-2.3489072,5.196126,-1.5188849
574,1,4.0871205,0.047521245,-3.1469984
575,1,0.28693432,3.4933612,-2.9960914
576,1,-4.3606005,4.7064185,0.08367068
577,1,1.2000325,9.734406,-6.1749187
578,1,-3.051532,3.7824795,-0.11696324
579,1,-3.0906224,7.0338655,-1.9338962
580,1,-2.6441853,1.2506614,1.1749152
581,1,-2.1909053,3.004255,-0.25942162
582,1,-2.094617,8.533143,-3.1066134
583,2,-2.7145433,-4.459749,5.71139
584,1,-3.9543595,5.3767476,-0.6727278
585,2,6.842739,-5.623015,-1.5330187
586,1,-2.5402403,3.615782,-0.40101394
587,1,-2.801057,2.9466848,0.039032042
588,1,-0.68309826,2.8961813,-1.2651004
589,1,-0.72963476,3.6078994,-1.1677276
590,2,-1.22966,-3.2493782,3.5636418
591,1,0.12049956,7.0434704,-3.9875987
592,1,-2.8952284,4.063169,-0.50170654
593,1,-6.554334,4.1151032,1.4753456
594,2,-0.13292997,-4.3998475,3.380821
595,1,-4.322772,8.692913,-2.2140815
596,1,-1.9920305,7.711937,-2.7502306
597,2,3.322531,-6.1259,2.1121223
598,1,-2.8110137,3.7146802,-0.1097205
599,1,3.9631722,3.412036,-4.619154
600,1,-3.8066816,4.080169,0.16029124
601,1,-4.449155,6.3022494,-0.77322376
602,2,-0.99662423,-3.2132077,3.347582
603,1,-2.4461503,8.033091,-2.6245534
604,1,-1.8706418,6.100041,-2.1070838
605,1,-2.7689369,2.1749861,0.50333136
606,1,-5.846001,7.708937,-0.5888562
607,1,-2.889556,5.1050653,-0.85568994
