,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
113,1,-5.6993017,4.718081,0.83522165
114,1,-2.2827635,2.9929817,-0.84719074
115,1,-5.265789,5.155123,0.036118552
116,2,-2.3460412,-2.151329,3.7876236
117,1,-3.3926604,3.5112815,-0.10412176
118,1,-5.290401,5.203571,0.036904454
119,1,-4.4452424,4.628507,-0.36245033
120,1,-5.6402926,5.2745314,0.292365
121,2,0.7205077,-3.3146238,1.8823436
122,1,-3.1886964,3.4579713,-0.40657935
123,1,-3.6899092,4.168097,-0.5086351
124,2,-2.793557,-2.3279455,4.400882
125,1,-3.257538,3.823402,-0.5957689
126,2,-4.4244003,-1.5906062,5.5898266
127,2,-2.6875515,-1.8972331,3.9340622
128,1,-3.1718009,3.8206222,-0.70486665
129,1,-3.2575893,2.691912,0.46003702
130,2,-3.081437,1.1627648,1.7093257
131,1,-1.1040956,1.7465867,-0.62628305
132,2,-3.110238,-1.3920237,4.104587
133,1,-3.9423618,4.291127,-0.52777654
134,2,-2.4936626,-1.7791585,3.6705832
135,1,2.0708902,-1.7152056,-0.3987909
136,1,-3.941241,3.7682934,0.0061064437
137,1,-2.91109,3.3396323,-0.41703722
138,1,-4.429601,4.1187916,0.19240823
139,1,-4.8260555,4.7385244,0.004030764
140,1,-4.7965426,4.661756,-0.10816395
141,1,-1.9746754,2.6276133,-0.6313039
142,1,-1.5536786,2.314522,-0.73699343
143,2,1.8843275,-2.6586716,0.35906622
144,1,-3.7491326,3.5279472,0.20749924
145,2,-1.8547884,-2.020921,3.438262
146,1,-2.4599419,3.2589297,-0.9050306
147,1,1.6328384,-0.8618319,-0.850857
148,2,-1.4139756,1.6302118,-0.16380769
149,1,-0.33332318,0.5430983,-0.38043928
150,1,-5.553428,5.4300094,-0.069138244
151,1,-4.6023526,4.909017,-0.40706044
152,1,-6.1137676,5.9002385,0.05307308
153,1,-4.8354917,4.5110874,0.2951335
154,1,2.8850858,-0.97454786,-1.3822227
155,1,-3.914543,2.0355694,1.7662176
156,1,-3.9474125,4.120582,-0.27298498
157,2,-0.55770224,-1.7042774,1.7878215
158,1,-4.736118,4.4255514,0.21401429
159,1,-3.8828263,4.078229,-0.2974835
160,1,-2.8297513,3.070582,-0.2666883
161,1,-4.2909193,4.4431787,-0.308447
162,1,-4.782084,4.7777705,0.0051262304
163,1,-3.917269,3.9982483,-0.10197294
164,1,-4.727977,4.7976155,-0.03565439
165,1,-3.703803,3.3098443,0.2855065
166,1,0.45038316,0.66686517,-1.3474969
167,1,-4.611892,4.608444,-0.3041061
168,1,-4.3703136,3.4771607,0.8880887
169,1,-0.045360893,0.67849815,-0.53206396
170,2,-4.958946,3.9153638,0.93986213
171,1,-3.9481952,4.3645773,-0.50159323
172,1,-1.2686285,-0.31989852,1.5906941
173,2,-2.603824,-0.36144865,2.608367
174,2,-3.8416095,-1.2023684,4.7296767
175,1,-4.676699,4.4935164,0.10797605
176,1,-3.9689114,4.564545,-0.60925806
177,1,-2.6762798,3.1056607,-0.4071602
178,1,-3.1212325,3.4106119,-0.300672
179,1,-2.7332478,2.528489,0.111958906
180,2,-3.332066,-1.6093193,4.5492306
181,1,-4.418032,4.003861,0.21623254
182,1,-4.1469874,4.190628,-0.24031577
183,1,-4.249202,4.479648,-0.35992903
184,1,-4.607878,4.531039,0.07397278
185,1,-4.675988,4.555893,0.073098704
186,1,0.053640693,0.036277592,-0.12493335
187,2,-0.8910036,-2.7804978,2.814414
188,2,1.0012137,-2.5396671,1.1705354
189,1,-5.2552795,5.2521834,-0.04484716
190,1,-3.8825724,4.1863155,-0.2565298
191,2,-2.7868795,-1.1998864,3.644569
192,1,-4.5610194,4.04409,0.3914291
193,1,1.5087899,-0.09765969,-1.2495106
194,1,-6.2573137,5.9806137,0.2395362
195,1,-3.4270809,3.822307,-0.46295252
196,1,-2.3409605,2.326969,-0.21285452
197,2,-1.7714043,-2.3054001,3.4181285
198,1,-3.5153751,3.9279232,-0.49159285
199,1,-3.5076945,3.7692566,-0.37187102
200,2,1.5641909,-4.9278116,1.7281928
201,1,-4.9167576,5.0672464,-0.20909388
202,1,0.37695786,0.19127782,-0.6841817
203,1,-5.8705273,5.6857758,0.12826586
204,1,-5.2532263,4.715126,0.28527156
205,2,-0.02906066,-1.091662,1.1114774
206,1,-5.309556,4.3396487,0.89782155
207,1,-3.958857,4.06417,-0.17417146
208,1,-4.162987,3.1763725,0.9317616
209,2,-0.041995555,-3.4918287,2.4408848
210,1,-4.0107093,3.608416,0.32524827
211,1,-3.7160754,3.955118,-0.29067746
212,2,1.5990263,-2.310763,0.29746073
213,2,-1.3317486,-2.4423888,3.1172273
214,1,-5.2671633,5.3461657,-0.1753223
215,2,-1.5273676,-1.6409357,2.624136
216,1,0.17667826,-0.37040272,0.073856115
217,1,-6.751542,6.005934,0.62715936
218,2,-0.9084252,-2.67623,2.8710577
219,2,-3.1657417,0.45808467,2.872624
220,1,-4.9535017,5.0183487,-0.28660512
221,1,-0.59632,1.7625623,-1.2380577
222,1,-2.3842015,1.688144,0.61592007
223,1,-3.814271,3.279681,0.41794503
224,1,-4.2219,4.080233,0.06732665
225,1,-2.3731368,2.886922,-0.6071967
226,1,-3.0748465,3.3052895,-0.13543451
227,1,-3.2206414,3.365308,-0.10497311
228,1,-4.590244,4.5869975,-0.11539067
229,2,-0.6390757,-3.4798443,3.1290433
230,1,-0.41331178,1.6201134,-1.3285494
231,2,-1.9077846,-1.9261322,3.2948737
232,2,-3.855896,-1.7892009,5.1415634
233,1,-2.835891,3.594411,-1.0149432
234,1,-2.304302,0.27727583,1.8860543
235,1,-4.101972,3.9573233,-0.10569498
236,1,-0.5617673,1.1687605,-0.53768235
237,2,-0.9408252,-2.5443838,2.7534916
238,1,-5.2623076,4.2318864,0.9623561
239,1,-5.0124083,4.6736226,0.2202599
240,1,-5.256374,4.8049493,0.37532195
241,1,1.0401722,0.22245325,-1.0016193
242,1,-2.357405,1.95366,0.34756917
243,2,-2.5553246,0.5145719,1.9865776
244,1,-1.2575957,2.2867692,-1.1186891
245,1,-2.8631349,3.1674793,-0.25823587
246,1,-2.3459187,3.1534407,-0.66938674
247,1,-1.105507,1.503446,-0.3901897
248,1,-3.359511,4.0595746,-0.85578835
249,1,2.882141,-1.4856424,-0.9162508
250,2,-0.36482522,-1.0629961,1.4959999
251,2,-1.9232764,-2.1757586,3.5645819
252,1,-1.7818338,2.3455067,-0.56804085
253,1,-5.2954197,4.9045224,0.27215293
254,1,-0.4027805,1.4094062,-1.0264103
255,1,-2.9785666,3.754055,-1.0641693
256,1,-4.4140835,4.3578663,-0.08532427
257,1,-2.8608565,3.5639603,-0.86017036
258,2,-1.7868651,1.2769908,0.42444804
259,1,-2.0202568,2.4752185,-0.614902
260,1,-4.254132,4.2624645,-0.13421255
261,2,-0.9831616,-3.9595006,3.5481715
262,2,2.990415,-4.5066056,0.55912817
263,1,1.1296575,0.40563563,-1.4433867
264,1,-5.761602,4.929435,0.7493539
265,1,-5.0706515,4.1708074,0.81931245
266,1,-3.2717385,3.3568237,-0.36504287
267,1,-3.6838484,3.8780339,-0.30382848
268,1,-3.90921,3.0537438,0.6623746
269,1,-0.82750195,1.685816,-1.0667855
270,1,-4.7492323,3.8254313,0.93735385
271,1,-4.3682013,4.3079424,0.014177635
272,1,4.616717,-4.9614463,0.33598167
273,1,1.3732383,-0.3646349,-0.83916295
274,2,0.56922525,-1.1722789,0.42204535
275,2,-2.0047374,-2.0065408,3.5140767
276,1,-7.495174,6.535337,0.8688854
277,1,-0.28448987,1.1138647,-0.8283882
278,1,-5.622263,5.4406395,0.111423865
279,2,-1.4303437,1.4091089,0.012923464
280,1,-5.4307923,5.209637,0.05468466
281,1,-4.7980127,4.817047,-0.080597594
282,2,-0.26513124,-3.579778,2.6079502
283,1,1.5822339,-0.6070622,-0.8676549
284,1,-4.169016,4.408451,-0.33065307
285,1,1.6833501,-0.2810062,-1.2853959
286,2,-0.42024717,-1.0017366,1.1556011
287,1,-1.2792723,1.2385626,0.008289367
288,1,-4.121694,3.6531599,0.412877
289,1,-3.7198741,2.289664,1.2874824
290,1,-7.1504674,6.2564473,0.8128811
291,1,-2.4394286,2.8846412,-0.7428858
292,1,-3.4880958,2.224616,1.0839678
293,1,-5.1158805,5.2190185,-0.16232145
294,1,1.5086801,-0.5158605,-1.2486377
295,1,-3.0121336,3.5065055,-0.6409925
296,2,0.89064,-3.392437,1.4919591
297,2,-1.1945391,-2.675037,3.0368085
298,1,-4.719594,4.3030634,0.32431102
299,1,-5.918568,5.350229,0.39387447
300,1,-7.4155354,6.200279,1.1748072
301,1,-2.272849,3.1160293,-0.80991423
302,1,-3.8730338,3.6721754,0.15988235
303,1,-3.9408226,3.9077084,-0.02702862
304,1,-4.308694,4.208336,0.16830239
305,1,-0.7234801,0.3001606,0.28283983
306,1,-5.7900653,5.717756,-0.068953685
307,1,-4.883679,4.842357,-0.15908277
308,1,-6.995693,5.580264,1.3185219
309,1,-4.35055,4.421136,-0.12432478
310,1,-2.7754476,1.3602917,1.3869728
311,1,-1.9056581,2.8100731,-1.2235925
312,1,-5.2691736,4.9967337,0.18177012
313,1,-4.6862655,4.520912,-0.072697595
314,1,-5.147359,4.8803926,0.15714315
315,1,0.41206187,0.94204843,-1.5129234
316,1,-4.660546,3.517844,1.0316224
317,1,1.4715093,-0.22500004,-1.0101166
318,1,-4.5387845,4.5583425,-0.15512076
319,2,0.97230995,-4.9609904,2.4358866
320,1,-3.6254437,3.5777647,-0.034569934
321,2,-2.6458838,1.5126696,0.9488752
322,2,-2.9779043,0.4729581,2.5052078
323,2,-3.4127152,0.40748197,2.8718781
324,1,-1.5694286,1.8815433,-0.41324672
325,1,-3.391199,3.5640574,-0.2941658
326,2,-3.9870234,2.7793584,1.1420567
327,2,0.037547104,-3.6873395,2.5491369
328,1,-3.9089339,4.284776,-0.5536571
329,1,-4.480433,4.5856633,-0.19564535
330,1,-1.8468908,2.850697,-0.89961684
331,1,-1.1986781,2.037013,-0.849
332,1,-4.2283006,4.0644894,0.15212542
333,1,-2.9807167,3.0743535,-0.07721564
334,2,1.1263912,-3.2942808,1.3214229
335,1,-2.5523586,3.266937,-0.7750666
336,1,-0.24617018,1.2204487,-1.0590144
337,1,-5.333245,4.6476665,0.5928738
338,1,-2.6340868,3.240437,-0.64458513
339,2,-2.7245111,-0.0877786,2.6329458
340,2,-3.2899237,-2.349768,5.167479
341,2,-1.2974993,0.7128445,0.42785382
342,2,-3.3500614,-1.7691007,4.564543
343,2,-2.7302527,-2.2021065,4.4360037
344,1,-5.120995,4.901639,0.18561247
345,1,-0.80220306,1.2769256,-0.42146972
346,1,-4.062659,4.0891714,-0.25970757
347,1,-3.371638,3.8232453,-0.48117584
348,1,-5.4070115,4.5010967,0.7833903
349,1,-4.715706,4.5620756,0.01131013
350,1,-4.65481,4.8808837,-0.37725058
351,1,-2.2639592,2.9671292,-0.7922828
352,1,-4.745104,4.7312927,-0.06673808
353,1,1.9072059,-0.74813515,-1.0849898
354,1,-5.443662,5.1578207,0.15696223
355,2,0.7438671,-4.004058,2.1770654
356,1,-5.219009,4.552736,0.55597115
357,1,-3.6415677,3.7050247,-0.14981532
358,2,-0.64621127,-1.7207596,2.0793235
359,1,-3.2313354,3.9588814,-0.80725896
360,1,-5.3681154,4.853642,0.35351646
361,1,3.0708268,-1.4441777,-1.0700171
362,2,-2.5755765,-0.53964126,2.8133526
363,1,-4.926641,4.959284,-0.10695624
364,1,-4.7110558,4.8066506,-0.16003567
365,1,-3.5615802,2.8897824,0.5626395
366,1,-0.8612516,1.5613205,-0.750219
367,1,0.09972173,1.1960223,-1.3601762
368,1,-3.359701,3.8036015,-0.47910252
369,2,2.0643191,-2.6396198,0.086172566
370,1,-1.893985,2.6247852,-0.8696568
371,1,-3.8510137,3.480482,0.37681973
372,1,-4.688569,4.6151624,-0.08604505
373,1,-3.8319378,4.1288047,-0.49390474
374,1,-3.660066,3.7484756,-0.09148841
375,1,-5.9433885,5.76189,0.021659575
376,1,-7.259015,6.7765465,0.41426596
377,1,-3.6561613,3.9176023,-0.23463283
378,1,-4.0902185,3.0339036,1.0333356
379,1,-3.0119348,3.1186628,-0.03785272
380,1,-5.4784136,5.5221224,-0.12949282
381,1,-3.8266468,3.4680297,0.24978217
382,1,-3.734963,3.985234,-0.29643738
383,1,-5.7037196,5.4208183,0.2534315
384,1,-2.864946,3.1054711,-0.35178265
385,1,-5.1000257,5.115413,-0.02152472
386,1,-4.519732,4.293138,0.128303
387,1,-4.952525,4.8932977,-0.10629913
388,1,-2.984674,3.297858,-0.30246738
389,1,2.4049935,-1.3383479,-1.0970361
390,1,-7.722962,6.7082934,0.9365647
391,2,-1.4122165,0.37998542,0.97527266
392,1,-4.045017,3.451041,0.43764552
393,1,-3.2036083,3.2234683,-0.10323234
394,1,-6.0316925,6.0169377,-0.039484404
395,1,-4.9734716,4.0211463,0.8305372
396,1,-4.279728,4.3667336,-0.2750509
397,1,-0.013732947,0.5702309,-0.5457899
398,1,-0.0061119357,0.39967573,-0.54461956
399,1,-1.23984,2.2632232,-1.1612784
400,1,-3.9713562,4.2323847,-0.4193946
401,1,-4.6312313,4.6183147,-0.14109346
402,1,-3.542628,3.691352,-0.29524976
403,2,-2.7441876,-2.0871572,4.3102403
404,1,-4.0945826,4.3366823,-0.498271
405,1,-3.5226276,4.0028157,-0.564219
406,1,-5.679906,5.1436496,0.49971905
407,1,2.8552275,-1.0082575,-1.2399799
408,1,-7.007021,6.0530887,0.88798845
409,1,-3.5721495,3.770727,-0.23165514
410,1,-5.332069,5.3097453,-0.10878355
411,1,2.188267,-0.62386316,-1.4017253
412,1,-2.9300568,3.6371508,-0.8019905
413,1,-2.4609895,2.6133559,-0.3577224
414,2,-5.2836013,-0.69123006,5.7740445
415,1,-5.484781,5.3309445,-0.14785871
416,1,-6.079879,5.802025,0.21072233
417,1,-4.137151,4.097009,-0.18594706
418,1,-2.833692,3.2206826,-0.45238298
419,2,-1.8800355,0.29148093,1.3938122
420,2,-0.64364284,-2.7602577,2.6822503
421,1,-2.3610392,1.8492233,0.42317584
422,1,-1.6885077,2.172552,-0.88010824
423,2,-3.294889,-1.0518245,4.004577
424,1,-5.4479256,5.05435,0.31681037
425,1,-1.57067,2.0874474,-0.6768564
426,2,-1.7199755,2.57617,-0.77313125
427,1,-5.4280286,4.134544,1.3364174
428,2,1.1971375,-4.635488,1.8462809
429,1,-3.790574,3.9121218,-0.22518253
430,1,1.8577684,-0.65721464,-1.2146714
431,2,-0.5419482,0.68507,-0.36168817
432,1,1.1378597,-0.08182146,-0.9966136
433,2,-1.5722075,-2.9626486,3.7071152
434,1,-7.174374,5.8311753,1.2824084
435,1,-5.563253,4.687144,0.7631333
436,1,0.12076768,1.1122028,-1.3867759
437,1,0.058487684,0.9546557,-0.78792655
438,1,-3.4108465,3.3231282,0.07734372
439,1,0.17441949,0.9089327,-1.2645389
440,1,-1.280455,2.0836382,-0.7399316
441,2,-0.68835384,-2.0533605,2.1431272
442,2,-0.7962792,-3.189379,3.0403094
443,1,-4.799085,4.7865148,-0.07702033
444,1,-5.3153048,5.1138263,0.054652415
445,1,-2.9039788,3.3952107,-0.69624674
446,2,-4.147781,-0.78159827,4.7315006
447,1,-1.9493511,2.796847,-1.054595
448,2,-2.8216412,-2.3752918,4.591829
449,1,0.3922972,0.823213,-1.2972467
450,1,-4.2323766,3.969368,0.2609071
451,1,-1.1094037,2.1936285,-1.3233289
452,1,-4.6949477,4.630003,-0.14979695
453,1,-4.4576097,4.4911356,-0.10365498
454,1,-4.6412644,4.1794014,0.40353757
455,1,-4.8238754,4.55258,0.13346997
456,1,2.4092314,-1.4845009,-1.0294076
457,2,-4.9869947,-1.0902882,5.7830105
458,2,-1.8320304,-2.0894957,3.429529
459,1,-4.5660095,4.0400553,0.45791766
460,1,0.3518827,1.1179624,-1.310652
461,1,-5.893341,5.6480117,0.17991614
462,1,-3.6924992,3.6275575,0.04367739
463,2,-4.4734488,3.5656793,0.7735367
464,1,-2.5812716,2.814241,-0.20478685
465,2,-3.9895346,3.0244317,0.816905
466,1,-4.8091016,4.5732684,0.21722755
467,1,1.9227643,-1.2666267,-0.9217291
468,1,-4.472476,4.1771474,0.26795584
469,2,1.0008729,-3.100805,1.0268372
470,2,2.3129308,-5.7851706,1.8384593
471,1,-3.3505833,3.8063,-0.4998942
472,1,-3.7265031,2.1710958,1.3614669
473,2,0.3146159,-3.8420732,2.2863681
474,1,-2.8750384,3.151659,-0.51054084
475,1,-0.067116745,1.2916319,-1.3775947
476,1,-2.9199657,3.574268,-0.5437646
477,1,-2.0843382,2.8177845,-0.7726984
478,1,-3.7907362,3.7508411,0.024352223
479,1,0.59241813,-0.39681944,-0.45936245
480,1,-4.6063614,4.6278715,-0.1693253
481,2,0.90691906,-1.9969978,0.6888205
482,1,-3.8556795,4.1416874,-0.34674436
483,1,-4.010484,4.6916347,-0.7739371
484,2,-0.7591137,-1.4624984,1.9757663
485,1,-4.584533,4.7775083,-0.29538065
486,1,-6.070662,5.8919907,0.15892412
487,1,-2.633992,1.9906644,0.46326426
488,1,-4.6057067,4.354641,0.17328651
489,1,-5.1952643,4.017464,1.1168662
490,2,-2.0050068,0.49204352,1.3529756
491,1,-6.5455813,6.294191,0.13195193
492,2,-2.816004,-1.5838298,4.025679
493,1,0.076384105,0.010230884,-0.14402671
494,1,-3.7961254,3.691215,0.075525984
495,1,-5.7873187,4.610944,1.1984255
496,1,-4.5937715,3.2208114,1.324797
497,1,-1.1450971,1.7188059,-0.69313526
498,1,-2.4430618,3.3751857,-0.9523977
499,1,-1.8089594,2.0511398,-0.4009681
500,1,-4.443161,4.5648265,-0.2777856
501,2,-0.66937363,-4.2184253,3.4939005
502,1,-4.522375,4.366373,0.046356738
503,1,0.4646496,0.850498,-1.6107496
504,1,-4.4731255,3.678738,0.69952476
505,2,-1.8950412,-0.84841573,2.5789747
506,1,-0.49459818,1.7286867,-0.83251417
507,2,-3.2001128,-1.3123401,4.0639753
508,1,-4.1014457,4.1160393,-0.07894661
509,1,-6.369828,5.4347434,0.87826276
510,1,-4.0247188,3.0556092,0.90672266
511,1,-3.915954,3.7044406,0.19060278
512,1,-1.7855167,2.6453001,-0.74771166
513,2,-3.3412147,-1.7633297,4.539802
514,1,-2.8815393,3.615736,-0.7093283
515,1,-2.506401,2.4352827,-0.17162646
516,1,-3.7712688,3.0943003,0.5317702
517,1,-3.5309012,3.636663,-0.07028298
518,2,0.988821,-4.9396615,2.2475169
519,2,-2.2425823,-1.9887927,3.6775496
520,1,-5.470951,5.3071833,0.09496571
521,1,-1.1124712,1.8663803,-0.65829957
522,1,-3.2592022,2.092105,0.93220675
523,1,-1.4849737,2.1705391,-0.62440324
524,1,-7.904288,6.5115304,1.3638053
525,2,-3.9278526,-0.5223735,4.2359977
526,1,-3.9555316,3.8978896,-0.017666202
527,1,-4.750919,4.135615,0.43638214
528,1,-3.572586,3.8737578,-0.35760772
529,1,-4.031719,3.6381826,0.24729776
530,1,-5.35667,5.0178075,0.23105592
531,2,0.960848,-3.7636507,1.8187693
532,1,-6.6933994,6.21403,0.3358951
533,1,-2.8272142,3.3957798,-0.79917717
534,1,-4.588711,4.416308,-0.0410819
535,1,-0.43255594,1.6002903,-1.3244241
536,1,-3.3238976,3.5794501,-0.24305291
537,2,-1.3065095,-1.6434966,2.4323065
538,2,2.4121544,-4.493694,0.97708225
539,1,2.0829742,-0.63718665,-1.3715814
540,1,-4.028349,4.2262692,-0.27754396
541,1,-3.5255318,3.7502913,-0.27948195
542,1,-2.3189743,2.6209226,-0.344435
543,1,-5.084833,4.0995293,0.91732705
544,2,0.8194342,-6.0991383,3.13885
545,1,-4.8066907,4.770813,-0.03480325
546,1,-2.5602155,3.079326,-0.7016424
547,1,-3.229708,2.7989104,0.41286737
548,1,-0.7662116,1.8856846,-1.2931849
549,1,-3.6954153,4.0416956,-0.5122489
550,2,-3.230849,-1.596935,4.3259726
551,2,-3.6632824,-1.5380337,4.786636
552,1,-2.762756,2.4180624,0.2930264
553,1,-2.7578206,3.0323565,-0.3383606
554,1,-3.5521986,1.8258907,1.7305757
555,2,-2.9323013,-2.2528822,4.53682
556,1,1.2406831,-0.16083297,-1.1663109
557,1,-3.453278,2.544484,0.7487359
558,1,-1.8579432,2.6553676,-0.8320601
559,2,-3.242626,-0.5283992,3.4212415
560,2,-3.535338,-1.2155235,4.3866205
561,1,-2.585202,2.730786,-0.25194266
562,1,-4.991331,4.329424,0.5768217
563,1,-4.641674,4.611108,-0.11275385
564,1,-4.853221,4.4712934,0.14711322
565,2,-2.0531936,-2.4685252,3.8093607
566,1,0.44886103,0.71276915,-0.91725314
567,1,-5.7779355,5.0944176,0.559621
568,2,-4.3900485,2.901646,1.3356762
569,2,-1.3967943,-1.9956412,2.923254
570,1,-3.9672484,3.9248145,-0.071357355
571,1,-3.4966776,3.9334357,-0.56991994
572,1,-2.060913,1.0065501,0.9556043
573,1,-2.3199952,2.8912153,-0.57733166
574,1,-1.873939,2.85214,-1.0801017
575,1,-2.4759378,2.989524,-0.6314844
576,1,-5.5836267,4.9816256,0.5260525
577,1,-1.4268523,2.442397,-0.9030241
578,1,1.7365838,-0.6553158,-0.7748978
579,1,-6.6904197,6.1352277,0.44389746
580,1,-1.9240931,1.7631352,0.15242223
581,1,-4.4375815,4.4642963,-0.08746461
582,1,-1.445915,2.2347038,-0.92912555
583,2,-0.774178,-2.8144612,2.8279655
584,1,-5.7010446,5.255184,0.32286534
585,2,2.9452252,-2.0622272,-0.75229406
586,1,-6.665978,6.0329695,0.5589627
587,1,-4.2763023,4.111098,0.07400997
588,1,-1.2187735,2.1608715,-1.201541
589,1,-0.44691092,1.5527589,-1.4545072
590,2,-2.347275,-0.7495915,2.7957191
591,1,-2.9550354,3.7088413,-0.8203201
592,1,-3.0517774,3.2957008,-0.29412878
593,1,-2.2714663,0.85068125,1.2379656
594,2,0.77994215,-4.4124985,2.2594628
595,1,-3.437411,3.546007,-0.34552652
596,1,-4.8052306,5.109161,-0.42358133
597,2,0.043341473,-3.4232562,2.5631158
598,1,-1.6178609,1.7261935,-0.07415694
599,1,1.9484427,-0.46047056,-1.4431834
600,1,-1.1011834,1.5400056,-0.39101636
601,1,-3.746731,3.9217799,-0.18463993
602,2,-2.8213682,-1.7034837,4.0066066
603,1,-3.7262611,4.2338953,-0.60674334
604,1,-3.0620167,3.5545745,-0.6276039
605,1,-4.8528686,4.5617776,0.21903503
606,1,-5.2054424,5.1139684,-0.12306106
