,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
76,1,-2.3675401,3.3414655,-0.9678095
77,1,-1.1575007,1.4674592,-0.34370217
78,1,-0.795406,2.4011953,-1.8659391
79,2,-0.58259,-2.5762472,2.042969
80,1,-0.7771832,2.779931,-2.2309012
81,1,-2.3144755,2.3457682,-0.1522352
82,2,-2.3955965,2.143702,0.22161305
83,1,-1.1821238,2.6477726,-1.6748947
84,1,1.4597377,1.2919927,-3.2609477
85,1,-1.9788061,3.2905047,-1.4485917
86,2,-2.3424025,1.4039414,0.75214386
87,1,0.33233026,3.094053,-4.180752
88,1,-2.579471,2.9694097,-0.3905581
89,1,-1.9504209,2.0922606,-0.17353928
90,1,-1.1084663,2.9481626,-2.1783137
91,1,-0.7972668,1.4320358,-0.8198206
92,1,-2.163382,1.479726,0.7044548
93,1,-1.1739013,2.501212,-1.4927907
94,1,-2.2588263,3.0676305,-0.8806376
95,1,-2.6380231,2.165332,0.3724136
96,1,-0.66911906,4.7706585,-4.6391897
97,1,1.6303205,0.8705242,-3.027418
98,2,-1.8420429,2.0019543,-0.21715337
99,1,-2.1528401,2.0623903,0.038462866
100,1,-0.40290108,4.396233,-4.7031684
101,1,-0.769856,3.3537111,-3.0087507
102,1,-1.0617896,3.4319499,-2.692208
103,1,4.096356,0.26827124,-5.13431
104,2,-1.027767,-1.1962471,1.482491
105,1,-1.6563028,2.7805724,-1.2497531
106,1,-1.6892809,3.4122522,-2.076942
107,2,-2.3012402,-0.6473582,2.1810305
108,1,-1.8472997,2.7806501,-1.0722661
109,1,-2.5590365,3.0391877,-0.5293199
110,1,-1.717644,2.4706843,-0.8450102
111,1,-0.81565076,3.1070373,-2.640875
112,1,-0.21817884,3.2878325,-3.4847145
113,1,-1.9390855,2.1275613,-0.2555406
114,1,-0.26731035,2.602664,-2.736808
115,1,-2.2799006,2.7204244,-0.5286477
116,2,-3.1433413,0.75737447,1.9860506
117,1,-1.7597456,2.328652,-0.70358485
118,1,-1.5278453,2.987538,-1.698052
119,1,-2.2344427,1.9478091,0.20403388
120,1,-1.7125192,2.5494223,-0.97512484
121,2,-1.3976605,0.43485722,0.637314
122,1,-1.4560372,1.2141527,0.13224213
123,1,-1.0165204,2.514765,-1.7200238
124,2,-2.2458181,-1.4438303,2.7084002
125,1,-0.68057287,2.7147532,-2.3572056
126,2,-1.6339892,-4.7128577,4.1803937
127,2,-2.9286056,-1.3553377,3.1059082
128,1,-1.0002459,3.7966096,-3.226322
129,1,-1.9939045,1.9493775,0.009548616
130,2,-2.3992634,1.7975374,0.55500656
131,1,-1.8019768,2.458738,-0.6778324
132,2,-3.1126132,-0.16207632,2.591813
133,1,-1.2633859,2.8594728,-1.8166571
134,2,-2.132925,1.859351,0.14811474
135,1,-1.4296727,1.0368848,0.38542408
136,1,-2.2818606,2.1624515,0.030691583
137,1,-1.6650661,3.1300652,-1.7231971
138,1,-2.0097733,1.9062648,0.058974173
139,1,-1.1049012,1.8717514,-0.84823835
140,1,-1.9378489,2.4941437,-0.6771902
141,1,2.1941907,-0.6601287,-1.8613205
142,1,-0.7685568,3.2488532,-2.8725774
143,2,0.17441426,-0.46228456,-0.123305246
144,1,-3.0096083,2.1974802,0.7941804
145,2,-2.3531442,0.38564417,1.4886868
146,1,0.7931304,2.7349224,-4.188078
147,1,3.234075,-1.5613732,-2.0339344
148,2,-1.8034362,1.9042459,-0.13109747
149,1,1.6757673,0.2739637,-2.4259546
150,1,-1.524579,2.7073107,-1.2983322
151,1,-0.8071243,3.5261092,-3.1556659
152,1,-0.48034388,3.485556,-3.5281615
153,1,-2.3596125,2.5917726,-0.2858972
154,1,4.4770594,-0.23877536,-4.951322
155,1,-2.0181336,1.4602094,0.49933708
156,1,-1.6134921,2.7665415,-1.3276494
157,2,-0.9525363,0.21608,0.4994616
158,1,-2.0297039,2.4667003,-0.49663386
159,1,-1.9511214,2.9373605,-1.2007612
160,1,-1.483149,1.8899179,-0.47389665
161,1,-2.3629901,3.5967414,-1.4486451
162,1,0.35254964,1.6849747,-2.3429008
163,1,-1.2857846,2.788367,-1.7039915
164,1,-0.26175478,3.2713473,-3.5267951
165,1,-1.8529524,1.8006971,-0.0011184514
166,1,0.78805214,0.89707226,-2.031884
167,1,-1.2960049,2.7333782,-1.5935781
168,1,-1.9298917,1.9839375,-0.07549135
169,1,3.0966022,-1.2632128,-2.2483902
170,2,-1.914699,1.7356458,0.16221522
171,1,-1.8828226,3.0253985,-1.3196037
172,1,-1.0231113,0.7600803,0.26896277
173,2,-2.0337112,1.1041788,0.80249715
174,2,-1.5517292,-5.151512,4.3958945
175,1,-1.5091299,2.522884,-1.1258543
176,1,-0.7813331,4.0262375,-3.8389342
177,1,-2.4424646,2.5731564,-0.18978955
178,1,-1.3294805,1.9691763,-0.7538658
179,1,0.26335663,0.7676699,-1.2281835
180,2,-1.056714,-5.212464,4.0510907
181,1,-1.468561,1.7612253,-0.3047756
182,1,-1.2686751,2.4821875,-1.4152821
183,1,-1.3610685,2.7704074,-1.5647495
184,1,-0.9397321,3.3019917,-2.7113543
185,1,-1.3700294,2.7974613,-1.6175637
186,1,0.53683054,0.94172823,-1.7738277
187,2,-0.79894435,-0.6557818,0.94508594
188,2,-1.1487653,-0.9433037,1.4448555
189,1,-0.694714,3.94403,-3.7927868
190,1,-0.44560573,2.3229249,-2.1191416
191,2,-2.2892208,-1.793985,2.8745837
192,1,-1.7080321,2.302402,-0.6483666
193,1,3.2637239,-0.9579573,-2.8210692
194,1,-1.8262645,3.6478076,-2.0207355
195,1,-1.7708796,3.3474362,-1.7701086
196,1,-1.0795878,1.9394993,-0.95595324
197,2,-2.6685858,-1.810998,3.228171
198,1,-0.7246215,3.889487,-3.6644576
199,1,-2.450884,2.7967863,-0.40742832
200,2,-1.1741611,-4.276981,3.555386
201,1,-1.7326124,3.6359906,-2.126225
202,1,-1.0842437,2.9935021,-2.1108441
203,1,-0.62150943,3.0027797,-2.7011983
204,1,-2.4552732,2.05968,0.31709853
205,2,-1.8338002,1.2385983,0.5328741
206,1,-1.1638445,1.5491523,-0.41679314
207,1,-1.5815316,2.5070214,-1.0412588
208,1,-2.4664845,1.6285977,0.75761974
209,2,0.2677761,-7.3179717,4.3672976
210,1,-2.2478323,2.3419585,-0.14301015
211,1,-2.221596,2.8593886,-0.7595329
212,2,-1.6104351,1.4685541,0.06785938
213,2,-1.0032314,-0.6114407,1.1212443
214,1,-0.8060478,4.416114,-4.2766705
215,2,-1.7838364,-0.2990511,1.5653626
216,1,-2.1050124,1.9481523,0.10533209
217,1,-2.8644593,3.4737115,-0.5940235
218,2,-1.3589869,-1.108027,1.6875519
219,2,-2.0670166,1.6842813,0.34008184
220,1,2.7299583,-0.37689096,-2.9712355
221,1,-0.22746162,3.2740529,-3.512257
222,1,-1.7343569,1.8794322,-0.17598307
223,1,-1.7629699,1.6520051,0.12994182
224,1,-0.95943147,2.391727,-1.6168059
225,1,-2.6200376,2.5449436,0.0072019883
226,1,-1.3803194,2.5101366,-1.3279992
227,1,-1.3615505,3.0649924,-1.8767939
228,1,-2.2678268,2.2949035,-0.12113817
229,2,-1.2613895,-2.2201269,2.3322625
230,1,2.5384924,-0.30515262,-2.7249417
231,2,-0.6869742,-2.2891154,1.908639
232,2,-1.0984074,-4.095513,3.337349
233,1,-0.865525,3.4453592,-3.026608
234,1,-2.2333868,1.0932822,1.0277728
235,1,-1.3851043,2.3161983,-1.0342249
236,1,3.526141,-0.23557365,-3.9882462
237,2,-2.0480795,-0.75738657,2.0798461
238,1,-2.6925936,1.6396214,0.9601187
239,1,-1.7735242,2.4633014,-0.7482772
240,1,-2.0381799,2.5258696,-0.48733813
241,1,-0.8509615,1.2659807,-0.414884
242,1,-1.3344796,1.6572291,-0.3304027
243,2,-2.4995253,1.8358704,0.6102811
244,1,1.0425506,1.4444965,-2.9951618
245,1,-1.6234471,2.1664255,-0.5848774
246,1,-1.2950438,3.5720901,-2.7090282
247,1,0.8097511,1.0620886,-2.222671
248,1,-1.165482,4.772555,-4.1303897
249,1,12.521977,-6.6890507,-6.943543
250,2,-1.4009982,1.1774108,0.14605725
251,2,-1.142669,-0.63089085,1.2490244
252,1,-1.6094686,1.4780899,0.14865747
253,1,-1.6848379,2.1710603,-0.6063325
254,1,-2.1890502,2.611705,-0.6294497
255,1,0.4271539,2.8223534,-3.8391461
256,1,-1.7880933,2.1510518,-0.38210535
257,1,-0.50229526,3.0848026,-2.975559
258,2,-1.9995073,2.0998259,-0.14715974
259,1,-1.2770082,2.7082474,-1.5925955
260,1,-1.9360632,1.7379061,0.15059984
261,2,-2.0544932,-2.834181,3.3817441
262,2,15.175183,-9.863803,-6.7485404
263,1,-0.09866979,2.7315423,-3.1366277
264,1,-2.3897264,2.388062,-0.04950327
265,1,-1.7114886,1.9680935,-0.28104714
266,1,-1.4990476,2.554645,-1.2839007
267,1,-0.7421199,3.6368694,-3.314524
268,1,-2.3543694,2.0243032,0.24800053
269,1,-1.1198323,2.525936,-1.5614375
270,1,-1.833788,1.3699789,0.39867434
271,1,-1.7839557,2.173693,-0.53278834
272,1,8.226694,-4.449124,-4.521857
273,1,1.6091887,-0.6348266,-1.1917493
274,2,-1.095772,-0.1644109,0.99996406
275,2,-0.13766931,-2.5699232,1.6679137
276,1,-3.0855293,3.9924932,-0.91315585
277,1,-1.5864873,2.3859425,-0.9992663
278,1,-1.0626543,2.7762938,-2.0057201
279,2,-2.331638,1.8274983,0.45674503
280,1,-1.6018057,2.3350165,-0.8187282
281,1,-2.5808852,2.6572163,-0.050889727
282,2,-2.7615595,-1.4690114,3.1075375
283,1,2.8420062,-1.4343499,-1.6462384
284,1,-1.43916,2.6708262,-1.4033662
285,1,5.1989465,-2.1616864,-3.6383069
286,2,-1.3853345,0.3004488,0.9530514
287,1,-0.3113467,0.92671984,-0.7684794
288,1,-1.8482265,2.0285516,-0.23169714
289,1,-2.271477,0.919497,1.1667364
290,1,-2.763547,3.3472242,-0.56906277
291,1,-1.1673306,2.9639785,-2.0043833
292,1,-1.8656349,1.0268751,0.70472443
293,1,-1.0336258,3.179062,-2.4503772
294,1,13.777664,-6.3230495,-8.587512
295,1,-1.3743182,2.1373653,-0.82732105
296,2,-0.8636345,-1.7975141,1.7093022
297,2,-1.1751833,-0.44866893,1.1480364
298,1,-1.8451092,2.0803134,-0.25981262
299,1,-2.01281,1.1080664,0.69571435
300,1,-2.810585,3.6987824,-0.8951455
301,1,-0.6815764,3.101421,-2.962063
302,1,-2.2857084,1.7541764,0.47181588
303,1,-2.3639324,1.8606272,0.47000712
304,1,-1.3939812,2.0768583,-0.7376729
305,1,-1.5865903,1.739201,-0.18590999
306,1,-1.6503288,4.936882,-3.7069519
307,1,1.6358559,1.5059768,-3.6988492
308,1,-2.8305407,3.5155644,-0.68641466
309,1,-1.9633923,2.3267143,-0.40215933
310,1,-1.5849863,1.0633807,0.36106312
311,1,-0.39663297,2.274266,-2.1250353
312,1,-2.774207,3.897218,-1.1333369
313,1,-2.4509604,2.692448,-0.39632905
314,1,-2.9477506,3.193342,-0.33896187
315,1,0.22677085,3.260184,-4.1072974
316,1,-2.6335325,1.8133584,0.7570733
317,1,-0.59272635,2.2632525,-1.9074739
318,1,-2.14774,2.9937437,-1.0076325
319,2,3.6282332,-3.8770914,-0.65950483
320,1,-0.27451974,1.7985495,-1.7752278
321,2,-2.0192032,2.0304844,0.03307985
322,2,-2.4395845,1.8448576,0.5409493
323,2,-3.1374872,1.3449622,1.6272604
324,1,-1.9195055,2.5286803,-0.75553393
325,1,-2.034998,1.9882629,-0.025379784
326,2,-1.4311501,1.0714345,0.16852929
327,2,-0.49690497,-1.216251,1.110267
328,1,0.21438204,2.652981,-3.376831
329,1,-0.6764048,5.5138927,-5.6672225
330,1,-1.9435779,1.6195654,0.28217345
331,1,-0.5479147,1.6219647,-1.2163547
332,1,-1.2059313,1.9870045,-0.87597823
333,1,-2.3736937,2.3132107,0.0057752915
334,2,-1.4670936,0.061789505,0.8305486
335,1,-1.2921427,2.8767831,-1.7781572
336,1,0.794437,1.236975,-2.4089665
337,1,-2.8345213,1.6583725,1.0782044
338,1,-0.20809047,2.1529539,-2.2673259
339,2,-2.803011,1.423201,1.2602853
340,2,-1.3249712,-0.15979294,1.1070141
341,2,-1.7780435,1.9241006,-0.28443962
342,2,-3.8157914,2.6136408,1.0817608
343,2,-0.53847116,-0.3497313,0.5519678
344,1,-1.8764764,3.1293967,-1.4276012
345,1,1.3306174,0.25210327,-1.9348577
346,1,-1.9613044,1.318791,0.48484564
347,1,-0.6927394,2.9795933,-2.5543094
348,1,-3.166556,2.1150093,0.9442143
349,1,-2.8736033,3.4249141,-0.68980634
350,1,-0.34704468,3.4560509,-3.6458137
351,1,-0.5025458,2.1915514,-1.9322759
352,1,-2.3033388,3.1961803,-0.9802177
353,1,-0.17570484,0.8106801,-0.86385554
354,1,-3.235758,4.1246715,-0.8856873
355,2,-1.496042,0.25350723,0.9340234
356,1,-1.7077253,1.9593868,-0.2823791
357,1,-1.5121365,2.151818,-0.7038345
358,2,-2.3008912,0.41073802,1.440622
359,1,-1.3409983,4.201128,-3.390523
360,1,-3.2142458,2.7862682,0.4355619
361,1,2.152303,-0.58714134,-1.9499545
362,2,-2.118539,-0.86186165,2.303307
363,1,-0.86598575,2.0871413,-1.4073365
364,1,-0.72048616,4.0605044,-3.9625964
365,1,-1.6837659,1.1365212,0.4069306
366,1,-0.039955772,1.9970229,-2.3297932
367,1,-1.6677098,2.033468,-0.52720624
368,1,0.32037276,2.4253738,-3.2289057
369,2,4.2556524,-2.2785423,-2.3331013
370,1,-1.7960184,3.309818,-1.6470102
371,1,-2.0864272,2.4151185,-0.3968115
372,1,-1.2064526,2.5342453,-1.558974
373,1,0.8938451,2.6964874,-4.242686
374,1,-1.5962237,2.6071258,-1.16371
375,1,-0.68990624,3.2434998,-2.979468
376,1,-1.1200522,3.9907608,-3.2691114
377,1,-1.0547172,3.015301,-2.2361598
378,1,-2.343253,1.4433261,0.78389156
379,1,-2.0275514,2.7406604,-0.90251464
380,1,-1.2815046,2.8588238,-1.7815685
381,1,-2.0136964,1.9083282,0.07169707
382,1,-1.987306,2.6292658,-0.757494
383,1,-1.321866,3.1210787,-2.0774772
384,1,4.06748,-1.5514371,-3.0916893
385,1,-1.0302014,3.0338867,-2.324645
386,1,-2.7668781,2.5508208,0.060591202
387,1,-2.3611686,3.584842,-1.2835068
388,1,-2.1548884,2.476861,-0.3618054
389,1,0.52545935,1.6523452,-2.523192
390,1,-2.4638698,2.9448187,-0.45745477
391,2,-1.5590732,2.1977434,-0.7133408
392,1,-2.149033,2.3885038,-0.34769806
393,1,-1.9292067,1.8965307,-0.00025724992
394,1,-1.2128977,4.466197,-3.8196666
395,1,-2.2394323,2.0532203,0.10807334
396,1,-1.8698063,2.437948,-0.6226669
397,1,3.5924065,-1.8989003,-2.1375906
398,1,-1.7564801,1.8609887,-0.18001871
399,1,-1.6690917,3.1099646,-1.5556428
400,1,-0.5712044,2.9986722,-2.784836
401,1,-2.3779435,3.3368576,-1.0278537
402,1,-0.9417268,2.3488739,-1.6232558
403,2,-2.7717767,2.7342837,0.014902826
404,1,-0.7326891,3.3173568,-3.0902147
405,1,-1.6943413,2.935592,-1.3590372
406,1,-2.718381,2.8454683,-0.23936893
407,1,3.3036501,-0.30296543,-3.4787874
408,1,-1.7981185,1.9440618,-0.14515215
409,1,-1.0971079,1.9092102,-0.9058444
410,1,-1.3516977,3.1427963,-2.0120256
411,1,-0.28922644,2.9592323,-3.090382
412,1,-0.8813954,3.818639,-3.3173118
413,1,-1.5333694,1.8823274,-0.37616637
414,2,-2.5040362,-1.8145376,3.073956
415,1,-1.9214976,2.7537043,-0.95336014
416,1,-0.81134266,3.3871338,-2.9244893
417,1,-0.9455134,2.893386,-2.234911
418,1,-1.5629551,3.2716668,-1.9633127
419,2,-2.188941,1.3125142,0.7606265
420,2,-0.119934455,-0.8082214,0.5369948
421,1,0.015978243,0.6719041,-0.7950567
422,1,-0.89114577,2.7230022,-2.1634822
423,2,-0.9721404,-1.5104945,1.6391411
424,1,-1.7755256,2.7597718,-1.077798
425,1,-1.0473433,2.3946834,-1.5237509
426,2,-0.2469769,1.8859881,-1.9244331
427,1,-2.0888498,1.1889755,0.727337
428,2,0.5729803,-2.632355,1.1366935
429,1,-1.6274333,2.368718,-0.79870427
430,1,-0.32975534,3.689305,-3.91382
431,2,-0.43049362,0.42210004,-0.047651723
432,1,-0.57009053,2.346163,-2.0473027
433,2,-1.6320374,0.48441774,0.87127745
434,1,-2.5203424,3.144713,-0.6379542
435,1,-2.0829427,2.3885763,-0.33692005
436,1,-1.5170655,2.098977,-0.6328963
437,1,-1.1249812,2.2233388,-1.2790017
438,1,-0.85668516,1.728523,-1.0735645
439,1,2.1579618,0.45051333,-3.1866145
440,1,-1.8604997,1.889061,-0.054515474
441,2,-0.8190906,0.22138067,0.4979126
442,2,-0.28700736,-1.3598733,1.0016913
443,1,-1.0223935,3.7723444,-3.1158726
444,1,-2.8880763,3.6800504,-0.9515292
445,1,-1.1135819,2.899804,-1.9728034
446,2,-1.1657209,-4.118225,3.4270403
447,1,0.74849385,2.9054158,-4.234806
448,2,-2.2946336,-2.2193334,3.1727061
449,1,-1.9973451,1.9753593,-0.058491085
450,1,-2.1667998,4.2364683,-2.1450346
451,1,-0.8662814,5.0042205,-4.8778434
452,1,-2.2847905,1.864037,0.276922
453,1,-2.216384,2.0926504,0.09712005
454,1,-1.783984,1.5624316,0.17664896
455,1,-2.5825527,2.2267659,0.24779275
456,1,2.380802,0.04121332,-2.9979424
457,2,-1.9487091,-1.6574908,2.5159745
458,2,-1.0330094,-2.1122901,2.0619388
459,1,-1.8740816,1.7360384,0.10311027
460,1,-0.62023336,3.9113925,-3.953842
461,1,-0.99838287,3.0424337,-2.2630272
462,1,-1.6216073,1.8989302,-0.35839996
463,2,-3.3347986,1.765589,1.4345529
464,1,-1.4783081,1.9487567,-0.50963426
465,2,-2.3661752,2.365014,-0.03019718
466,1,-2.4629025,2.3577766,-0.038427383
467,1,3.6138237,-2.1274626,-1.8599207
468,1,-1.5581738,2.6576533,-1.2468235
469,2,0.9906421,-3.063383,1.1496568
470,2,4.577688,-4.656347,-0.8915112
471,1,-1.1760587,2.8334582,-1.8958858
472,1,-1.7887117,1.1808112,0.44985408
473,2,-1.5163788,-1.0670924,1.8019068
474,1,-1.3392156,1.3155156,-0.13983592
475,1,1.0646362,0.9299937,-2.3898525
476,1,0.5193586,1.6788665,-2.5901392
477,1,-0.76270854,2.0365458,-1.4592676
478,1,-2.6848586,1.5585248,1.0492963
479,1,-1.6092119,2.103789,-0.63565665
480,1,-3.297021,3.8977215,-0.7458296
481,2,0.313459,-0.42695278,-0.23385684
482,1,-1.2651969,2.3208766,-1.1745578
483,1,-0.12131718,3.3671722,-3.7620316
484,2,-2.1242557,-0.75783736,2.1399698
485,1,-1.7253132,3.3790414,-1.8603227
486,1,-1.2186474,3.5012436,-2.57842
487,1,-1.5040793,1.7777485,-0.34012634
488,1,-1.7132852,2.3526666,-0.6859892
489,1,-2.0052977,1.9403313,0.04388098
490,2,-2.8058608,1.8949062,0.77641314
491,1,-0.79708505,4.176528,-3.831759
492,2,-1.9091913,-0.87758255,2.06105
493,1,-1.8729906,2.388659,-0.5994335
494,1,-2.2075288,2.381855,-0.2115406
495,1,-2.0091925,1.8904095,0.11741553
496,1,-2.6172357,1.834757,0.657455
497,1,-1.0818207,2.9529746,-2.2907572
498,1,-0.60793614,4.7806425,-4.957413
499,1,-0.7102583,3.1430361,-2.7330315
500,1,-0.9552768,3.0277348,-2.4164784
501,2,-0.015737863,-3.7491312,2.2768476
502,1,-2.7474132,2.3519795,0.31335008
503,1,0.6917682,1.4678696,-2.5520468
504,1,-2.3139405,1.6393185,0.5110737
505,2,-1.9192684,1.1818814,0.64778024
506,1,0.28070474,1.9980166,-2.6135411
507,2,-2.280685,-0.46640244,2.078007
508,1,0.7558176,1.6444404,-2.8417227
509,1,-2.7112858,3.3826923,-0.6535666
510,1,-2.3437948,1.897435,0.38932446
511,1,-2.4727018,3.0722,-0.7435273
512,1,-0.807003,2.348708,-1.7990156
513,2,-3.0940244,1.9052404,1.0217105
514,1,-2.1701825,2.8458529,-0.745509
515,1,-1.6949779,1.7142045,-0.07772387
516,1,-2.7872994,1.7811158,0.9266706
517,1,-1.9908327,2.7464323,-0.7871245
518,2,-2.2458506,-2.2737157,3.1485832
519,2,-2.1432352,0.42105606,1.3881041
520,1,-1.4272864,2.5943108,-1.3153036
521,1,-1.4916805,2.2458584,-0.8247181
522,1,-1.8623302,1.0755997,0.52978086
523,1,-1.288441,2.2867744,-1.124735
524,1,-2.4941552,3.2211063,-0.7358775
525,2,-0.95476717,-5.5884213,4.237443
526,1,-2.4394493,1.262388,1.0904655
527,1,-2.3386488,2.0395877,0.22219917
528,1,-2.6345935,2.8133657,-0.29675803
529,1,-0.8691588,1.8008727,-1.038134
530,1,-2.2553945,1.5813619,0.59476835
531,2,1.9058641,-2.3252397,-0.11073673
532,1,-2.3077404,3.1418202,-0.8696785
533,1,-1.1275659,3.0828354,-2.225939
534,1,-2.0111992,2.0818574,-0.1581294
535,1,-1.9587305,1.9230621,-0.024245791
536,1,-2.0802703,2.35471,-0.37533316
537,2,-1.572722,1.2764801,0.18579444
538,2,12.26285,-7.7888036,-5.6034813
539,1,-0.5680572,2.7037206,-2.4550688
540,1,-1.7112762,2.8291855,-1.2787063
541,1,-1.5591011,3.0022156,-1.7162123
542,1,-1.6399822,2.7615948,-1.2283635
543,1,-3.1801703,2.070188,1.0221844
544,2,2.287445,-3.857845,0.60879636
545,1,-1.7450365,2.5754526,-0.91528356
546,1,-1.2649429,1.9943638,-0.8344391
547,1,-2.0463138,2.1781967,-0.16169162
548,1,-0.7605805,2.48027,-1.9743354
549,1,-1.2320328,3.6274288,-2.7859962
550,2,-1.6571387,-1.5431978,2.2224834
551,2,-1.4820818,-4.22344,3.7672207
552,1,-1.6966242,1.9869578,-0.35571027
553,1,-2.033975,2.8153787,-0.8287484
554,1,-2.165102,0.98777795,1.0180507
555,2,-2.4140098,-0.5427804,2.227924
556,1,-0.1364794,2.3774555,-2.6320763
557,1,-2.5492067,1.5185555,0.86275804
558,1,-0.6188341,2.2416165,-1.8638443
559,2,-1.8354645,-3.2929559,3.5437968
560,2,-1.5786432,-3.3747928,3.2950761
561,1,-1.083469,2.462342,-1.5614794
562,1,-1.6891057,1.7664021,-0.09184701
563,1,-2.403019,3.0775511,-0.81171167
564,1,-1.5493513,1.8331015,-0.3595044
565,2,-2.2027936,-1.8573481,2.874208
566,1,3.8589664,-1.5504868,-2.851323
567,1,-2.7380772,3.506571,-0.76662046
568,2,-3.3918297,2.095314,1.265006
569,2,-1.7648222,-0.8159603,1.8901253
570,1,-2.2076688,2.7205107,-0.5564498
571,1,-1.4026102,3.1075,-1.9539375
572,1,-1.6674143,1.8758197,-0.33353537
573,1,-1.0802575,2.399794,-1.5305089
574,1,-0.4048066,2.414785,-2.3187852
575,1,-2.1292012,2.3012152,-0.36773455
576,1,-2.3116565,2.448088,-0.18741764
577,1,-0.2771882,4.212783,-4.7022295
578,1,-0.43556443,0.97528416,-0.62144434
579,1,-2.402161,3.0394597,-0.6560028
580,1,-0.7490228,0.61574674,0.024209645
581,1,-2.179674,2.2808554,-0.16605972
582,1,-0.025370905,3.3093479,-3.851799
583,2,0.32827547,-3.7481751,2.0321717
584,1,-2.9048204,3.1720233,-0.23279046
585,2,25.019236,-14.104035,-13.028603
586,1,-1.086343,1.9401914,-0.9352857
587,1,-2.1417956,1.9102075,0.16957161
588,1,1.7148553,0.38326523,-2.5806727
589,1,0.21739103,1.9756049,-2.547266
590,2,-2.9817765,2.2840884,0.5325626
591,1,-1.0643735,3.9915247,-3.3427265
592,1,-1.3922564,2.4743273,-1.2249906
593,1,-2.531822,2.363433,-0.0072452873
594,2,-0.38277695,-2.7249556,1.9813943
595,1,-2.7515879,2.8542192,-0.26108786
596,1,-0.9168744,4.89802,-4.7339454
597,2,0.35617307,-2.5140274,1.2768338
598,1,-1.6639035,1.5436932,0.047834363
