,y_true,y_pred_neg,y_pred_hyp,y_pred_hol
139,1,-5.0901484,5.100525,-0.1957803
140,1,-5.4035573,5.344953,-0.15753502
141,1,-2.660507,3.2648554,-0.7152007
142,1,-2.0468843,2.6813462,-0.7181041
143,2,2.0363941,-3.195425,0.77485234
144,1,-4.5959363,4.4201994,0.26887727
145,2,-2.0244944,-2.2390866,4.4470234
146,1,-2.4439414,3.4797924,-1.3737969
147,1,1.8153137,-0.91084456,-1.1824086
148,2,-1.6639069,1.2876875,0.49719834
149,1,-0.035499144,0.14656514,-0.42296416
150,1,-5.779275,5.7789655,-0.3190819
151,1,-6.1362066,6.266409,-0.3578173
152,1,-7.0443897,6.7919,-0.009243876
153,1,-5.582956,5.15746,0.42821515
154,1,3.1224442,-1.0313874,-1.8400134
155,1,-4.3936505,2.4834661,2.0491762
156,1,-4.6665897,4.7705774,-0.32956505
157,2,-0.43472704,-2.2804914,2.5273833
158,1,-5.354504,5.181538,0.1019585
159,1,-4.5748696,4.756138,-0.22442262
160,1,-2.8621976,3.58016,-0.69353086
161,1,-4.7744207,5.110128,-0.42964154
162,1,-4.5824847,4.816957,-0.3366387
163,1,-4.451991,4.6544266,-0.19437431
164,1,-5.7624273,5.783598,-0.02499485
165,1,-4.237422,4.0355625,0.26598406
166,1,0.8475206,0.53372765,-1.9284279
167,1,-5.2973437,5.3451667,-0.39027846
168,1,-4.442318,4.2412505,0.30623263
169,1,-0.062344495,0.89773947,-0.753232
170,2,-5.2535725,4.4668684,0.751386
171,1,-3.9237976,4.7155128,-1.0455909
172,1,-1.8439685,-0.123641655,2.2012994
173,2,-3.1843982,-0.58431345,3.989015
174,2,-4.205179,-1.2729758,5.907756
175,1,-4.6561975,4.8779464,-0.24907477
176,1,-3.940747,4.727189,-1.0464394
177,1,-3.6581063,4.108207,-0.4198982
178,1,-2.9729872,3.8135824,-0.7719638
179,1,-3.1982172,2.9072556,0.2864861
180,2,-3.997424,-1.3920109,5.7717767
181,1,-4.8956413,4.5602503,0.13579473
182,1,-4.7701063,4.761231,-0.29461896
183,1,-4.872595,5.326729,-0.6394995
184,1,-5.4704556,5.2842274,0.04684876
185,1,-5.492352,5.2999454,0.04575365
186,1,0.52450293,-0.4275875,-0.065642625
187,2,-0.7122832,-3.1465025,3.4981556
188,2,0.974599,-2.4787169,1.5343282
189,1,-5.754312,5.866377,-0.29770046
190,1,-4.41155,4.7871637,-0.49886274
191,2,-3.6572428,-1.1303124,5.022293
192,1,-5.007629,4.615989,0.3920285
193,1,1.6895298,-0.1524557,-1.5319065
194,1,-6.949282,6.7869134,0.07043235
195,1,-3.8607912,4.467851,-0.7231663
196,1,-3.1368215,3.1125994,-0.099883184
197,2,-1.9169751,-2.3255994,4.2198176
198,1,-4.122374,4.6078753,-0.65995276
199,1,-3.9440572,4.259654,-0.54532474
200,2,2.814099,-6.4810696,2.4123862
201,1,-4.6971965,5.1588855,-0.6504967
202,1,0.61762816,-0.14969839,-0.6262965
203,1,-6.1048884,6.09012,-0.16494119
204,1,-6.231324,5.673877,0.35917908
205,2,0.4804074,-1.9413302,1.4474522
206,1,-6.26228,5.340969,0.99089116
207,1,-4.201063,4.5996227,-0.4023667
208,1,-4.451115,3.6988552,0.799742
209,2,0.40055007,-4.1068025,3.0319202
210,1,-4.737007,4.3207026,0.34543157
211,1,-4.4030066,4.7161665,-0.34079885
212,2,1.9147992,-3.174874,0.81213504
213,2,-1.3749839,-2.681879,4.0632753
214,1,-6.3561983,6.353612,-0.2132543
215,2,-1.61876,-1.765268,3.2875104
216,1,-0.017028738,-0.49754888,0.5569447
217,1,-7.415834,6.7695594,0.5273115
218,2,-1.1263328,-2.9014382,3.9175808
219,2,-3.4395437,0.2985819,3.6484337
220,1,-5.5942655,5.696133,-0.5092877
221,1,-0.8450137,2.047198,-1.5365906
222,1,-3.182362,1.824984,1.4114969
223,1,-4.5039687,3.879564,0.5622317
224,1,-4.7730203,4.7740774,-0.14919934
225,1,-3.3232546,3.8521166,-0.6706633
226,1,-3.9311812,4.1657314,-0.2073718
227,1,-3.8252466,4.0837665,-0.1691878
228,1,-5.426571,5.5942516,-0.3279755
229,2,-0.6282613,-3.6742709,3.9781723
230,1,-0.9522052,2.2477057,-1.6804607
231,2,-2.6936512,-1.5698537,4.346526
232,2,-4.541211,-1.7452376,6.5733137
233,1,-3.856191,4.431469,-1.1654496
234,1,-2.685471,0.47688007,2.3158653
235,1,-4.0151696,4.2856426,-0.46536285
236,1,-1.592807,2.0610247,-0.43305182
237,2,-1.5306008,-2.4424925,3.9434218
238,1,-5.7356105,4.8909283,0.94167
239,1,-5.7121286,5.493208,0.113595665
240,1,-5.8005023,5.3806615,0.32054108
241,1,0.89490664,0.58933884,-1.3483957
242,1,-3.2042165,2.8051953,0.5343281
243,2,-2.53192,0.19038793,2.6073823
244,1,-1.5436742,2.7550209,-1.4566988
245,1,-3.162815,3.7080913,-0.5014569
246,1,-1.9968523,3.106132,-1.1313695
247,1,-2.2160149,2.3953738,-0.17943004
248,1,-3.9181652,4.6714163,-1.1898209
249,1,3.155618,-1.660851,-1.2873834
250,2,-0.17155792,-2.0999644,2.4029286
251,2,-2.6010456,-2.101736,4.7671986
252,1,-2.4929228,2.9148495,-0.473567
253,1,-6.5014596,5.979211,0.38730687
254,1,-0.2959274,1.58654,-1.3928268
255,1,-3.0672498,4.0841627,-1.6973069
256,1,-5.4422965,5.2829604,0.01853092
257,1,-2.6897447,3.5892584,-1.3974192
258,2,-1.6650436,0.7029396,0.88004357
259,1,-2.3479538,2.8492987,-0.6630263
260,1,-4.8655944,4.914782,-0.20093186
261,2,-1.0892732,-4.133821,4.622777
262,2,4.1352515,-5.406268,0.5429634
263,1,1.1403701,0.63628393,-1.872244
264,1,-6.899181,6.141212,0.7025745
265,1,-5.461014,4.8372455,0.68840325
266,1,-3.63828,3.7132375,-0.3605972
267,1,-3.798045,4.0922875,-0.54673284
268,1,-4.8247375,3.9815464,0.7638687
269,1,-1.0644217,2.0210285,-1.4226439
270,1,-5.507856,4.7213607,0.9279819
271,1,-5.394445,5.1891074,0.12223549
272,1,5.8383927,-6.4240303,0.73679024
273,1,0.5486547,-0.063734375,-0.52803516
274,2,0.90232986,-1.651973,0.572524
275,2,-2.7616553,-1.5682259,4.543188
276,1,-7.9976954,7.2112484,0.72541505
277,1,-0.40433726,1.4345782,-0.9868571
278,1,-6.490564,6.296217,0.07493621
279,2,-1.3881112,0.9047871,0.43407232
280,1,-5.8108244,5.7660255,-0.11415008
281,1,-4.753714,5.2329407,-0.54192394
282,2,-0.5423047,-3.8753543,3.8660755
283,1,1.5455143,-0.41457397,-1.1629586
284,1,-4.8128247,5.0947394,-0.4445601
285,1,2.2551281,-0.7092104,-1.6376483
286,2,-0.5307251,-1.2237513,1.6032784
287,1,-1.6323937,1.6414677,0.09268896
288,1,-4.3535357,4.2332845,0.124369174
289,1,-4.6234217,3.060253,1.58977
290,1,-8.0239525,7.2073617,0.83058596
291,1,-2.787544,3.300381,-0.9050948
292,1,-4.6173816,3.808525,0.7355589
293,1,-6.3006353,6.3595204,-0.2285464
294,1,1.7862298,-0.6181348,-1.6736298
295,1,-2.842169,3.5794728,-1.0801518
296,2,0.83006054,-3.8761623,2.2229178
297,2,-1.2374635,-2.6909764,3.7669005
298,1,-5.445868,5.107685,0.3408715
299,1,-6.007906,5.612495,0.35788292
300,1,-7.6372595,6.7264595,0.94318265
301,1,-2.277486,3.3752866,-1.306109
302,1,-4.0806136,4.266449,-0.14148343
303,1,-4.3999267,4.493566,-0.24314207
304,1,-5.09548,5.0454154,0.1963317
305,1,-1.2541958,0.48956704,0.7838513
306,1,-6.081464,6.1636543,-0.5179986
307,1,-5.6225605,5.510224,-0.2056784
308,1,-7.9623346,6.6048303,1.4643197
309,1,-4.3938355,4.8867974,-0.54208523
310,1,-3.1045449,1.3075519,1.9566854
311,1,-1.3139733,2.637774,-1.7970653
312,1,-6.0253687,5.948883,0.0643705
313,1,-5.373084,5.333287,-0.10644845
314,1,-6.0068154,5.850394,0.07320216
315,1,0.44770044,0.9794218,-2.090993
316,1,-5.2388883,4.4002256,0.9006788
317,1,2.199267,-0.9078189,-1.1674068
318,1,-5.229255,5.3963437,-0.22862643
319,2,2.344175,-6.3154817,2.8393505
320,1,-4.379549,4.4940677,-0.06936676
321,2,-2.639362,1.0731523,1.5496274
322,2,-3.14718,0.100457765,3.5214372
323,2,-4.3087597,0.449126,4.1632338
324,1,-2.2613165,2.639869,-0.44592065
325,1,-4.073402,4.3061385,-0.24090877
326,2,-4.453662,2.709059,1.9453279
327,2,0.5888515,-4.297165,3.269936
328,1,-4.9174747,5.3304787,-0.72372174
329,1,-5.383481,5.3702674,-0.28645754
330,1,-1.5447266,2.9857388,-1.5191711
331,1,-1.415443,2.462398,-1.207621
332,1,-4.3484745,4.474137,-0.12102632
333,1,-3.4884756,3.7938066,-0.25626105
334,2,1.6124096,-4.1094546,1.9425606
335,1,-3.5882092,4.288627,-0.8484601
336,1,-0.92651993,1.6458257,-1.0008938
337,1,-5.4925447,5.1480384,0.33273065
338,1,-3.384109,3.9565532,-0.7183991
339,2,-2.819009,-0.3925869,3.5287843
340,2,-3.6933255,-2.4712064,6.415722
341,2,-1.3675222,0.43195933,0.872087
342,2,-3.7195992,-1.8576639,5.691851
343,2,-2.9024842,-2.3491278,5.433822
344,1,-6.0589256,5.73646,0.26543486
345,1,-1.0016356,1.589888,-0.52664506
346,1,-4.7335606,4.8446164,-0.31050956
347,1,-4.0817504,4.562452,-0.5811898
348,1,-6.2113605,5.3470507,0.8385186
349,1,-5.4176345,5.4391837,-0.062877074
350,1,-5.1472173,5.51843,-0.6958844
351,1,-1.7729855,2.7709002,-1.1884818
352,1,-5.4994073,5.574529,-0.1762833
353,1,1.908612,-0.7324435,-1.4990189
354,1,-5.8542953,5.845249,-0.22543979
355,2,1.6588136,-5.0124874,2.75107
356,1,-5.294093,5.008903,0.26841795
357,1,-3.8802836,4.2999983,-0.47215658
358,2,-1.0957588,-1.5659549,2.8622503
359,1,-3.4566507,4.292642,-1.1451398
360,1,-5.729883,5.4637513,0.16846707
361,1,3.5158162,-1.7882569,-1.3857638
362,2,-3.3397202,-0.25889915,3.8740091
363,1,-5.339495,5.356882,-0.23577884
364,1,-5.8011327,5.7525544,-0.12130086
365,1,-4.7052145,3.7251627,0.9416593
366,1,-0.92871094,1.5826178,-0.8020256
367,1,-0.47312555,1.8369949,-1.6823032
368,1,-4.0149508,4.521334,-0.5950331
369,2,2.3196392,-3.2974927,0.5662346
370,1,-2.793339,3.5183408,-0.94430274
371,1,-4.975784,4.2222285,0.8575509
372,1,-5.2929683,5.316506,-0.22850537
373,1,-4.654959,4.882187,-0.6508366
374,1,-3.3915873,3.9344215,-0.47808188
375,1,-6.912995,6.6375837,0.041618884
376,1,-8.205146,7.603785,0.41389382
377,1,-4.2750735,4.6261487,-0.37701315
378,1,-4.6500483,3.628491,1.0957769
379,1,-3.6204283,3.8465104,-0.11387703
380,1,-5.909089,6.050479,-0.30667275
381,1,-4.6624494,4.5024266,0.20078714
382,1,-4.2211776,4.6369166,-0.42896795
383,1,-6.5980277,6.3255043,0.17680775
384,1,-3.286246,3.5446434,-0.33363396
385,1,-5.4650226,5.662128,-0.26329982
386,1,-5.6116085,5.3867035,0.17295747
387,1,-5.968415,5.879582,-0.21120112
388,1,-3.5868778,4.0346327,-0.47197527
389,1,2.9276175,-1.892111,-1.1937261
390,1,-8.472174,7.5940948,0.87894714
391,2,-1.5551435,-0.21519484,1.8159473
392,1,-4.759496,4.023954,0.7154946
393,1,-3.235446,3.690372,-0.473818
394,1,-6.9186707,6.9478693,-0.16157515
395,1,-5.693944,4.8370466,0.8257086
396,1,-4.9130235,4.978498,-0.39711195
397,1,0.15875058,0.3452174,-0.7702922
398,1,0.39218336,0.37964857,-0.9246366
399,1,-1.0293231,2.2968476,-1.6920235
400,1,-4.4112945,4.8725824,-0.6529238
401,1,-5.4320254,5.458666,-0.28152376
402,1,-4.1002827,4.3831024,-0.49303174
403,2,-3.6186104,-1.4317333,5.3395276
404,1,-4.8713994,5.0080886,-0.5979443
405,1,-3.9639432,4.642258,-0.78737915
406,1,-6.5391216,6.0845366,0.50633776
407,1,2.9486768,-1.0599867,-1.6810586
408,1,-7.4776216,6.699362,0.7595942
409,1,-4.0556593,4.5217867,-0.4920345
410,1,-5.5964303,5.738719,-0.35808414
411,1,2.6187851,-0.92963254,-1.6819924
412,1,-3.2350252,4.1560574,-1.210314
413,1,-3.1157231,3.4340284,-0.4562415
414,2,-5.9336543,-0.6144756,7.1278067
415,1,-6.4127016,6.3070736,-0.14753297
416,1,-6.7120605,6.467435,0.1264429
417,1,-5.048707,4.874728,-0.14186901
418,1,-4.224874,4.470001,-0.39064592
419,2,-2.096354,0.15808752,1.994084
420,2,-0.8072504,-2.9348695,3.554961
421,1,-2.821727,1.961301,0.9034428
422,1,-2.1049151,2.4813483,-1.008092
423,2,-3.6318285,-1.022574,4.9141755
424,1,-6.0283575,5.609695,0.3507455
425,1,-1.2625349,2.1144607,-1.2675662
426,2,-2.6849031,3.4801738,-0.85418797
427,1,-5.9895697,4.8477306,1.3595871
428,2,2.2011867,-5.6579075,2.333428
429,1,-4.0132375,4.547114,-0.565928
430,1,2.5632784,-1.2320092,-1.5400064
431,2,-0.6674363,1.0805279,-0.7728433
432,1,1.4283029,-0.45232272,-1.0088362
433,2,-1.8636949,-2.9927342,4.7812977
434,1,-7.7380037,6.629662,1.1683865
435,1,-6.289909,5.353142,0.9138218
436,1,0.6726085,0.8273638,-2.0395527
437,1,0.07888366,0.9000909,-0.8395451
438,1,-3.9604173,3.7009475,0.3518901
439,1,0.8490077,0.5040882,-1.8202217
440,1,-1.8392311,2.7267518,-0.9636604
441,2,-1.1400242,-1.8438833,2.955644
442,2,-0.8054089,-3.2984169,3.8248746
443,1,-5.7640553,5.791649,-0.12969553
444,1,-5.869097,5.8184423,-0.08991368
445,1,-3.4886694,3.9776027,-0.97969335
446,2,-4.8824115,-0.4721951,5.961075
447,1,-1.7502838,2.8622882,-1.6981249
448,2,-3.2390416,-2.317864,5.8074117
449,1,-0.101455845,1.1711054,-1.5500287
450,1,-4.6380086,4.6538186,-0.11372061
451,1,-1.5673411,2.7583559,-1.8206646
452,1,-5.3628025,5.502312,-0.4209665
453,1,-4.5421762,4.943721,-0.41824162
454,1,-5.2096715,4.9112644,0.3218876
455,1,-5.3099184,5.3153086,-0.2301037
456,1,2.6650167,-1.6930914,-1.1587286
457,2,-5.228974,-1.3347732,6.981819
458,2,-2.193212,-2.1437085,4.427317
459,1,-5.0582695,4.6008563,0.37488467
460,1,-0.41210535,2.0031993,-1.522725
461,1,-6.501489,6.342625,0.009819031
462,1,-4.5551147,4.297032,0.26855248
463,2,-4.9891973,4.389686,0.5822928
464,1,-3.0492666,3.3476439,-0.25257578
465,2,-4.108849,3.0845902,1.0121684
466,1,-6.0770907,5.627698,0.44042635
467,1,2.0847769,-1.6659944,-0.98224413
468,1,-5.3935323,4.9087257,0.47329682
469,2,0.5260997,-3.1759531,1.8738354
470,2,4.0311594,-7.351602,2.2280304
471,1,-3.2557387,4.07784,-0.93223184
472,1,-4.6375527,2.9013402,1.719874
473,2,0.92260563,-4.199823,2.7128246
474,1,-3.7218544,4.046264,-0.63810253
475,1,-0.3279477,1.7656981,-1.7421072
476,1,-3.2895005,4.1276727,-0.7635833
477,1,-2.179272,3.088131,-1.1030425
478,1,-4.5564,4.578946,0.025334343
479,1,0.047248185,0.21648227,-0.63891155
480,1,-5.470527,5.5627127,-0.18228981
481,2,0.8987347,-2.3415878,1.229035
482,1,-3.712106,4.4740543,-0.7432355
483,1,-4.092421,4.8293138,-1.209419
484,2,-1.0529116,-1.4218808,2.5121968
485,1,-4.813182,5.2627354,-0.63864934
486,1,-6.8725314,6.682688,0.08311653
487,1,-2.9167056,2.203822,0.479604
488,1,-5.5601673,5.309462,0.22601058
489,1,-5.944106,4.7632885,1.2743372
490,2,-1.505018,-0.6432762,2.2825944
491,1,-6.7115364,6.5657806,-0.18938044
492,2,-2.7447536,-1.9348814,4.848242
493,1,-0.034157626,0.047688775,-0.068589024
494,1,-4.4498034,4.445199,0.07788338
495,1,-6.3506947,5.3635874,1.2053202
496,1,-5.6301336,3.9801307,1.8675627
497,1,-1.1509421,1.5005119,-0.5094123
498,1,-3.2625754,4.155027,-1.1806775
499,1,-2.5292783,2.7196662,-0.3166725
500,1,-5.049157,5.255577,-0.49829173
501,2,-0.20809686,-4.8752313,4.554164
502,1,-5.0902276,4.9161468,0.0980891
503,1,0.6241256,0.966925,-2.132732
504,1,-5.345262,4.7410917,0.5057293
505,2,-2.4392984,-0.6920831,3.4062634
506,1,-0.0918012,1.5589528,-1.1857475
507,2,-3.328006,-1.9485157,5.320349
508,1,-4.7656775,4.7774625,0.0022994801
509,1,-6.615758,5.9142013,0.71673185
510,1,-4.5778894,3.6275086,1.0255662
511,1,-4.4840193,4.232714,0.33366233
512,1,-2.6014338,3.4823408,-0.7648174
513,2,-3.6943052,-1.9532034,5.7175817
514,1,-3.243877,4.2275276,-1.0548059
515,1,-3.4706247,3.412346,-0.2512767
516,1,-4.3401303,3.7426016,0.56533664
517,1,-4.1120563,4.3491254,-0.12293354
518,2,2.0517,-6.0932674,2.9635644
519,2,-3.063093,-1.5056641,4.757887
520,1,-6.3811646,6.121862,0.13083684
521,1,-1.5831392,2.5212877,-0.8427136
522,1,-3.4617317,2.4482481,1.0058753
523,1,-1.2076024,2.3041658,-1.0170902
524,1,-8.710645,7.405594,1.3998452
525,2,-4.3706717,-0.45628184,5.1939282
526,1,-4.222094,4.402151,-0.2587543
527,1,-5.3295274,4.580128,0.6731885
528,1,-4.4416676,4.8146787,-0.491071
529,1,-4.3829484,4.2374544,0.039122462
530,1,-6.0646524,5.73837,0.24635951
531,2,1.8522847,-4.837802,2.3853822
532,1,-7.312872,6.961708,0.21024038
533,1,-2.765116,3.5233984,-1.1980796
534,1,-5.2719407,5.238757,-0.08023681
535,1,-0.24977465,1.7078011,-1.883064
536,1,-4.043485,4.3621073,-0.22235426
537,2,-1.5368576,-1.8223615,3.2850091
538,2,3.307536,-5.3804116,1.3756762
539,1,3.0757773,-1.4793735,-1.6901399
540,1,-4.0959396,4.6893835,-0.6390464
541,1,-4.122908,4.461872,-0.33029366
542,1,-2.7290628,2.971879,-0.31491783
543,1,-5.971542,5.080104,0.97852653
544,2,1.6652147,-7.2023225,4.0914354
545,1,-5.1282067,5.300546,-0.26970708
546,1,-2.998594,3.7388082,-0.9698879
547,1,-3.673694,3.1235096,0.62706405
548,1,-0.69343525,1.9392178,-1.9061966
549,1,-3.6301625,4.2288756,-0.9133542
550,2,-3.6338105,-1.593772,5.4075284
551,2,-4.1710362,-1.4680487,6.0047107
552,1,-2.991449,2.7724519,0.20368691
553,1,-2.9607475,3.3805215,-0.460882
554,1,-4.49604,2.5400877,2.189022
555,2,-4.403798,-1.2688086,5.9414487
556,1,1.5947005,-0.50677234,-1.2393675
557,1,-4.046835,2.916362,1.0322179
558,1,-2.4633431,3.3073637,-0.95725906
559,2,-4.140567,-0.14219104,4.506114
560,2,-4.697291,-0.55259943,5.6149974
561,1,-3.122892,3.1528995,-0.16532245
562,1,-5.2199917,4.977707,0.2573104
563,1,-5.016377,5.2429876,-0.31275776
564,1,-5.051281,4.826461,0.059235588
565,2,-2.2753198,-2.5651877,4.786381
566,1,-0.5502161,1.4073601,-0.74986553
567,1,-5.8203206,5.5032277,0.23374544
568,2,-4.7853737,2.92696,1.8971456
569,2,-1.8444753,-1.9425645,3.7977784
570,1,-4.270297,4.5013256,-0.3262272
571,1,-4.005562,4.544108,-0.7912655
572,1,-2.7617424,2.184241,0.4509974
573,1,-2.9539907,3.5624435,-0.62015074
574,1,-0.7859716,2.240527,-1.9580404
575,1,-2.9311306,3.6482594,-0.817873
576,1,-6.0196924,5.6600165,0.31963885
577,1,-1.6932008,2.878863,-1.1714588
578,1,2.291789,-1.0806694,-1.0900866
579,1,-7.4815187,6.9873285,0.39418197
580,1,-2.055943,2.221742,-0.16270179
581,1,-4.840098,5.001953,-0.2590356
582,1,-1.3076545,2.1878839,-1.4149749
583,2,-0.23932397,-3.5573983,3.4597707
584,1,-6.289091,5.9674253,0.22365756
585,2,3.4920065,-2.8953996,-0.659044
586,1,-7.1372275,6.606736,0.41583067
587,1,-4.5506134,4.687636,-0.20923704
588,1,-1.0354272,2.09619,-1.6430868
589,1,-0.36064488,1.6842843,-1.8983222
590,2,-2.711829,-1.071712,3.884412
591,1,-3.4704127,4.3210096,-1.1218785
592,1,-3.6007898,3.8099217,-0.25223896
593,1,-3.1182563,0.87213427,2.237448
594,2,1.2425086,-4.929444,2.856657
595,1,-3.9023726,4.2495747,-0.48361474
596,1,-5.428878,5.689833,-0.68062866
597,2,0.42296007,-3.8900836,3.2341242
598,1,-1.9763807,1.9112192,0.07677168
599,1,2.1974013,-0.53571373,-1.8729763
600,1,-0.99135375,1.0537941,-0.069400206
601,1,-3.7023685,4.164123,-0.50648665
602,2,-3.466282,-1.3404132,4.96947
603,1,-4.4605594,4.9581485,-0.881204
604,1,-3.1888852,3.8000238,-0.9740084
605,1,-5.815032,5.530481,0.22323383
606,1,-5.96955,5.8643126,-0.25808698
607,1,-2.7703218,3.4423966,-0.6675935
